id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
2897,310788,0.12,0.41,0.95,1.05,13301.34,43.81,BLOCKED_AIRFLOW_SPEED3
2898,310888,0.23,0.38,1.02,1.11,14242.17,43.81,BLOCKED_AIRFLOW_SPEED3
2899,310988,0.35,0.25,1.07,1.15,9797.94,43.81,BLOCKED_AIRFLOW_SPEED3
2900,311088,0.25,0.31,1.08,1.15,13950.21,43.81,BLOCKED_AIRFLOW_SPEED3
2901,311188,0.00,0.52,0.93,1.06,14109.13,43.81,BLOCKED_AIRFLOW_SPEED3
2902,311288,-0.17,0.59,0.94,1.12,12932.15,43.81,BLOCKED_AIRFLOW_SPEED3
2903,311388,-0.13,0.56,0.94,1.10,16299.81,43.81,BLOCKED_AIRFLOW_SPEED3
2904,311488,-0.08,0.54,0.97,1.12,12577.50,43.81,BLOCKED_AIRFLOW_SPEED3
2905,311588,-0.23,0.20,0.99,1.04,13626.84,43.81,BLOCKED_AIRFLOW_SPEED3
2906,311688,-0.24,0.27,1.03,1.09,13128.12,43.81,BLOCKED_AIRFLOW_SPEED3
2907,311788,-0.45,0.29,0.90,1.05,13581.08,43.81,BLOCKED_AIRFLOW_SPEED3
2908,311888,-0.46,0.39,0.92,1.10,14304.06,43.81,BLOCKED_AIRFLOW_SPEED3
2909,311988,-0.26,0.46,0.94,1.08,14810.88,43.81,BLOCKED_AIRFLOW_SPEED3
2910,312088,0.24,0.23,1.02,1.08,13750.25,43.81,BLOCKED_AIRFLOW_SPEED3
2911,312188,0.34,0.21,1.08,1.15,13230.45,43.81,BLOCKED_AIRFLOW_SPEED3
2912,312288,0.29,0.15,1.07,1.12,13166.83,43.81,BLOCKED_AIRFLOW_SPEED3
2913,312388,0.17,0.28,1.01,1.06,11216.51,43.81,BLOCKED_AIRFLOW_SPEED3
2914,312488,0.02,0.35,0.91,0.97,12635.52,43.81,BLOCKED_AIRFLOW_SPEED3
2915,312588,0.08,0.36,0.92,0.99,14082.84,43.81,BLOCKED_AIRFLOW_SPEED3
2916,312688,0.31,0.15,0.98,1.04,13366.43,43.81,BLOCKED_AIRFLOW_SPEED3
2917,312788,0.36,0.12,1.01,1.08,11697.17,43.81,BLOCKED_AIRFLOW_SPEED3
2918,312888,0.18,0.19,0.93,0.97,12703.28,43.81,BLOCKED_AIRFLOW_SPEED3
2919,313659,0.07,0.37,0.90,0.98,16186.32,43.81,BLOCKED_AIRFLOW_SPEED3
2920,313758,0.21,0.06,1.07,1.10,15327.34,43.81,BLOCKED_AIRFLOW_SPEED3
2921,313858,0.15,0.14,1.03,1.05,11202.56,43.81,BLOCKED_AIRFLOW_SPEED3
2922,313958,-0.04,0.25,0.92,0.96,10394.79,43.81,BLOCKED_AIRFLOW_SPEED3
2923,314058,0.01,0.29,0.92,0.96,14084.67,43.81,BLOCKED_AIRFLOW_SPEED3
2924,314158,0.27,0.10,0.98,1.02,13012.95,43.81,BLOCKED_AIRFLOW_SPEED3
2925,314258,0.30,0.10,1.02,1.07,11911.56,43.81,BLOCKED_AIRFLOW_SPEED3
2926,314358,0.19,0.11,1.01,1.03,11565.87,43.81,BLOCKED_AIRFLOW_SPEED3
2927,314458,0.08,0.23,0.95,0.98,11316.79,43.81,BLOCKED_AIRFLOW_SPEED3
2928,314558,-0.13,0.43,0.92,1.03,10787.08,43.81,BLOCKED_AIRFLOW_SPEED3
2929,314658,-0.13,0.43,0.93,1.03,14359.66,43.81,BLOCKED_AIRFLOW_SPEED3
2930,314758,-0.05,0.42,0.99,1.07,15567.28,43.81,BLOCKED_AIRFLOW_SPEED3
2931,314858,-0.08,0.27,1.01,1.05,13889.74,43.81,BLOCKED_AIRFLOW_SPEED3
2932,314958,-0.22,0.19,1.03,1.07,12872.10,43.81,BLOCKED_AIRFLOW_SPEED3
2933,315058,-0.33,0.15,1.01,1.07,15454.53,43.81,BLOCKED_AIRFLOW_SPEED3
2934,315158,-0.44,0.20,0.95,1.06,12566.81,43.81,BLOCKED_AIRFLOW_SPEED3
2935,315258,-0.29,0.38,0.97,1.08,15363.63,43.81,BLOCKED_AIRFLOW_SPEED3
2936,315358,-0.13,0.37,0.98,1.06,11635.65,43.81,BLOCKED_AIRFLOW_SPEED3
2937,315458,0.30,0.28,1.10,1.17,12906.42,43.81,BLOCKED_AIRFLOW_SPEED3
2938,315558,0.46,0.21,1.12,1.23,12898.91,43.81,BLOCKED_AIRFLOW_SPEED3
2939,315658,0.33,0.23,1.13,1.20,13985.23,43.81,BLOCKED_AIRFLOW_SPEED3
2940,315758,0.20,0.27,1.06,1.11,14623.21,43.81,BLOCKED_AIRFLOW_SPEED3
2941,315858,0.02,0.44,1.02,1.11,12883.30,43.81,BLOCKED_AIRFLOW_SPEED3
2942,315958,0.14,0.33,0.99,1.05,15289.76,43.81,BLOCKED_AIRFLOW_SPEED3
2943,316058,0.25,0.41,1.06,1.16,13021.16,43.81,BLOCKED_AIRFLOW_SPEED3
2944,316158,0.35,0.26,1.07,1.16,12893.86,43.81,BLOCKED_AIRFLOW_SPEED3
2945,316258,0.18,0.43,1.11,1.21,14764.81,43.81,BLOCKED_AIRFLOW_SPEED3
2946,316358,0.10,0.58,1.01,1.17,13778.92,43.81,BLOCKED_AIRFLOW_SPEED3
2947,316458,-0.08,0.59,0.97,1.14,11645.39,43.81,BLOCKED_AIRFLOW_SPEED3
2948,316558,-0.24,0.81,1.01,1.31,14452.99,43.81,BLOCKED_AIRFLOW_SPEED3
2949,316658,-0.09,0.68,1.03,1.24,12668.58,43.81,BLOCKED_AIRFLOW_SPEED3
2950,316758,-0.10,0.54,1.08,1.21,13233.16,43.81,BLOCKED_AIRFLOW_SPEED3
2951,316858,-0.24,0.44,1.10,1.21,13557.99,43.81,BLOCKED_AIRFLOW_SPEED3
2952,316958,-0.43,0.57,1.07,1.29,14813.12,43.81,BLOCKED_AIRFLOW_SPEED3
2953,317058,-0.47,0.64,1.04,1.31,11754.40,43.81,BLOCKED_AIRFLOW_SPEED3
2954,317158,-0.14,0.69,1.11,1.31,13722.61,43.81,BLOCKED_AIRFLOW_SPEED3
2955,317258,0.10,0.63,1.11,1.28,12621.52,43.81,BLOCKED_AIRFLOW_SPEED3
2956,317358,0.38,0.42,1.22,1.34,15330.04,43.81,BLOCKED_AIRFLOW_SPEED3
2957,317458,0.32,0.39,1.22,1.32,11454.16,43.81,BLOCKED_AIRFLOW_SPEED3
2958,317558,0.12,0.56,1.11,1.25,13911.31,43.81,BLOCKED_AIRFLOW_SPEED3
2959,317658,0.03,0.61,1.10,1.26,12821.33,43.81,BLOCKED_AIRFLOW_SPEED3
2960,317758,0.14,0.61,1.07,1.24,12380.04,43.81,BLOCKED_AIRFLOW_SPEED3
2961,317858,0.35,0.55,1.12,1.29,14358.00,43.81,BLOCKED_AIRFLOW_SPEED3
2962,317958,0.30,0.41,1.15,1.26,12972.99,43.81,BLOCKED_AIRFLOW_SPEED3
2963,318058,0.28,0.46,1.15,1.27,14224.64,43.81,BLOCKED_AIRFLOW_SPEED3
2964,318158,0.20,0.58,1.11,1.27,9906.33,43.81,BLOCKED_AIRFLOW_SPEED3
2965,318258,-0.15,0.79,1.01,1.29,14795.68,43.81,BLOCKED_AIRFLOW_SPEED3
2966,318358,-0.16,0.85,1.05,1.36,13049.16,43.81,BLOCKED_AIRFLOW_SPEED3
2967,318458,-0.07,0.73,1.07,1.29,14560.54,43.81,BLOCKED_AIRFLOW_SPEED3
2968,318558,0.03,0.61,1.11,1.26,13658.21,43.81,BLOCKED_AIRFLOW_SPEED3
2969,318658,-0.22,0.41,1.08,1.18,15203.18,43.81,BLOCKED_AIRFLOW_SPEED3
2970,318758,-0.31,0.48,1.08,1.22,12208.11,43.81,BLOCKED_AIRFLOW_SPEED3
2971,318858,-0.54,0.54,0.98,1.24,11982.84,43.81,BLOCKED_AIRFLOW_SPEED3
2972,318958,-0.37,0.60,1.02,1.24,12456.13,43.81,BLOCKED_AIRFLOW_SPEED3
2973,319058,0.17,0.46,1.07,1.18,11298.32,43.81,BLOCKED_AIRFLOW_SPEED3
2974,319158,0.28,0.42,1.15,1.25,12738.17,43.81,BLOCKED_AIRFLOW_SPEED3
2975,319258,0.28,0.31,1.16,1.24,11972.99,43.81,BLOCKED_AIRFLOW_SPEED3
2976,319358,0.17,0.39,1.10,1.18,13673.88,43.81,BLOCKED_AIRFLOW_SPEED3
2977,319458,-0.00,-0.00,-0.00,0.00,12009.13,43.81,BLOCKED_AIRFLOW_SPEED3
2978,319558,0.02,0.48,0.96,1.07,13296.50,43.81,BLOCKED_AIRFLOW_SPEED3
2979,319658,0.28,0.35,1.05,1.14,12687.26,43.81,BLOCKED_AIRFLOW_SPEED3
2980,319758,0.30,0.28,1.08,1.16,12872.31,43.81,BLOCKED_AIRFLOW_SPEED3
2981,319858,0.19,0.34,1.05,1.12,14183.76,43.81,BLOCKED_AIRFLOW_SPEED3
2982,319958,0.00,0.48,0.99,1.10,10881.97,43.81,BLOCKED_AIRFLOW_SPEED3
2983,320058,-0.10,0.59,0.97,1.14,12834.68,43.81,BLOCKED_AIRFLOW_SPEED3
2984,320158,-0.16,0.67,0.94,1.16,11659.31,43.81,BLOCKED_AIRFLOW_SPEED3
2985,320258,-0.16,0.64,0.97,1.17,14627.86,43.81,BLOCKED_AIRFLOW_SPEED3
2986,320358,-0.09,0.38,1.02,1.09,10791.57,43.81,BLOCKED_AIRFLOW_SPEED3
2987,320458,-0.19,0.35,1.03,1.10,13883.03,43.81,BLOCKED_AIRFLOW_SPEED3
2988,320558,-0.42,0.34,0.97,1.11,10191.87,43.81,BLOCKED_AIRFLOW_SPEED3
2989,320658,-0.48,0.44,0.94,1.14,15172.74,43.81,BLOCKED_AIRFLOW_SPEED3
2990,320758,-0.23,0.45,0.93,1.06,12457.87,43.81,BLOCKED_AIRFLOW_SPEED3
2991,320858,-0.02,0.47,1.00,1.10,11388.17,43.81,BLOCKED_AIRFLOW_SPEED3
2992,320958,0.30,0.18,1.08,1.13,9433.93,43.81,BLOCKED_AIRFLOW_SPEED3
2993,321058,0.37,0.20,1.15,1.22,10375.96,43.81,BLOCKED_AIRFLOW_SPEED3
2994,321158,0.20,0.27,1.02,1.07,13645.89,43.81,BLOCKED_AIRFLOW_SPEED3
2995,321258,0.04,0.38,0.97,1.04,12809.86,43.81,BLOCKED_AIRFLOW_SPEED3
2996,321358,0.14,0.34,0.93,1.00,13712.23,43.81,BLOCKED_AIRFLOW_SPEED3
2997,321458,0.20,0.32,0.94,1.01,10832.44,43.81,BLOCKED_AIRFLOW_SPEED3
2998,321558,0.39,0.14,1.00,1.08,14536.19,43.81,BLOCKED_AIRFLOW_SPEED3
2999,321658,0.38,0.21,1.05,1.14,13095.60,43.81,BLOCKED_AIRFLOW_SPEED3
3000,321758,0.02,0.34,0.88,0.94,13281.49,43.81,BLOCKED_AIRFLOW_SPEED3
3001,321858,-0.04,0.47,0.88,1.00,15185.22,43.81,BLOCKED_AIRFLOW_SPEED3
3002,321958,-0.26,0.48,0.86,1.02,13849.07,43.81,BLOCKED_AIRFLOW_SPEED3
3003,322058,-0.15,0.45,0.89,1.01,14142.98,43.81,BLOCKED_AIRFLOW_SPEED3
3004,322158,-0.04,0.36,0.94,1.01,14686.48,43.81,BLOCKED_AIRFLOW_SPEED3
3005,322258,-0.23,0.07,0.96,0.98,12186.08,43.81,BLOCKED_AIRFLOW_SPEED3
3006,322358,-0.30,0.08,0.96,1.01,13778.25,43.81,BLOCKED_AIRFLOW_SPEED3
3007,322458,-0.58,0.18,0.85,1.05,14189.45,43.81,BLOCKED_AIRFLOW_SPEED3
3008,322558,-0.46,0.25,0.88,1.03,13208.98,43.81,BLOCKED_AIRFLOW_SPEED3
3009,322658,-0.12,0.29,0.97,1.02,14276.42,43.81,BLOCKED_AIRFLOW_SPEED3
3010,322758,0.17,0.17,1.02,1.05,14268.90,43.81,BLOCKED_AIRFLOW_SPEED3
3011,322858,0.33,0.09,1.12,1.17,13571.26,43.81,BLOCKED_AIRFLOW_SPEED3
3012,322958,0.25,0.08,1.06,1.09,12568.57,43.81,BLOCKED_AIRFLOW_SPEED3
3013,323729,0.01,0.23,0.96,0.99,13678.59,43.81,BLOCKED_AIRFLOW_SPEED3
3014,323828,-0.40,0.17,0.98,1.07,14384.42,43.81,BLOCKED_AIRFLOW_SPEED3
3015,323928,-0.55,0.20,0.92,1.09,13882.31,43.81,BLOCKED_AIRFLOW_SPEED3
3016,324028,-0.25,0.32,0.97,1.05,14433.35,43.81,BLOCKED_AIRFLOW_SPEED3
3017,324128,-0.07,0.34,0.99,1.05,12776.27,43.81,BLOCKED_AIRFLOW_SPEED3
3018,324228,0.38,0.20,1.09,1.17,15623.07,43.81,BLOCKED_AIRFLOW_SPEED3
3019,324328,0.39,0.10,1.12,1.19,13704.51,43.81,BLOCKED_AIRFLOW_SPEED3
3020,324428,0.29,0.08,1.09,1.13,12850.99,43.81,BLOCKED_AIRFLOW_SPEED3
3021,324528,0.06,0.20,0.99,1.01,11306.12,43.81,BLOCKED_AIRFLOW_SPEED3
3022,324628,-0.03,-0.00,-0.00,0.03,14715.44,43.81,BLOCKED_AIRFLOW_SPEED3
3023,324728,0.23,0.23,0.98,1.03,13710.55,43.81,BLOCKED_AIRFLOW_SPEED3
3024,324828,0.31,0.09,1.00,1.05,14468.12,43.81,BLOCKED_AIRFLOW_SPEED3
3025,324928,0.34,0.16,1.08,1.14,13746.79,43.81,BLOCKED_AIRFLOW_SPEED3
3026,325028,0.21,0.24,1.01,1.06,12830.38,43.81,BLOCKED_AIRFLOW_SPEED3
3027,325128,-0.17,0.56,0.95,1.12,14364.40,43.81,BLOCKED_AIRFLOW_SPEED3
3028,325228,-0.18,0.56,0.95,1.11,11759.04,43.81,BLOCKED_AIRFLOW_SPEED3
3029,325328,-0.08,0.59,1.04,1.20,13445.67,43.81,BLOCKED_AIRFLOW_SPEED3
3030,325428,-0.00,0.43,1.08,1.16,12432.65,43.81,BLOCKED_AIRFLOW_SPEED3
3031,325528,-0.26,0.39,1.08,1.18,12474.18,43.81,BLOCKED_AIRFLOW_SPEED3
3032,325628,-0.36,0.33,1.04,1.15,11622.37,43.81,BLOCKED_AIRFLOW_SPEED3
3033,325728,-0.49,0.59,1.04,1.29,14163.46,43.81,BLOCKED_AIRFLOW_SPEED3
3034,325828,-0.38,0.54,1.03,1.22,14192.36,43.81,BLOCKED_AIRFLOW_SPEED3
3035,325928,0.03,0.59,1.11,1.26,13032.38,43.81,BLOCKED_AIRFLOW_SPEED3
3036,326028,0.23,0.46,1.13,1.25,14369.40,43.81,BLOCKED_AIRFLOW_SPEED3
3037,326128,0.29,0.27,1.17,1.24,12917.55,43.81,BLOCKED_AIRFLOW_SPEED3
3038,326228,0.26,0.39,1.16,1.25,14130.41,43.81,BLOCKED_AIRFLOW_SPEED3
3039,326328,0.19,0.38,1.10,1.18,13213.70,43.81,BLOCKED_AIRFLOW_SPEED3
3040,326428,-0.04,0.59,1.05,1.21,14345.21,43.81,BLOCKED_AIRFLOW_SPEED3
3041,326528,0.04,0.53,1.01,1.14,13501.26,43.81,BLOCKED_AIRFLOW_SPEED3
3042,326628,0.30,0.51,1.11,1.26,13461.34,43.81,BLOCKED_AIRFLOW_SPEED3
3043,326728,0.30,0.42,1.14,1.25,15356.33,43.81,BLOCKED_AIRFLOW_SPEED3
3044,326828,0.26,0.50,1.12,1.26,14284.06,43.81,BLOCKED_AIRFLOW_SPEED3
3045,326928,0.09,0.62,1.07,1.24,13384.56,43.81,BLOCKED_AIRFLOW_SPEED3
3046,327028,-0.16,0.79,1.02,1.31,12350.79,43.81,BLOCKED_AIRFLOW_SPEED3
3047,327128,-0.15,0.82,1.03,1.33,13167.11,43.81,BLOCKED_AIRFLOW_SPEED3
3048,327228,0.03,0.68,1.09,1.28,12790.96,43.81,BLOCKED_AIRFLOW_SPEED3
3049,327328,-0.03,0.56,1.11,1.24,12780.09,43.81,BLOCKED_AIRFLOW_SPEED3
3050,327428,-0.13,0.50,1.11,1.22,11863.71,43.81,BLOCKED_AIRFLOW_SPEED3
3051,327528,-0.43,0.56,1.06,1.27,12731.45,43.81,BLOCKED_AIRFLOW_SPEED3
3052,327628,-0.40,0.63,1.05,1.28,11996.57,43.81,BLOCKED_AIRFLOW_SPEED3
3053,327728,-0.14,0.64,1.05,1.24,13766.22,43.81,BLOCKED_AIRFLOW_SPEED3
3054,327828,0.16,0.63,1.13,1.30,14538.44,43.81,BLOCKED_AIRFLOW_SPEED3
3055,327928,0.32,0.42,1.19,1.31,11562.38,43.81,BLOCKED_AIRFLOW_SPEED3
3056,328028,0.40,0.39,1.23,1.36,13482.49,43.81,BLOCKED_AIRFLOW_SPEED3
3057,328128,0.11,0.47,1.10,1.20,11518.94,43.81,BLOCKED_AIRFLOW_SPEED3
3058,328228,0.04,0.56,1.08,1.22,11967.17,43.81,BLOCKED_AIRFLOW_SPEED3
3059,328328,0.08,0.51,1.02,1.14,12096.06,43.81,BLOCKED_AIRFLOW_SPEED3
3060,328428,0.21,0.54,1.09,1.23,14051.21,43.81,BLOCKED_AIRFLOW_SPEED3
3061,328528,0.30,0.35,1.09,1.19,12107.34,43.81,BLOCKED_AIRFLOW_SPEED3
3062,328628,0.33,0.38,1.15,1.26,12696.50,43.81,BLOCKED_AIRFLOW_SPEED3
3063,328728,0.20,0.45,1.14,1.24,12536.15,43.81,BLOCKED_AIRFLOW_SPEED3
3064,328828,-0.05,0.64,0.99,1.18,14312.09,43.81,BLOCKED_AIRFLOW_SPEED3
3065,328928,-0.11,0.77,1.01,1.28,15121.35,43.81,BLOCKED_AIRFLOW_SPEED3
3066,329028,-0.17,0.75,0.99,1.25,12227.13,43.81,BLOCKED_AIRFLOW_SPEED3
3067,329128,-0.14,0.71,1.04,1.27,12707.33,43.81,BLOCKED_AIRFLOW_SPEED3
3068,329228,-0.11,0.44,1.04,1.14,16229.32,43.81,BLOCKED_AIRFLOW_SPEED3
3069,329328,-0.18,0.40,1.10,1.18,13264.84,43.81,BLOCKED_AIRFLOW_SPEED3
3070,329428,-0.39,0.38,1.00,1.14,13180.57,43.81,BLOCKED_AIRFLOW_SPEED3
3071,329528,-0.52,0.45,0.98,1.20,13690.49,43.81,BLOCKED_AIRFLOW_SPEED3
3072,329628,-0.32,0.50,0.96,1.13,12982.55,43.81,BLOCKED_AIRFLOW_SPEED3
3073,329728,-0.14,0.50,1.01,1.13,13931.68,43.81,BLOCKED_AIRFLOW_SPEED3
3074,329828,0.28,0.34,1.07,1.16,13708.46,43.81,BLOCKED_AIRFLOW_SPEED3
3075,329928,0.28,0.33,1.13,1.21,12328.92,43.81,BLOCKED_AIRFLOW_SPEED3
3076,330028,0.30,0.27,1.16,1.23,14131.84,43.81,BLOCKED_AIRFLOW_SPEED3
3077,330128,0.17,0.33,1.04,1.11,13533.09,43.81,BLOCKED_AIRFLOW_SPEED3
3078,330228,0.09,0.42,1.01,1.10,13832.08,43.81,BLOCKED_AIRFLOW_SPEED3
3079,330328,0.03,0.43,0.95,1.04,15048.23,43.81,BLOCKED_AIRFLOW_SPEED3
3080,330428,0.11,0.41,0.95,1.04,12324.79,43.81,BLOCKED_AIRFLOW_SPEED3
3081,330528,0.35,0.26,1.03,1.12,14207.19,43.81,BLOCKED_AIRFLOW_SPEED3
3082,330628,0.34,0.28,1.07,1.16,12551.22,43.81,BLOCKED_AIRFLOW_SPEED3
3083,330728,0.19,0.27,1.00,1.05,14974.02,43.81,BLOCKED_AIRFLOW_SPEED3
3084,330828,0.11,0.44,0.94,1.04,14117.65,43.81,BLOCKED_AIRFLOW_SPEED3
3085,330928,-0.18,0.52,0.87,1.03,14590.79,43.81,BLOCKED_AIRFLOW_SPEED3
3086,331028,-0.14,0.60,0.91,1.10,15762.42,43.81,BLOCKED_AIRFLOW_SPEED3
3087,331128,-0.15,0.42,0.91,1.01,14441.54,43.81,BLOCKED_AIRFLOW_SPEED3
3088,331228,0.00,0.37,0.99,1.06,13815.07,43.81,BLOCKED_AIRFLOW_SPEED3
3089,331328,-0.13,0.27,1.00,1.04,13522.35,43.81,BLOCKED_AIRFLOW_SPEED3
3090,331428,-0.30,0.15,0.96,1.01,14686.71,43.81,BLOCKED_AIRFLOW_SPEED3
3091,331528,-0.43,0.24,0.93,1.05,14781.53,43.81,BLOCKED_AIRFLOW_SPEED3
3092,331628,-0.42,0.24,0.88,1.00,13898.74,43.81,BLOCKED_AIRFLOW_SPEED3
3093,331728,-0.27,0.31,0.90,0.99,15979.76,43.81,BLOCKED_AIRFLOW_SPEED3
3094,331828,0.11,0.20,0.99,1.02,14804.43,43.81,BLOCKED_AIRFLOW_SPEED3
3095,331928,0.30,0.13,1.04,1.08,12359.66,43.81,BLOCKED_AIRFLOW_SPEED3
3096,332028,0.27,0.05,1.09,1.13,13921.00,43.81,BLOCKED_AIRFLOW_SPEED3
3097,332128,0.26,0.12,1.05,1.09,14746.77,43.81,BLOCKED_AIRFLOW_SPEED3
3098,332228,0.06,0.24,0.96,0.99,13892.97,43.81,BLOCKED_AIRFLOW_SPEED3
3099,332328,0.08,0.28,0.92,0.97,15187.97,43.81,BLOCKED_AIRFLOW_SPEED3
3100,332428,0.09,0.34,0.92,0.98,15086.80,43.81,BLOCKED_AIRFLOW_SPEED3
3101,332528,0.32,0.22,0.96,1.03,12624.65,43.81,BLOCKED_AIRFLOW_SPEED3
3102,332628,0.44,0.13,1.01,1.11,15226.47,43.81,BLOCKED_AIRFLOW_SPEED3
3103,332728,0.25,0.08,1.00,1.04,15601.73,43.81,BLOCKED_AIRFLOW_SPEED3
3104,332828,0.14,0.12,0.95,0.97,13874.69,43.81,BLOCKED_AIRFLOW_SPEED3
3105,332928,-0.14,0.36,0.89,0.97,14460.41,43.81,BLOCKED_AIRFLOW_SPEED3
3106,333028,-0.25,0.42,0.87,1.00,13592.44,43.81,BLOCKED_AIRFLOW_SPEED3
3107,333799,-0.24,0.42,0.92,1.04,14990.73,43.88,BLOCKED_AIRFLOW_SPEED3
3108,333898,0.11,0.25,0.99,1.03,13608.63,43.88,BLOCKED_AIRFLOW_SPEED3
3109,333998,0.04,0.24,0.95,0.98,14802.54,43.88,BLOCKED_AIRFLOW_SPEED3
3110,334098,-0.01,0.21,0.92,0.94,13433.65,43.88,BLOCKED_AIRFLOW_SPEED3
3111,334198,0.19,0.17,0.96,0.99,14469.87,43.88,BLOCKED_AIRFLOW_SPEED3
3112,334298,0.29,0.10,1.00,1.05,13066.68,43.88,BLOCKED_AIRFLOW_SPEED3
3113,334398,0.31,0.10,1.06,1.11,13864.70,43.88,BLOCKED_AIRFLOW_SPEED3
3114,334498,0.23,0.13,1.01,1.04,14347.74,43.88,BLOCKED_AIRFLOW_SPEED3
3115,334598,-0.02,0.48,0.95,1.07,14643.85,43.88,BLOCKED_AIRFLOW_SPEED3
3116,334698,-0.11,0.48,0.92,1.05,13707.63,43.88,BLOCKED_AIRFLOW_SPEED3
3117,334798,-0.11,0.58,0.99,1.15,12364.26,43.88,BLOCKED_AIRFLOW_SPEED3
3118,334898,-0.05,0.44,1.00,1.10,14245.15,43.88,BLOCKED_AIRFLOW_SPEED3
3119,334998,-0.10,0.37,1.09,1.16,13969.56,43.88,BLOCKED_AIRFLOW_SPEED3
3120,335098,-0.25,0.25,1.04,1.10,13401.08,43.88,BLOCKED_AIRFLOW_SPEED3
3121,335198,-0.48,0.45,1.02,1.22,12435.57,43.88,BLOCKED_AIRFLOW_SPEED3
3122,335298,-0.50,0.41,0.98,1.17,14071.63,43.88,BLOCKED_AIRFLOW_SPEED3
3123,335398,-0.19,0.62,1.06,1.24,15683.78,43.88,BLOCKED_AIRFLOW_SPEED3
3124,335498,0.07,0.50,1.10,1.21,13685.33,43.88,BLOCKED_AIRFLOW_SPEED3
3125,335598,0.36,0.39,1.20,1.31,12431.99,43.88,BLOCKED_AIRFLOW_SPEED3
3126,335698,0.30,0.30,1.19,1.26,12660.57,43.88,BLOCKED_AIRFLOW_SPEED3
3127,335798,0.08,0.51,1.09,1.21,13319.78,43.88,BLOCKED_AIRFLOW_SPEED3
3128,335898,-0.01,0.57,1.05,1.19,11170.89,43.88,BLOCKED_AIRFLOW_SPEED3
3129,335998,0.07,0.49,1.00,1.12,13372.08,43.88,BLOCKED_AIRFLOW_SPEED3
3130,336098,0.26,0.49,1.09,1.22,12524.22,43.88,BLOCKED_AIRFLOW_SPEED3
3131,336198,0.32,0.38,1.11,1.22,14953.31,43.88,BLOCKED_AIRFLOW_SPEED3
3132,336298,0.20,0.45,1.15,1.25,14195.44,43.88,BLOCKED_AIRFLOW_SPEED3
3133,336398,0.07,0.59,1.05,1.21,15368.56,43.88,BLOCKED_AIRFLOW_SPEED3
3134,336498,-0.18,0.75,1.02,1.28,13069.91,43.88,BLOCKED_AIRFLOW_SPEED3
3135,336598,-0.16,0.82,1.03,1.32,14256.23,43.88,BLOCKED_AIRFLOW_SPEED3
3136,336698,0.03,0.68,1.10,1.30,13850.77,43.88,BLOCKED_AIRFLOW_SPEED3
3137,336798,-0.04,0.54,1.10,1.23,14554.94,43.88,BLOCKED_AIRFLOW_SPEED3
3138,336898,-0.24,0.51,1.10,1.24,15167.52,43.88,BLOCKED_AIRFLOW_SPEED3
3139,336998,-0.37,0.60,1.08,1.29,13160.01,43.88,BLOCKED_AIRFLOW_SPEED3
3140,337098,-0.33,0.66,1.05,1.29,14670.89,43.88,BLOCKED_AIRFLOW_SPEED3
3141,337198,-0.10,0.68,1.07,1.28,14320.46,43.88,BLOCKED_AIRFLOW_SPEED3
3142,337298,0.37,0.48,1.18,1.33,14421.83,43.88,BLOCKED_AIRFLOW_SPEED3
3143,337398,0.41,0.38,1.22,1.34,14573.58,43.88,BLOCKED_AIRFLOW_SPEED3
3144,337498,0.37,0.38,1.23,1.34,12886.79,43.88,BLOCKED_AIRFLOW_SPEED3
3145,337598,0.07,0.56,1.07,1.21,14246.41,43.88,BLOCKED_AIRFLOW_SPEED3
3146,337698,0.04,0.61,1.06,1.22,13689.98,43.88,BLOCKED_AIRFLOW_SPEED3
3147,337798,0.25,0.53,1.08,1.23,13454.63,43.88,BLOCKED_AIRFLOW_SPEED3
3148,337898,0.41,-0.00,-0.00,0.41,13451.63,43.88,BLOCKED_AIRFLOW_SPEED3
3149,337998,0.24,0.39,1.12,1.21,15311.44,43.88,BLOCKED_AIRFLOW_SPEED3
3150,338098,0.11,0.52,1.09,1.22,13406.53,43.88,BLOCKED_AIRFLOW_SPEED3
3151,338198,-0.22,0.72,0.97,1.23,13746.34,43.88,BLOCKED_AIRFLOW_SPEED3
3152,338298,-0.13,0.82,0.99,1.29,12935.11,43.88,BLOCKED_AIRFLOW_SPEED3
3153,338398,-0.04,0.60,1.05,1.21,13829.23,43.88,BLOCKED_AIRFLOW_SPEED3
3154,338498,-0.02,0.53,1.10,1.22,13629.48,43.88,BLOCKED_AIRFLOW_SPEED3
3155,338598,-0.29,0.38,1.04,1.14,13631.29,43.88,BLOCKED_AIRFLOW_SPEED3
3156,338698,-0.42,0.45,1.02,1.19,12473.38,43.88,BLOCKED_AIRFLOW_SPEED3
3157,338798,-0.52,0.52,1.00,1.24,14514.81,43.88,BLOCKED_AIRFLOW_SPEED3
3158,338898,-0.24,0.57,1.00,1.17,15560.26,43.88,BLOCKED_AIRFLOW_SPEED3
3159,338998,-0.01,0.51,1.04,1.16,15794.37,43.88,BLOCKED_AIRFLOW_SPEED3
3160,339098,0.34,0.31,1.14,1.23,14841.88,43.88,BLOCKED_AIRFLOW_SPEED3
3161,339198,0.30,0.29,1.16,1.24,12828.73,43.88,BLOCKED_AIRFLOW_SPEED3
3162,339298,0.15,0.38,1.06,1.13,14510.78,43.88,BLOCKED_AIRFLOW_SPEED3
