id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
4620,497788,0.28,0.62,1.05,1.25,9169.88,45.69,LOOSE_MOUNT_SPEED2
4621,497888,-0.01,0.69,1.21,1.40,8818.63,45.69,LOOSE_MOUNT_SPEED2
4622,497988,0.03,0.32,1.01,1.06,9114.78,45.69,LOOSE_MOUNT_SPEED2
4623,498088,0.07,0.56,0.93,1.09,9692.35,45.69,LOOSE_MOUNT_SPEED2
4624,498188,0.01,0.54,1.24,1.36,8872.65,45.69,LOOSE_MOUNT_SPEED2
4625,498288,-0.06,0.42,1.12,1.19,9108.84,45.69,LOOSE_MOUNT_SPEED2
4626,498388,-0.10,0.34,0.87,0.94,9245.21,45.69,LOOSE_MOUNT_SPEED2
4627,498488,0.32,0.44,1.13,1.25,9164.13,45.69,LOOSE_MOUNT_SPEED2
4628,498588,-0.24,0.30,1.10,1.17,8586.31,45.69,LOOSE_MOUNT_SPEED2
4629,498688,-0.14,0.28,0.98,1.03,8468.58,45.69,LOOSE_MOUNT_SPEED2
4630,498788,0.33,0.56,1.01,1.21,9865.53,45.69,LOOSE_MOUNT_SPEED2
4631,498888,-0.31,0.09,1.00,1.05,9098.07,45.69,LOOSE_MOUNT_SPEED2
4632,498988,-0.12,0.22,1.04,1.07,9203.63,45.69,LOOSE_MOUNT_SPEED2
4633,499088,0.10,0.61,0.96,1.14,8935.55,45.69,LOOSE_MOUNT_SPEED2
4634,499188,-0.13,-0.01,0.91,0.92,9274.46,45.69,LOOSE_MOUNT_SPEED2
4635,499288,-0.15,0.17,1.08,1.10,9114.92,45.69,LOOSE_MOUNT_SPEED2
4636,499388,-0.15,0.48,0.96,1.08,9433.74,45.69,LOOSE_MOUNT_SPEED2
4637,499488,0.04,0.06,0.86,0.86,9156.79,45.69,LOOSE_MOUNT_SPEED2
4638,499588,-0.24,0.08,1.06,1.09,9460.72,45.69,LOOSE_MOUNT_SPEED2
4639,499688,-0.19,0.38,1.03,1.12,9051.23,45.69,LOOSE_MOUNT_SPEED2
4640,499788,-0.03,0.31,0.97,1.02,9777.30,45.69,LOOSE_MOUNT_SPEED2
4641,499888,-0.27,-0.07,0.94,0.98,8855.48,45.69,LOOSE_MOUNT_SPEED2
4642,499988,-0.19,0.32,1.15,1.20,9386.26,45.69,LOOSE_MOUNT_SPEED2
4643,500088,-0.10,0.46,1.05,1.15,10188.31,45.69,LOOSE_MOUNT_SPEED2
4644,500188,-0.22,-0.05,0.87,0.90,9198.72,45.69,LOOSE_MOUNT_SPEED2
4645,500288,-0.18,0.22,1.19,1.22,9182.38,45.69,LOOSE_MOUNT_SPEED2
4646,500388,-0.13,0.52,1.14,1.26,9183.42,45.69,LOOSE_MOUNT_SPEED2
4647,500488,-0.11,0.01,0.86,0.87,9198.46,45.69,LOOSE_MOUNT_SPEED2
4648,500588,-0.13,0.05,1.14,1.15,9267.94,45.69,LOOSE_MOUNT_SPEED2
4649,500688,-0.12,0.48,1.16,1.26,9026.05,45.69,LOOSE_MOUNT_SPEED2
4650,500788,-0.02,0.05,0.87,0.88,8757.35,45.69,LOOSE_MOUNT_SPEED2
4651,500888,-0.08,-0.05,1.05,1.05,9394.17,45.69,LOOSE_MOUNT_SPEED2
4652,500988,-0.06,0.43,1.18,1.25,9745.16,45.69,LOOSE_MOUNT_SPEED2
4653,501088,0.07,0.10,0.94,0.95,9089.68,45.69,LOOSE_MOUNT_SPEED2
4654,501188,0.03,-0.08,1.00,1.01,9410.76,45.69,LOOSE_MOUNT_SPEED2
4655,501288,0.06,0.35,1.13,1.19,9575.30,45.69,LOOSE_MOUNT_SPEED2
4656,501388,0.17,0.18,1.01,1.04,9606.64,45.69,LOOSE_MOUNT_SPEED2
4657,501488,0.08,-0.09,0.96,0.97,9241.66,45.69,LOOSE_MOUNT_SPEED2
4658,501588,0.17,0.27,1.07,1.12,8403.76,45.69,LOOSE_MOUNT_SPEED2
4659,501688,0.19,0.24,1.10,1.14,9412.73,45.69,LOOSE_MOUNT_SPEED2
4660,501788,0.08,0.19,1.08,1.10,9099.52,45.69,LOOSE_MOUNT_SPEED2
4661,501888,0.29,0.19,0.98,1.04,9461.62,45.69,LOOSE_MOUNT_SPEED2
4662,501988,0.17,0.29,1.13,1.18,9654.43,45.69,LOOSE_MOUNT_SPEED2
4663,502088,-0.05,0.23,1.17,1.19,8962.89,45.69,LOOSE_MOUNT_SPEED2
4664,502188,0.39,0.16,0.91,1.00,9071.76,45.69,LOOSE_MOUNT_SPEED2
4665,502288,0.13,0.33,1.14,1.19,8740.19,45.69,LOOSE_MOUNT_SPEED2
4666,502388,-0.10,0.19,1.18,1.20,8823.25,45.69,LOOSE_MOUNT_SPEED2
4667,502488,0.37,0.19,0.90,0.99,8983.89,45.69,LOOSE_MOUNT_SPEED2
4668,502588,0.06,0.27,1.07,1.11,9377.75,45.69,LOOSE_MOUNT_SPEED2
4669,502787,-0.02,0.17,1.13,1.15,8713.72,45.69,LOOSE_MOUNT_SPEED2
4670,502887,0.38,-1.96,-0.52,2.06,9201.86,45.69,LOOSE_MOUNT_SPEED2
4671,502988,0.09,0.16,1.07,1.08,8928.52,45.69,LOOSE_MOUNT_SPEED2
4672,503088,0.13,0.40,1.06,1.14,9148.95,45.69,LOOSE_MOUNT_SPEED2
4673,503188,0.09,0.16,0.90,0.92,8235.34,45.69,LOOSE_MOUNT_SPEED2
4674,503288,0.13,0.23,0.97,1.00,10125.05,45.69,LOOSE_MOUNT_SPEED2
4675,503388,-0.12,0.44,1.17,1.26,9014.07,45.69,LOOSE_MOUNT_SPEED2
4676,503488,0.17,0.16,0.83,0.87,9698.88,45.69,LOOSE_MOUNT_SPEED2
4677,503588,0.11,0.33,0.88,0.95,9070.41,45.69,LOOSE_MOUNT_SPEED2
4678,503688,-0.30,0.41,1.19,1.29,9138.37,45.69,LOOSE_MOUNT_SPEED2
4679,504459,0.26,0.31,0.87,0.96,9517.18,45.75,LOOSE_MOUNT_SPEED2
4680,504558,-0.05,0.27,1.00,1.04,9205.17,45.75,LOOSE_MOUNT_SPEED2
4681,504658,-0.09,0.60,0.99,1.17,9073.35,45.75,LOOSE_MOUNT_SPEED2
4682,504758,-0.19,0.58,1.02,1.18,9196.48,45.75,LOOSE_MOUNT_SPEED2
4683,504858,-0.07,0.44,0.96,1.06,9194.94,45.75,LOOSE_MOUNT_SPEED2
4684,504958,-0.06,0.54,0.86,1.02,8719.86,45.75,LOOSE_MOUNT_SPEED2
4685,505058,-0.13,0.62,1.11,1.28,9130.01,45.75,LOOSE_MOUNT_SPEED2
4686,505158,-0.23,0.61,0.98,1.18,9124.50,45.75,LOOSE_MOUNT_SPEED2
4687,505258,0.10,0.47,0.84,0.96,8668.19,45.75,LOOSE_MOUNT_SPEED2
4688,505358,-0.10,0.62,1.09,1.26,8992.81,45.75,LOOSE_MOUNT_SPEED2
4689,505458,-0.40,0.69,1.06,1.33,9052.82,45.75,LOOSE_MOUNT_SPEED2
4690,505558,0.09,0.56,0.94,1.10,9836.91,45.75,LOOSE_MOUNT_SPEED2
4691,505658,-0.02,0.55,0.97,1.12,8959.06,45.75,LOOSE_MOUNT_SPEED2
4692,505758,-0.28,0.71,1.16,1.38,9066.23,45.75,LOOSE_MOUNT_SPEED2
4693,505957,-0.06,0.69,1.04,1.25,8950.60,45.75,LOOSE_MOUNT_SPEED2
4694,506057,0.38,-1.96,-0.52,2.06,9419.14,45.75,LOOSE_MOUNT_SPEED2
4695,506158,-0.15,0.69,1.09,1.30,8795.59,45.75,LOOSE_MOUNT_SPEED2
4696,506258,0.06,0.55,0.86,1.03,8773.86,45.75,LOOSE_MOUNT_SPEED2
4697,506358,-0.02,0.47,1.08,1.18,8807.13,45.75,LOOSE_MOUNT_SPEED2
4698,506458,-0.11,0.51,1.02,1.15,8850.26,45.75,LOOSE_MOUNT_SPEED2
4699,506558,0.16,0.63,1.01,1.20,9849.88,45.75,LOOSE_MOUNT_SPEED2
4700,506658,0.08,0.45,0.99,1.09,8873.63,45.75,LOOSE_MOUNT_SPEED2
4701,506758,0.08,0.38,0.94,1.02,9171.13,45.75,LOOSE_MOUNT_SPEED2
4702,506858,0.10,0.61,1.05,1.22,8888.04,45.75,LOOSE_MOUNT_SPEED2
4703,506958,0.09,0.60,0.96,1.14,8566.35,45.75,LOOSE_MOUNT_SPEED2
4704,507058,0.31,0.40,0.92,1.05,9098.05,45.75,LOOSE_MOUNT_SPEED2
4705,507158,-0.03,0.56,1.05,1.19,9254.48,45.75,LOOSE_MOUNT_SPEED2
4706,507258,-0.00,0.65,1.00,1.19,9226.38,45.75,LOOSE_MOUNT_SPEED2
4707,507358,0.35,0.47,0.94,1.11,9445.60,45.75,LOOSE_MOUNT_SPEED2
4708,507458,-0.07,0.39,0.94,1.02,9535.52,45.75,LOOSE_MOUNT_SPEED2
4709,507558,0.18,0.62,1.24,1.40,9092.57,45.75,LOOSE_MOUNT_SPEED2
4710,507658,0.27,0.62,1.04,1.24,9098.88,45.75,LOOSE_MOUNT_SPEED2
4711,507758,0.03,0.28,0.85,0.90,9050.62,45.75,LOOSE_MOUNT_SPEED2
4712,507858,0.32,0.58,1.11,1.29,9215.92,45.75,LOOSE_MOUNT_SPEED2
4713,507958,0.05,0.67,1.19,1.36,9650.75,45.75,LOOSE_MOUNT_SPEED2
4714,508058,0.12,0.27,0.81,0.86,8514.02,45.75,LOOSE_MOUNT_SPEED2
4715,508158,0.30,0.59,1.03,1.22,9299.10,45.75,LOOSE_MOUNT_SPEED2
4716,508258,-0.08,0.59,1.24,1.37,8451.62,45.75,LOOSE_MOUNT_SPEED2
4717,508358,0.15,0.35,0.90,0.97,8594.07,45.75,LOOSE_MOUNT_SPEED2
4718,508458,0.13,0.59,0.95,1.13,9863.20,45.75,LOOSE_MOUNT_SPEED2
4719,508558,-0.04,0.43,1.19,1.26,8902.79,45.75,LOOSE_MOUNT_SPEED2
4720,508658,0.13,0.42,1.00,1.09,9531.39,45.75,LOOSE_MOUNT_SPEED2
4721,508758,-0.09,0.48,0.95,1.07,9269.12,45.75,LOOSE_MOUNT_SPEED2
4722,508858,0.08,0.27,1.08,1.12,9594.41,45.75,LOOSE_MOUNT_SPEED2
4723,508958,0.01,0.48,1.10,1.20,9639.05,45.75,LOOSE_MOUNT_SPEED2
4724,509058,-0.18,0.38,1.01,1.09,9522.59,45.75,LOOSE_MOUNT_SPEED2
4725,509158,0.13,0.27,0.99,1.03,9733.57,45.75,LOOSE_MOUNT_SPEED2
4726,509258,-0.17,0.37,1.14,1.21,9609.86,45.75,LOOSE_MOUNT_SPEED2
4727,509358,-0.23,0.31,1.14,1.20,9156.49,45.75,LOOSE_MOUNT_SPEED2
4728,509458,0.09,0.41,0.94,1.03,9123.84,45.75,LOOSE_MOUNT_SPEED2
4729,509558,-0.29,0.17,1.05,1.11,8916.88,45.75,LOOSE_MOUNT_SPEED2
4730,509658,-0.14,0.21,1.19,1.22,8908.17,45.75,LOOSE_MOUNT_SPEED2
4731,509758,-0.01,0.54,0.98,1.12,10411.22,45.75,LOOSE_MOUNT_SPEED2
4732,509858,-0.29,0.03,0.94,0.99,9358.73,45.75,LOOSE_MOUNT_SPEED2
4733,509958,-0.03,0.00,1.11,1.11,9053.76,45.75,LOOSE_MOUNT_SPEED2
4734,510058,-0.18,0.54,1.11,1.25,9061.69,45.75,LOOSE_MOUNT_SPEED2
4735,510158,-0.15,0.01,0.88,0.89,10201.92,45.75,LOOSE_MOUNT_SPEED2
4736,510258,-0.18,0.05,1.10,1.12,9821.43,45.75,LOOSE_MOUNT_SPEED2
4737,510358,-0.22,0.44,1.19,1.29,10372.11,45.75,LOOSE_MOUNT_SPEED2
4738,510458,0.01,0.10,0.91,0.92,10259.14,45.75,LOOSE_MOUNT_SPEED2
4739,510558,-0.18,-0.03,1.02,1.04,9645.40,45.75,LOOSE_MOUNT_SPEED2
4740,510658,-0.00,0.36,1.20,1.25,9780.08,45.75,LOOSE_MOUNT_SPEED2
4741,510758,0.03,0.33,1.02,1.08,10234.25,45.75,LOOSE_MOUNT_SPEED2
4742,510858,-0.15,-0.04,0.88,0.89,10424.86,45.75,LOOSE_MOUNT_SPEED2
4743,510958,0.33,0.18,1.08,1.15,9011.87,45.75,LOOSE_MOUNT_SPEED2
4744,511058,0.02,0.46,1.14,1.23,9582.53,45.75,LOOSE_MOUNT_SPEED2
4745,511158,-0.11,0.03,0.88,0.89,9594.48,45.75,LOOSE_MOUNT_SPEED2
4746,511258,0.39,0.06,0.98,1.06,9318.68,45.75,LOOSE_MOUNT_SPEED2
4747,511358,-0.01,0.40,1.14,1.21,9849.01,45.75,LOOSE_MOUNT_SPEED2
4748,511458,0.14,0.11,0.97,0.99,9626.08,45.75,LOOSE_MOUNT_SPEED2
4749,511558,0.30,0.11,0.96,1.01,10094.67,45.75,LOOSE_MOUNT_SPEED2
4750,511658,0.10,0.28,1.07,1.10,9137.02,45.75,LOOSE_MOUNT_SPEED2
4751,511758,0.27,0.27,1.10,1.16,9061.96,45.75,LOOSE_MOUNT_SPEED2
4752,511858,-0.00,0.23,1.09,1.12,9497.12,45.75,LOOSE_MOUNT_SPEED2
4753,511958,0.31,0.16,0.90,0.97,9328.03,45.75,LOOSE_MOUNT_SPEED2
4754,512058,0.19,0.34,1.12,1.19,8961.84,45.75,LOOSE_MOUNT_SPEED2
4755,512158,-0.18,0.18,1.16,1.19,8728.45,45.75,LOOSE_MOUNT_SPEED2
4756,512258,0.40,0.23,0.91,1.02,8957.46,45.75,LOOSE_MOUNT_SPEED2
4757,512358,-0.04,0.24,1.02,1.05,9113.29,45.75,LOOSE_MOUNT_SPEED2
4758,512458,-0.03,0.13,1.07,1.08,8912.50,45.75,LOOSE_MOUNT_SPEED2
4759,512558,0.19,0.51,1.06,1.19,9864.32,45.75,LOOSE_MOUNT_SPEED2
4760,512658,-0.01,0.11,0.87,0.88,9526.52,45.75,LOOSE_MOUNT_SPEED2
4761,512758,0.10,0.21,0.96,0.99,10047.24,45.75,LOOSE_MOUNT_SPEED2
4762,512957,-0.23,0.59,1.19,1.35,9130.43,45.75,LOOSE_MOUNT_SPEED2
4763,513057,0.38,-1.96,-0.52,2.06,8989.35,45.75,LOOSE_MOUNT_SPEED2
4764,513158,-0.28,0.34,1.09,1.18,9220.24,45.75,LOOSE_MOUNT_SPEED2
4765,513258,0.09,0.58,1.06,1.21,9483.55,45.75,LOOSE_MOUNT_SPEED2
4766,513358,-0.31,0.50,0.90,1.08,9667.30,45.75,LOOSE_MOUNT_SPEED2
4767,513458,-0.01,0.21,0.95,0.97,9883.50,45.75,LOOSE_MOUNT_SPEED2
4768,513558,-0.16,0.73,1.17,1.39,9362.81,45.75,LOOSE_MOUNT_SPEED2
4769,513658,-0.19,0.68,1.09,1.30,9530.95,45.75,LOOSE_MOUNT_SPEED2
4770,513758,-0.04,0.47,0.90,1.02,9723.71,45.75,LOOSE_MOUNT_SPEED2
4771,514529,-0.32,0.59,1.08,1.27,8717.67,45.81,LOOSE_MOUNT_SPEED2
4772,514628,-0.11,0.67,1.18,1.36,8747.82,45.81,LOOSE_MOUNT_SPEED2
4773,514728,-0.15,0.71,1.09,1.31,9260.84,45.81,LOOSE_MOUNT_SPEED2
4774,514828,0.06,0.54,0.84,1.00,8528.12,45.81,LOOSE_MOUNT_SPEED2
4775,514928,0.01,0.47,1.08,1.18,9388.17,45.81,LOOSE_MOUNT_SPEED2
4776,515028,-0.13,0.48,1.02,1.13,9282.62,45.81,LOOSE_MOUNT_SPEED2
4777,515128,0.17,0.63,1.02,1.21,9552.27,45.81,LOOSE_MOUNT_SPEED2
4778,515228,0.13,0.47,0.96,1.08,9096.44,45.81,LOOSE_MOUNT_SPEED2
4779,515328,0.16,0.35,0.91,0.99,9031.07,45.81,LOOSE_MOUNT_SPEED2
4780,515428,0.08,0.60,1.04,1.21,9114.58,45.81,LOOSE_MOUNT_SPEED2
4781,515528,0.04,0.65,0.98,1.18,8679.21,45.81,LOOSE_MOUNT_SPEED2
4782,515628,0.22,0.50,1.06,1.19,7899.69,45.81,LOOSE_MOUNT_SPEED2
4783,515728,-0.06,0.49,0.98,1.10,9079.33,45.81,LOOSE_MOUNT_SPEED2
4784,515828,-0.01,0.63,1.09,1.26,9720.47,45.81,LOOSE_MOUNT_SPEED2
4785,515928,0.28,0.43,0.99,1.12,9508.81,45.81,LOOSE_MOUNT_SPEED2
4786,516028,-0.04,0.28,0.88,0.93,9738.15,45.81,LOOSE_MOUNT_SPEED2
4787,516128,0.28,0.66,1.16,1.37,9268.41,45.81,LOOSE_MOUNT_SPEED2
4788,516228,0.21,0.61,1.03,1.22,9146.37,45.81,LOOSE_MOUNT_SPEED2
4789,516328,0.12,0.23,0.82,0.86,9122.67,45.81,LOOSE_MOUNT_SPEED2
4790,516428,0.31,0.62,1.09,1.29,9338.55,45.81,LOOSE_MOUNT_SPEED2
4791,516528,0.01,0.74,1.15,1.37,9518.92,45.81,LOOSE_MOUNT_SPEED2
4792,516628,0.17,0.33,0.92,0.99,9525.55,45.81,LOOSE_MOUNT_SPEED2
4793,516728,0.08,0.53,0.97,1.11,9395.71,45.81,LOOSE_MOUNT_SPEED2
4794,516828,-0.01,0.66,1.24,1.41,9482.40,45.81,LOOSE_MOUNT_SPEED2
4795,516928,0.11,0.48,1.06,1.17,9060.48,45.81,LOOSE_MOUNT_SPEED2
4796,517028,-0.08,0.35,0.84,0.92,8907.52,45.81,LOOSE_MOUNT_SPEED2
4797,517128,0.22,0.52,1.19,1.32,9001.81,45.81,LOOSE_MOUNT_SPEED2
4798,517228,-0.16,0.47,1.17,1.27,9453.78,45.81,LOOSE_MOUNT_SPEED2
4799,517328,-0.12,0.29,0.93,0.98,8423.49,45.81,LOOSE_MOUNT_SPEED2
4800,517428,0.38,0.54,1.06,1.25,10286.38,45.81,LOOSE_MOUNT_SPEED2
4801,517528,-0.31,0.16,1.03,1.09,9652.11,45.81,LOOSE_MOUNT_SPEED2
4802,517628,-0.14,0.23,1.04,1.07,8769.24,45.81,LOOSE_MOUNT_SPEED2
4803,517728,0.14,0.62,0.97,1.16,9394.33,45.81,LOOSE_MOUNT_SPEED2
4804,517828,-0.21,-0.00,0.93,0.95,9244.39,45.81,LOOSE_MOUNT_SPEED2
4805,517928,-0.12,0.15,1.08,1.10,10022.04,45.81,LOOSE_MOUNT_SPEED2
4806,518028,-0.12,0.54,0.96,1.11,9297.53,45.81,LOOSE_MOUNT_SPEED2
4807,518128,0.01,0.02,0.87,0.87,9498.05,45.81,LOOSE_MOUNT_SPEED2
4808,518228,-0.22,0.06,1.06,1.08,9199.83,45.81,LOOSE_MOUNT_SPEED2
4809,518328,-0.23,0.41,1.07,1.17,9152.57,45.81,LOOSE_MOUNT_SPEED2
4810,518428,-0.03,0.31,0.99,1.03,9706.45,45.81,LOOSE_MOUNT_SPEED2
4811,518528,-0.16,-0.04,0.88,0.89,9051.29,45.81,LOOSE_MOUNT_SPEED2
4812,518628,-0.16,0.30,1.19,1.24,8570.58,45.81,LOOSE_MOUNT_SPEED2
4813,518728,-0.07,0.49,1.13,1.23,10827.32,45.81,LOOSE_MOUNT_SPEED2
4814,518828,-0.09,0.02,0.86,0.86,9295.25,45.81,LOOSE_MOUNT_SPEED2
4815,518928,-0.00,0.09,1.15,1.16,9769.30,45.81,LOOSE_MOUNT_SPEED2
4816,519028,0.00,0.43,1.16,1.24,9128.79,45.81,LOOSE_MOUNT_SPEED2
4817,519128,0.08,0.12,0.94,0.95,9269.98,45.81,LOOSE_MOUNT_SPEED2
4818,519228,0.11,-0.10,1.03,1.04,9062.69,45.81,LOOSE_MOUNT_SPEED2
4819,519328,0.08,0.30,1.09,1.13,9712.69,45.81,LOOSE_MOUNT_SPEED2
4820,519428,0.23,0.21,1.09,1.13,10114.37,45.81,LOOSE_MOUNT_SPEED2
4821,519528,0.17,-0.08,0.92,0.94,8586.22,45.81,LOOSE_MOUNT_SPEED2
4822,519628,0.24,0.21,0.94,1.00,9143.31,45.81,LOOSE_MOUNT_SPEED2
4823,519728,0.23,0.29,1.14,1.20,9020.05,45.81,LOOSE_MOUNT_SPEED2
4824,519828,0.09,0.06,0.99,0.99,9326.59,45.81,LOOSE_MOUNT_SPEED2
4825,519928,0.34,0.20,0.86,0.95,9609.49,45.81,LOOSE_MOUNT_SPEED2
4826,520127,0.12,0.26,1.07,1.10,9011.52,45.81,LOOSE_MOUNT_SPEED2
4827,520227,0.38,-1.96,-0.52,2.06,8946.24,45.81,LOOSE_MOUNT_SPEED2
4828,520328,0.00,0.16,0.91,0.92,9539.22,45.81,LOOSE_MOUNT_SPEED2
4829,520428,-0.08,0.18,1.15,1.17,8830.83,45.81,LOOSE_MOUNT_SPEED2
4830,520528,0.29,0.23,0.92,0.99,9364.66,45.81,LOOSE_MOUNT_SPEED2
4831,520628,-0.03,0.18,0.82,0.84,9362.87,45.81,LOOSE_MOUNT_SPEED2
4832,520728,-0.01,0.18,1.07,1.08,10028.88,45.81,LOOSE_MOUNT_SPEED2
4833,520828,0.12,0.44,1.05,1.14,9861.63,45.81,LOOSE_MOUNT_SPEED2
4834,520928,-0.06,0.35,0.87,0.94,9022.12,45.81,LOOSE_MOUNT_SPEED2
4835,521028,0.02,0.23,0.98,1.00,9193.78,45.81,LOOSE_MOUNT_SPEED2
4836,521128,-0.15,0.55,1.18,1.31,9398.87,45.81,LOOSE_MOUNT_SPEED2
4837,521228,0.06,0.25,0.83,0.87,9686.07,45.81,LOOSE_MOUNT_SPEED2
4838,521328,0.00,0.38,0.90,0.97,9793.37,45.81,LOOSE_MOUNT_SPEED2
4839,521428,-0.35,0.50,1.16,1.31,8664.72,45.81,LOOSE_MOUNT_SPEED2
4840,521528,0.02,0.50,0.95,1.07,8960.17,45.81,LOOSE_MOUNT_SPEED2
4841,521628,-0.14,0.58,0.94,1.12,8972.54,45.81,LOOSE_MOUNT_SPEED2
4842,521728,-0.25,0.35,0.98,1.07,9119.32,45.81,LOOSE_MOUNT_SPEED2
4843,521828,-0.06,0.69,1.08,1.29,9243.08,45.81,LOOSE_MOUNT_SPEED2
4844,521928,-0.35,0.75,1.07,1.36,8916.54,45.81,LOOSE_MOUNT_SPEED2
4845,522028,-0.02,0.30,0.83,0.89,9059.84,45.81,LOOSE_MOUNT_SPEED2
4846,522128,-0.11,0.74,1.13,1.35,8874.41,45.81,LOOSE_MOUNT_SPEED2
4847,522228,-0.40,0.79,1.16,1.46,8628.52,45.81,LOOSE_MOUNT_SPEED2
4848,522328,0.08,0.47,0.88,1.00,9578.74,45.81,LOOSE_MOUNT_SPEED2
4849,522428,-0.06,0.62,1.06,1.23,9186.04,45.81,LOOSE_MOUNT_SPEED2
4850,522528,-0.19,0.68,1.15,1.34,9678.18,45.81,LOOSE_MOUNT_SPEED2
4851,522628,-0.00,0.65,1.02,1.21,8852.86,45.81,LOOSE_MOUNT_SPEED2
4852,522728,-0.00,0.54,0.93,1.07,9227.60,45.81,LOOSE_MOUNT_SPEED2
4853,522828,0.10,0.51,1.03,1.15,8484.12,45.81,LOOSE_MOUNT_SPEED2
4854,522928,-0.11,0.75,1.13,1.37,9972.73,45.81,LOOSE_MOUNT_SPEED2
4855,523028,0.04,0.54,0.85,1.01,8985.05,45.81,LOOSE_MOUNT_SPEED2
4856,523128,-0.07,0.54,1.10,1.23,9549.26,45.81,LOOSE_MOUNT_SPEED2
4857,523228,-0.16,0.62,1.11,1.28,9304.57,45.81,LOOSE_MOUNT_SPEED2
4858,523328,0.10,0.58,0.95,1.12,9359.88,45.81,LOOSE_MOUNT_SPEED2
4859,523428,0.16,0.40,0.98,1.07,9023.23,45.81,LOOSE_MOUNT_SPEED2
4860,523528,-0.08,0.36,0.97,1.04,9959.50,45.81,LOOSE_MOUNT_SPEED2
4861,523628,0.15,0.66,1.12,1.31,9079.17,45.81,LOOSE_MOUNT_SPEED2
4862,523728,0.28,0.48,0.95,1.11,8756.54,45.81,LOOSE_MOUNT_SPEED2
4863,523828,0.08,0.27,0.89,0.93,9321.39,45.81,LOOSE_MOUNT_SPEED2
E (524190) ds18b20: CRC failed
E (524190) DATA_COLLECTOR: Temperature read error
4864,523949,0.15,0.61,1.14,1.30,8801.45,nan,LOOSE_MOUNT_SPEED2
4865,524048,0.09,0.57,1.12,1.26,9712.32,nan,LOOSE_MOUNT_SPEED2
4866,524148,0.12,0.72,1.01,1.25,9168.71,nan,LOOSE_MOUNT_SPEED2
4867,524248,0.26,0.39,0.93,1.05,9432.53,nan,LOOSE_MOUNT_SPEED2
4868,524348,0.00,0.44,1.00,1.09,9404.75,nan,LOOSE_MOUNT_SPEED2
4869,524448,0.03,0.74,1.12,1.34,9361.46,nan,LOOSE_MOUNT_SPEED2
4870,524548,0.22,0.54,1.06,1.21,9601.63,nan,LOOSE_MOUNT_SPEED2
4871,524648,-0.02,0.33,0.85,0.91,9739.88,nan,LOOSE_MOUNT_SPEED2
4872,524748,0.16,0.64,1.21,1.38,9487.55,nan,LOOSE_MOUNT_SPEED2
4873,524848,-0.00,0.60,1.22,1.36,9955.50,nan,LOOSE_MOUNT_SPEED2
4874,524948,0.00,0.29,0.84,0.89,9377.35,nan,LOOSE_MOUNT_SPEED2
4875,525048,0.32,0.54,1.08,1.25,9533.87,nan,LOOSE_MOUNT_SPEED2
4876,525148,-0.25,0.37,1.23,1.31,9172.78,nan,LOOSE_MOUNT_SPEED2
4877,525248,-0.09,0.32,0.98,1.04,9194.78,nan,LOOSE_MOUNT_SPEED2
4878,525348,0.27,0.56,0.94,1.13,9285.92,nan,LOOSE_MOUNT_SPEED2
4879,525448,-0.25,0.08,1.08,1.11,8639.04,nan,LOOSE_MOUNT_SPEED2
4880,525548,-0.17,0.24,1.03,1.08,8973.02,nan,LOOSE_MOUNT_SPEED2
4881,525648,0.02,0.54,0.86,1.02,9398.60,nan,LOOSE_MOUNT_SPEED2
4882,525748,-0.05,-0.01,0.94,0.94,8854.73,nan,LOOSE_MOUNT_SPEED2
4883,525848,-0.16,0.13,1.05,1.07,8966.66,nan,LOOSE_MOUNT_SPEED2
4884,525948,-0.18,0.43,0.91,1.02,9258.52,nan,LOOSE_MOUNT_SPEED2
4885,526048,0.05,0.20,0.96,0.98,10257.72,nan,LOOSE_MOUNT_SPEED2
4886,526148,-0.21,-0.05,0.97,0.99,9814.25,nan,LOOSE_MOUNT_SPEED2
4887,526248,-0.23,0.36,1.10,1.18,9481.31,nan,LOOSE_MOUNT_SPEED2
4888,526348,-0.07,0.47,1.13,1.22,10094.32,nan,LOOSE_MOUNT_SPEED2
4889,526448,-0.14,-0.03,0.84,0.85,9436.49,nan,LOOSE_MOUNT_SPEED2
4890,526548,-0.11,0.17,1.15,1.16,9755.35,nan,LOOSE_MOUNT_SPEED2
4891,526648,-0.10,0.59,1.09,1.24,9039.88,nan,LOOSE_MOUNT_SPEED2
4892,526748,0.04,0.08,0.84,0.85,9714.14,nan,LOOSE_MOUNT_SPEED2
4893,526848,0.06,-0.08,1.00,1.01,9459.91,nan,LOOSE_MOUNT_SPEED2
4894,526948,-0.24,0.53,1.22,1.35,9825.45,nan,LOOSE_MOUNT_SPEED2
4895,527048,0.26,0.19,0.96,1.01,9765.71,nan,LOOSE_MOUNT_SPEED2
4896,527148,0.15,-0.07,0.93,0.94,8731.03,nan,LOOSE_MOUNT_SPEED2
4897,527248,-0.14,0.42,1.29,1.36,9233.48,nan,LOOSE_MOUNT_SPEED2
4898,527348,0.23,0.32,1.10,1.17,9056.66,nan,LOOSE_MOUNT_SPEED2
4899,527448,0.07,0.04,0.93,0.93,9972.98,nan,LOOSE_MOUNT_SPEED2
4900,527548,0.21,0.20,1.12,1.16,9198.13,nan,LOOSE_MOUNT_SPEED2
