id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
4773,512188,0.03,0.26,1.00,1.04,13973.33,47.75,LOOSE_MOUNT_SPEED4
4774,512288,0.15,0.23,0.96,1.00,13914.71,47.75,LOOSE_MOUNT_SPEED4
4775,512388,0.13,0.46,1.00,1.11,16237.91,47.75,LOOSE_MOUNT_SPEED4
4776,512488,0.08,0.36,1.03,1.09,14084.42,47.75,LOOSE_MOUNT_SPEED4
4777,512588,0.04,0.20,1.01,1.03,14606.52,47.75,LOOSE_MOUNT_SPEED4
4778,512688,0.05,0.27,0.95,0.99,14282.52,47.75,LOOSE_MOUNT_SPEED4
4779,512788,-0.07,0.39,0.95,1.03,14598.77,47.75,LOOSE_MOUNT_SPEED4
4780,512888,-0.25,0.41,0.95,1.06,13482.20,47.75,LOOSE_MOUNT_SPEED4
4781,512988,-0.25,0.39,0.88,1.00,13460.69,47.75,LOOSE_MOUNT_SPEED4
4782,513088,-0.25,0.46,0.85,1.00,14396.20,47.75,LOOSE_MOUNT_SPEED4
4783,513188,0.02,0.35,0.95,1.01,13897.69,47.75,LOOSE_MOUNT_SPEED4
4784,513288,0.13,0.19,0.96,0.99,13933.00,47.75,LOOSE_MOUNT_SPEED4
4785,513388,0.18,0.32,0.96,1.03,13937.17,47.75,LOOSE_MOUNT_SPEED4
4786,513488,0.07,0.46,1.00,1.11,13649.53,47.75,LOOSE_MOUNT_SPEED4
4787,513588,-0.04,0.19,0.99,1.01,13487.98,47.75,LOOSE_MOUNT_SPEED4
4788,513688,0.05,0.29,1.02,1.06,14743.26,47.75,LOOSE_MOUNT_SPEED4
4789,513788,0.04,0.38,0.96,1.04,13668.43,47.75,LOOSE_MOUNT_SPEED4
4790,513888,-0.17,0.52,1.01,1.15,14905.56,47.75,LOOSE_MOUNT_SPEED4
4791,513988,-0.26,0.40,0.95,1.06,14148.55,47.75,LOOSE_MOUNT_SPEED4
4792,514088,-0.17,0.45,0.98,1.10,14291.31,47.75,LOOSE_MOUNT_SPEED4
4793,514188,-0.04,0.42,0.97,1.05,15163.48,47.75,LOOSE_MOUNT_SPEED4
4794,514288,0.07,0.29,0.98,1.03,15140.58,47.75,LOOSE_MOUNT_SPEED4
4795,515059,0.17,0.37,1.11,1.18,14749.07,47.69,LOOSE_MOUNT_SPEED4
4796,515158,-0.09,0.58,1.10,1.25,14771.41,47.69,LOOSE_MOUNT_SPEED4
4797,515258,-0.20,0.46,1.03,1.14,14977.33,47.69,LOOSE_MOUNT_SPEED4
4798,515358,-0.13,0.56,1.07,1.22,13993.73,47.69,LOOSE_MOUNT_SPEED4
4799,515458,-0.02,0.52,1.10,1.22,13631.50,47.69,LOOSE_MOUNT_SPEED4
4800,515558,0.12,0.30,1.06,1.11,13400.73,47.69,LOOSE_MOUNT_SPEED4
4801,515658,0.22,0.45,1.09,1.20,13942.77,47.69,LOOSE_MOUNT_SPEED4
4802,515758,0.16,0.44,1.11,1.20,14036.79,47.69,LOOSE_MOUNT_SPEED4
4803,515858,0.13,0.41,1.14,1.22,13836.56,47.69,LOOSE_MOUNT_SPEED4
4804,515958,0.10,0.19,1.07,1.09,14044.35,47.69,LOOSE_MOUNT_SPEED4
4805,516058,0.04,0.25,1.06,1.09,13901.50,47.69,LOOSE_MOUNT_SPEED4
4806,516158,-0.01,0.47,1.07,1.17,14736.99,47.69,LOOSE_MOUNT_SPEED4
4807,516258,-0.16,0.49,1.03,1.16,15168.79,47.69,LOOSE_MOUNT_SPEED4
4808,516358,-0.22,0.42,0.94,1.05,14531.70,47.69,LOOSE_MOUNT_SPEED4
4809,516458,-0.12,0.47,0.96,1.07,15366.35,47.69,LOOSE_MOUNT_SPEED4
4810,516558,0.09,0.32,1.02,1.07,14017.07,47.69,LOOSE_MOUNT_SPEED4
4811,516658,0.08,0.14,0.98,0.99,14673.46,47.69,LOOSE_MOUNT_SPEED4
4812,516758,0.13,0.36,0.97,1.04,14197.63,47.69,LOOSE_MOUNT_SPEED4
4813,516858,0.11,0.41,1.04,1.13,14512.07,47.69,LOOSE_MOUNT_SPEED4
4814,516958,0.01,0.23,1.01,1.04,15085.49,47.69,LOOSE_MOUNT_SPEED4
4815,517058,0.01,0.20,0.97,0.99,14872.00,47.69,LOOSE_MOUNT_SPEED4
4816,517158,-0.02,0.36,0.95,1.01,15608.50,47.69,LOOSE_MOUNT_SPEED4
4817,517258,-0.23,0.37,0.96,1.05,15627.60,47.69,LOOSE_MOUNT_SPEED4
4818,517358,-0.27,0.40,0.91,1.03,16250.26,47.69,LOOSE_MOUNT_SPEED4
4819,517458,-0.25,0.40,0.87,0.99,14737.42,47.69,LOOSE_MOUNT_SPEED4
4820,517558,-0.01,0.27,0.93,0.96,15083.08,47.69,LOOSE_MOUNT_SPEED4
4821,517658,0.11,0.23,0.95,0.98,15505.75,47.69,LOOSE_MOUNT_SPEED4
4822,517758,0.11,0.22,0.98,1.01,14395.76,47.69,LOOSE_MOUNT_SPEED4
4823,517858,0.05,0.31,1.00,1.05,14395.45,47.69,LOOSE_MOUNT_SPEED4
4824,517958,0.00,0.33,1.00,1.05,14547.58,47.69,LOOSE_MOUNT_SPEED4
4825,518058,-0.06,0.19,1.00,1.02,14298.61,47.69,LOOSE_MOUNT_SPEED4
4826,518158,-0.05,0.37,1.00,1.06,14704.16,47.69,LOOSE_MOUNT_SPEED4
4827,518258,-0.03,0.42,0.97,1.06,15453.71,47.69,LOOSE_MOUNT_SPEED4
4828,518358,-0.24,0.52,1.01,1.16,14245.09,47.69,LOOSE_MOUNT_SPEED4
4829,518458,-0.27,0.41,0.92,1.04,14592.99,47.69,LOOSE_MOUNT_SPEED4
4830,518558,-0.18,0.43,0.96,1.07,14880.64,47.69,LOOSE_MOUNT_SPEED4
4831,518658,0.00,0.38,0.99,1.06,14439.21,47.69,LOOSE_MOUNT_SPEED4
4832,518758,0.08,0.29,0.99,1.03,14948.52,47.69,LOOSE_MOUNT_SPEED4
4833,518858,0.15,0.39,1.13,1.20,13997.79,47.69,LOOSE_MOUNT_SPEED4
4834,518958,0.17,0.52,1.15,1.27,15190.21,47.69,LOOSE_MOUNT_SPEED4
4835,519058,0.08,0.45,1.10,1.19,15239.96,47.69,LOOSE_MOUNT_SPEED4
4836,519158,0.09,0.38,1.15,1.21,14462.75,47.69,LOOSE_MOUNT_SPEED4
4837,519258,0.05,0.43,1.07,1.16,14221.72,47.69,LOOSE_MOUNT_SPEED4
4838,519358,0.01,0.51,1.08,1.19,14938.03,47.69,LOOSE_MOUNT_SPEED4
4839,519458,-0.07,0.55,1.12,1.25,15847.34,47.69,LOOSE_MOUNT_SPEED4
4840,519558,-0.16,0.49,1.00,1.12,15725.13,47.69,LOOSE_MOUNT_SPEED4
4841,519658,-0.06,0.63,0.99,1.17,14593.16,47.69,LOOSE_MOUNT_SPEED4
4842,519758,-0.07,0.53,1.13,1.25,16168.98,47.69,LOOSE_MOUNT_SPEED4
4843,519858,0.11,0.39,1.10,1.17,14585.38,47.69,LOOSE_MOUNT_SPEED4
4844,519958,0.22,0.43,1.10,1.21,13691.21,47.69,LOOSE_MOUNT_SPEED4
4845,520058,0.18,0.50,1.12,1.24,14485.88,47.69,LOOSE_MOUNT_SPEED4
4846,520158,0.14,0.47,1.17,1.28,12846.96,47.69,LOOSE_MOUNT_SPEED4
4847,520258,0.14,0.26,1.11,1.15,14317.94,47.69,LOOSE_MOUNT_SPEED4
4848,520358,0.09,0.22,1.05,1.07,14454.21,47.69,LOOSE_MOUNT_SPEED4
4849,520458,0.03,0.47,1.04,1.15,15547.66,47.69,LOOSE_MOUNT_SPEED4
4850,520558,-0.11,0.48,1.08,1.19,14617.37,47.69,LOOSE_MOUNT_SPEED4
4851,520658,-0.17,0.43,0.96,1.06,14751.87,47.69,LOOSE_MOUNT_SPEED4
4852,520758,-0.00,0.56,0.97,1.13,13791.29,47.69,LOOSE_MOUNT_SPEED4
4853,520858,0.15,0.34,1.00,1.07,13601.35,47.69,LOOSE_MOUNT_SPEED4
4854,520958,0.14,0.22,1.03,1.06,14690.59,47.69,LOOSE_MOUNT_SPEED4
4855,521058,0.21,0.37,1.00,1.08,14357.17,47.69,LOOSE_MOUNT_SPEED4
4856,521158,0.11,0.52,1.09,1.21,13915.04,47.69,LOOSE_MOUNT_SPEED4
4857,521258,0.05,0.24,1.10,1.13,14160.93,47.69,LOOSE_MOUNT_SPEED4
4858,521358,0.07,0.22,1.01,1.04,13442.89,47.69,LOOSE_MOUNT_SPEED4
4859,521458,-0.07,0.42,1.00,1.09,12973.88,47.69,LOOSE_MOUNT_SPEED4
4860,521558,-0.23,0.41,0.96,1.07,14362.05,47.69,LOOSE_MOUNT_SPEED4
4861,521658,-0.24,0.32,0.91,1.00,14733.68,47.69,LOOSE_MOUNT_SPEED4
4862,521758,-0.17,0.36,0.93,1.01,13879.64,47.69,LOOSE_MOUNT_SPEED4
4863,521858,0.04,0.21,0.98,1.00,13513.86,47.69,LOOSE_MOUNT_SPEED4
4864,521958,0.07,0.07,0.96,0.96,15481.47,47.69,LOOSE_MOUNT_SPEED4
4865,522058,0.07,0.28,0.99,1.03,14469.47,47.69,LOOSE_MOUNT_SPEED4
4866,522158,0.02,0.25,1.00,1.03,14078.14,47.69,LOOSE_MOUNT_SPEED4
4867,522258,-0.06,0.15,0.99,1.00,13824.52,47.69,LOOSE_MOUNT_SPEED4
4868,522358,-0.01,0.26,0.97,1.01,13057.14,47.69,LOOSE_MOUNT_SPEED4
4869,522458,-0.12,0.46,0.98,1.09,14080.47,47.69,LOOSE_MOUNT_SPEED4
4870,522558,-0.25,0.50,0.98,1.13,13919.89,47.69,LOOSE_MOUNT_SPEED4
4871,522658,-0.29,0.43,0.89,1.03,14040.36,47.69,LOOSE_MOUNT_SPEED4
4872,522758,-0.19,0.45,0.91,1.04,13364.45,47.69,LOOSE_MOUNT_SPEED4
4873,522858,-0.04,0.34,0.98,1.04,13156.53,47.69,LOOSE_MOUNT_SPEED4
4874,522958,0.08,0.27,0.97,1.01,12872.30,47.69,LOOSE_MOUNT_SPEED4
4875,523058,0.14,0.42,0.98,1.07,13134.46,47.69,LOOSE_MOUNT_SPEED4
4876,523158,0.11,0.56,1.09,1.23,12556.72,47.69,LOOSE_MOUNT_SPEED4
4877,523258,0.05,0.35,1.02,1.08,13097.33,47.69,LOOSE_MOUNT_SPEED4
4878,523358,0.08,0.32,1.01,1.06,13874.06,47.69,LOOSE_MOUNT_SPEED4
4879,523458,0.09,0.42,1.01,1.10,13673.10,47.69,LOOSE_MOUNT_SPEED4
4880,523558,-0.02,0.53,1.06,1.18,13957.96,47.69,LOOSE_MOUNT_SPEED4
4881,523658,-0.09,0.48,0.99,1.10,12126.23,47.69,LOOSE_MOUNT_SPEED4
4882,523758,-0.16,0.54,0.94,1.10,13291.79,47.69,LOOSE_MOUNT_SPEED4
4883,523858,0.08,0.55,0.96,1.11,13893.46,47.69,LOOSE_MOUNT_SPEED4
4884,523958,0.18,0.33,1.01,1.07,14616.21,47.69,LOOSE_MOUNT_SPEED4
4885,524058,0.22,0.39,1.11,1.20,15126.75,47.69,LOOSE_MOUNT_SPEED4
4886,524158,0.20,0.47,1.15,1.26,13822.78,47.69,LOOSE_MOUNT_SPEED4
4887,524258,0.04,0.55,1.18,1.30,14015.26,47.69,LOOSE_MOUNT_SPEED4
4888,524358,0.05,0.41,1.18,1.25,14668.36,47.69,LOOSE_MOUNT_SPEED4
4889,525129,0.14,0.34,1.11,1.17,13809.79,47.75,LOOSE_MOUNT_SPEED4
4890,525228,0.01,0.44,0.98,1.07,13019.56,47.75,LOOSE_MOUNT_SPEED4
4891,525328,0.12,-0.00,-0.00,0.12,14581.61,47.75,LOOSE_MOUNT_SPEED4
4892,525428,0.25,0.27,1.03,1.10,14716.25,47.75,LOOSE_MOUNT_SPEED4
4893,525528,0.17,0.36,1.03,1.10,14529.63,47.75,LOOSE_MOUNT_SPEED4
4894,525628,0.10,0.45,1.06,1.16,13820.72,47.75,LOOSE_MOUNT_SPEED4
4895,525728,0.06,0.29,1.09,1.13,14839.98,47.75,LOOSE_MOUNT_SPEED4
4896,525828,0.03,0.25,1.05,1.08,13857.09,47.75,LOOSE_MOUNT_SPEED4
4897,525928,-0.02,0.36,1.04,1.11,13817.77,47.75,LOOSE_MOUNT_SPEED4
4898,526028,-0.15,0.44,1.01,1.12,14280.64,47.75,LOOSE_MOUNT_SPEED4
4899,526128,-0.26,0.36,0.94,1.04,15120.04,47.75,LOOSE_MOUNT_SPEED4
4900,526228,-0.26,0.39,0.95,1.06,13918.62,47.75,LOOSE_MOUNT_SPEED4
4901,526328,-0.07,0.27,0.99,1.03,14999.63,47.75,LOOSE_MOUNT_SPEED4
4902,526428,0.08,0.18,0.95,0.97,15309.79,47.75,LOOSE_MOUNT_SPEED4
4903,526528,0.08,0.17,0.97,0.99,14304.55,47.75,LOOSE_MOUNT_SPEED4
4904,526628,0.06,0.29,0.98,1.03,13532.03,47.75,LOOSE_MOUNT_SPEED4
4905,526728,-0.02,0.29,0.98,1.02,13835.04,47.75,LOOSE_MOUNT_SPEED4
4906,526828,-0.03,0.09,0.97,0.98,13727.30,47.75,LOOSE_MOUNT_SPEED4
4907,526928,-0.05,0.26,1.00,1.04,14229.85,47.75,LOOSE_MOUNT_SPEED4
4908,527028,-0.09,0.42,0.98,1.07,15792.14,47.75,LOOSE_MOUNT_SPEED4
4909,527128,-0.25,0.46,0.97,1.11,15412.42,47.75,LOOSE_MOUNT_SPEED4
4910,527228,-0.25,0.45,0.95,1.08,14719.26,47.75,LOOSE_MOUNT_SPEED4
4911,527328,-0.26,0.45,0.91,1.05,14836.12,47.75,LOOSE_MOUNT_SPEED4
4912,527428,-0.04,0.37,1.00,1.06,14436.24,47.75,LOOSE_MOUNT_SPEED4
4913,527528,0.05,0.22,0.97,0.99,14738.86,47.75,LOOSE_MOUNT_SPEED4
4914,527628,0.10,0.42,1.00,1.09,13707.32,47.75,LOOSE_MOUNT_SPEED4
4915,527728,0.09,0.51,1.01,1.14,14452.45,47.75,LOOSE_MOUNT_SPEED4
4916,527828,0.05,0.41,1.07,1.15,15507.90,47.75,LOOSE_MOUNT_SPEED4
4917,527928,0.10,0.32,1.00,1.06,14814.59,47.75,LOOSE_MOUNT_SPEED4
4918,528028,0.07,0.42,0.96,1.05,14972.42,47.75,LOOSE_MOUNT_SPEED4
4919,528128,0.00,0.50,1.06,1.17,14537.27,47.75,LOOSE_MOUNT_SPEED4
4920,528228,-0.09,0.55,1.05,1.18,13629.04,47.75,LOOSE_MOUNT_SPEED4
4921,528328,-0.11,0.53,0.94,1.08,16506.19,47.75,LOOSE_MOUNT_SPEED4
4922,528428,0.00,0.67,1.02,1.22,16058.39,47.75,LOOSE_MOUNT_SPEED4
4923,528528,0.18,0.29,1.02,1.08,15027.20,47.75,LOOSE_MOUNT_SPEED4
4924,528628,0.22,0.45,1.16,1.26,14158.18,47.75,LOOSE_MOUNT_SPEED4
4925,528728,0.22,0.52,1.16,1.29,15710.80,47.75,LOOSE_MOUNT_SPEED4
4926,528828,0.11,0.51,1.19,1.30,15391.05,47.75,LOOSE_MOUNT_SPEED4
4927,528928,0.13,0.34,1.15,1.21,15038.51,47.75,LOOSE_MOUNT_SPEED4
4928,529028,0.16,0.36,1.06,1.13,15388.98,47.75,LOOSE_MOUNT_SPEED4
4929,529128,0.06,0.53,1.05,1.18,14272.88,47.75,LOOSE_MOUNT_SPEED4
4930,529228,-0.12,0.49,1.08,1.19,15902.33,47.75,LOOSE_MOUNT_SPEED4
4931,529328,-0.15,0.47,1.05,1.16,15900.06,47.75,LOOSE_MOUNT_SPEED4
4932,529428,-0.06,0.57,1.06,1.20,15298.21,47.75,LOOSE_MOUNT_SPEED4
4933,529528,0.06,0.38,1.09,1.16,15260.12,47.75,LOOSE_MOUNT_SPEED4
4934,529628,0.22,0.25,1.02,1.07,14671.17,47.75,LOOSE_MOUNT_SPEED4
4935,529728,0.19,0.42,1.09,1.18,15379.54,47.75,LOOSE_MOUNT_SPEED4
4936,529828,0.14,0.42,1.13,1.21,15002.16,47.75,LOOSE_MOUNT_SPEED4
4937,529928,0.06,0.34,1.09,1.15,15270.77,47.75,LOOSE_MOUNT_SPEED4
4938,530028,0.03,0.19,1.09,1.10,14428.68,47.75,LOOSE_MOUNT_SPEED4
4939,530128,-0.04,0.50,1.08,1.19,14461.56,47.75,LOOSE_MOUNT_SPEED4
4940,530228,-0.15,0.45,1.01,1.11,15025.21,47.75,LOOSE_MOUNT_SPEED4
4941,530328,-0.26,0.37,0.94,1.04,15166.08,47.75,LOOSE_MOUNT_SPEED4
4942,530428,-0.08,0.48,0.96,1.07,14946.17,47.75,LOOSE_MOUNT_SPEED4
4943,530528,0.11,0.30,1.02,1.06,14624.45,47.75,LOOSE_MOUNT_SPEED4
4944,530628,0.10,0.13,1.00,1.01,14245.56,47.75,LOOSE_MOUNT_SPEED4
4945,530728,0.10,0.42,1.00,1.09,15318.95,47.75,LOOSE_MOUNT_SPEED4
4946,530828,0.08,0.34,1.05,1.11,14934.82,47.75,LOOSE_MOUNT_SPEED4
4947,530928,0.03,0.11,1.01,1.01,16049.37,47.75,LOOSE_MOUNT_SPEED4
4948,531028,0.03,0.33,0.93,0.99,16509.20,47.75,LOOSE_MOUNT_SPEED4
4949,531128,-0.17,0.42,0.98,1.08,16153.97,47.75,LOOSE_MOUNT_SPEED4
4950,531228,-0.26,0.35,0.91,1.01,16259.79,47.75,LOOSE_MOUNT_SPEED4
4951,531328,-0.22,0.47,0.87,1.01,17045.89,47.75,LOOSE_MOUNT_SPEED4
4952,531428,-0.02,0.30,0.94,0.98,15789.67,47.75,LOOSE_MOUNT_SPEED4
4953,531528,0.10,0.23,0.98,1.01,15579.51,47.75,LOOSE_MOUNT_SPEED4
4954,531628,0.07,0.26,0.96,1.00,15267.41,47.75,LOOSE_MOUNT_SPEED4
4955,531728,0.02,0.30,0.97,1.02,15985.50,47.75,LOOSE_MOUNT_SPEED4
4956,531828,-0.04,0.26,0.98,1.01,15683.11,47.75,LOOSE_MOUNT_SPEED4
4957,531928,-0.05,0.20,0.97,0.99,16281.01,47.75,LOOSE_MOUNT_SPEED4
4958,532028,-0.08,0.47,0.96,1.07,16234.23,47.75,LOOSE_MOUNT_SPEED4
4959,532128,-0.11,0.46,0.96,1.07,17130.65,47.75,LOOSE_MOUNT_SPEED4
4960,532228,-0.25,0.41,0.95,1.06,15943.77,47.75,LOOSE_MOUNT_SPEED4
4961,532328,-0.20,0.41,0.95,1.05,17117.83,47.75,LOOSE_MOUNT_SPEED4
4962,532428,0.02,0.36,0.96,1.02,15851.18,47.75,LOOSE_MOUNT_SPEED4
4963,532528,0.08,0.23,0.99,1.02,16543.65,47.75,LOOSE_MOUNT_SPEED4
4964,532628,0.12,0.54,1.07,1.21,14639.65,47.75,LOOSE_MOUNT_SPEED4
4965,532728,0.10,0.51,1.14,1.26,14260.01,47.75,LOOSE_MOUNT_SPEED4
4966,532828,0.09,0.37,1.08,1.14,15614.75,47.75,LOOSE_MOUNT_SPEED4
4967,532928,0.10,0.36,1.03,1.10,14373.23,47.75,LOOSE_MOUNT_SPEED4
4968,533028,0.03,0.49,1.10,1.20,15122.74,47.75,LOOSE_MOUNT_SPEED4
4969,533128,-0.05,0.57,1.11,1.26,14304.59,47.75,LOOSE_MOUNT_SPEED4
4970,533228,-0.12,0.51,0.97,1.11,14412.08,47.75,LOOSE_MOUNT_SPEED4
4971,533328,-0.12,0.57,1.00,1.16,13736.78,47.75,LOOSE_MOUNT_SPEED4
4972,533428,0.03,0.52,1.09,1.21,14339.73,47.75,LOOSE_MOUNT_SPEED4
4973,533528,0.19,0.36,1.08,1.16,13829.49,47.75,LOOSE_MOUNT_SPEED4
4974,533628,0.22,0.45,1.11,1.22,16155.32,47.75,LOOSE_MOUNT_SPEED4
4975,533728,0.12,0.55,1.15,1.28,15351.25,47.75,LOOSE_MOUNT_SPEED4
4976,533828,0.09,0.41,1.19,1.26,14961.17,47.75,LOOSE_MOUNT_SPEED4
4977,533928,0.16,0.25,1.09,1.13,15434.41,47.75,LOOSE_MOUNT_SPEED4
4978,534028,0.13,0.38,1.02,1.09,15312.30,47.75,LOOSE_MOUNT_SPEED4
4979,534128,0.02,0.50,1.07,1.18,13965.34,47.75,LOOSE_MOUNT_SPEED4
4980,534228,-0.10,0.51,1.07,1.19,15158.75,47.75,LOOSE_MOUNT_SPEED4
4981,534328,-0.08,0.55,1.02,1.16,16722.02,47.75,LOOSE_MOUNT_SPEED4
4982,534428,0.08,0.48,1.04,1.15,15937.24,47.75,LOOSE_MOUNT_SPEED4
4983,535199,0.12,0.25,1.01,1.05,14862.45,47.81,LOOSE_MOUNT_SPEED4
4984,535298,-0.08,0.40,1.04,1.12,14376.07,47.81,LOOSE_MOUNT_SPEED4
4985,535398,-0.15,0.40,0.96,1.05,14889.25,47.81,LOOSE_MOUNT_SPEED4
4986,535498,-0.24,0.36,0.93,1.02,15560.00,47.81,LOOSE_MOUNT_SPEED4
4987,535598,-0.18,0.36,0.94,1.02,14216.08,47.81,LOOSE_MOUNT_SPEED4
4988,535698,-0.07,0.31,0.92,0.97,14638.11,47.81,LOOSE_MOUNT_SPEED4
4989,535798,0.08,0.11,0.94,0.95,14586.45,47.81,LOOSE_MOUNT_SPEED4
4990,535898,0.04,0.20,0.98,1.00,14085.44,47.81,LOOSE_MOUNT_SPEED4
4991,535998,0.06,0.36,0.98,1.04,14821.00,47.81,LOOSE_MOUNT_SPEED4
4992,536098,-0.05,0.11,0.98,0.99,15680.85,47.81,LOOSE_MOUNT_SPEED4
4993,536198,-0.02,0.21,0.98,1.00,14905.05,47.81,LOOSE_MOUNT_SPEED4
4994,536298,-0.05,0.37,0.97,1.04,15085.94,47.81,LOOSE_MOUNT_SPEED4
4995,536398,-0.26,0.50,0.95,1.10,15264.16,47.81,LOOSE_MOUNT_SPEED4
4996,536498,-0.25,0.38,0.89,1.00,16029.76,47.81,LOOSE_MOUNT_SPEED4
4997,536598,-0.24,0.43,0.96,1.08,15579.54,47.81,LOOSE_MOUNT_SPEED4
4998,536698,-0.05,0.33,0.98,1.03,15188.50,47.81,LOOSE_MOUNT_SPEED4
4999,536798,0.06,0.27,0.94,0.98,13866.13,47.81,LOOSE_MOUNT_SPEED4
5000,536898,0.08,0.41,1.02,1.10,16719.36,47.81,LOOSE_MOUNT_SPEED4
5001,536998,0.10,0.47,1.03,1.13,15644.23,47.81,LOOSE_MOUNT_SPEED4
5002,537098,0.08,0.27,0.99,1.03,15264.09,47.81,LOOSE_MOUNT_SPEED4
5003,537198,0.10,0.32,1.03,1.08,14245.88,47.81,LOOSE_MOUNT_SPEED4
5004,537298,-0.01,0.53,1.02,1.15,14277.28,47.81,LOOSE_MOUNT_SPEED4
5005,537398,-0.14,0.51,1.01,1.14,13815.58,47.81,LOOSE_MOUNT_SPEED4
5006,537498,-0.14,0.54,0.95,1.10,14453.34,47.81,LOOSE_MOUNT_SPEED4
5007,537598,0.06,0.51,0.96,1.09,15071.54,47.81,LOOSE_MOUNT_SPEED4
5008,537698,0.15,0.37,1.03,1.10,15040.81,47.81,LOOSE_MOUNT_SPEED4
5009,537798,0.22,0.37,1.08,1.16,14701.41,47.81,LOOSE_MOUNT_SPEED4
5010,537898,0.14,0.51,1.16,1.28,14262.50,47.81,LOOSE_MOUNT_SPEED4
5011,537998,0.06,0.44,1.15,1.23,14799.21,47.81,LOOSE_MOUNT_SPEED4
5012,538098,0.16,0.37,1.17,1.24,14173.05,47.81,LOOSE_MOUNT_SPEED4
5013,538198,0.14,0.40,1.10,1.17,15183.21,47.81,LOOSE_MOUNT_SPEED4
5014,538298,0.02,0.57,1.12,1.25,14733.62,47.81,LOOSE_MOUNT_SPEED4
5015,538398,-0.00,0.55,1.08,1.21,15709.57,47.81,LOOSE_MOUNT_SPEED4
5016,538498,-0.17,0.51,1.05,1.18,14293.00,47.81,LOOSE_MOUNT_SPEED4
5017,538598,-0.03,0.54,1.09,1.22,14580.58,47.81,LOOSE_MOUNT_SPEED4
5018,538698,0.12,0.40,1.09,1.17,13826.55,47.81,LOOSE_MOUNT_SPEED4
5019,538798,0.21,0.37,1.07,1.15,13257.43,47.81,LOOSE_MOUNT_SPEED4
5020,538898,0.16,0.48,1.10,1.21,13351.21,47.81,LOOSE_MOUNT_SPEED4
5021,538998,0.09,0.51,1.17,1.28,13533.10,47.81,LOOSE_MOUNT_SPEED4
5022,539098,0.09,0.40,1.12,1.19,13877.43,47.81,LOOSE_MOUNT_SPEED4
5023,539198,0.07,0.25,1.08,1.11,13442.10,47.81,LOOSE_MOUNT_SPEED4
5024,539298,0.07,0.26,1.04,1.08,12783.58,47.81,LOOSE_MOUNT_SPEED4
5025,539398,-0.02,0.38,1.08,1.14,13618.69,47.81,LOOSE_MOUNT_SPEED4
5026,539498,-0.11,0.49,1.06,1.17,13235.99,47.81,LOOSE_MOUNT_SPEED4
5027,539598,-0.20,0.49,0.95,1.08,13906.54,47.81,LOOSE_MOUNT_SPEED4
5028,539698,-0.28,0.42,0.94,1.07,14104.81,47.81,LOOSE_MOUNT_SPEED4
5029,539798,-0.14,0.32,1.00,1.06,14915.58,47.81,LOOSE_MOUNT_SPEED4
5030,539898,0.11,0.22,1.00,1.03,13757.12,47.81,LOOSE_MOUNT_SPEED4
5031,539998,0.10,0.14,0.95,0.96,13297.83,47.81,LOOSE_MOUNT_SPEED4
5032,540098,0.07,0.22,0.96,0.98,12400.81,47.81,LOOSE_MOUNT_SPEED4
5033,540198,0.07,0.34,1.03,1.09,13954.57,47.81,LOOSE_MOUNT_SPEED4
5034,540298,-0.03,0.20,0.99,1.01,14844.64,47.81,LOOSE_MOUNT_SPEED4
5035,540398,-0.04,0.16,0.97,0.99,15933.03,47.81,LOOSE_MOUNT_SPEED4
5036,540498,-0.02,0.32,0.94,0.99,15702.76,47.81,LOOSE_MOUNT_SPEED4
5037,540598,-0.09,0.40,0.98,1.06,15154.12,47.81,LOOSE_MOUNT_SPEED4
5038,540698,-0.26,0.48,0.96,1.10,14956.92,47.81,LOOSE_MOUNT_SPEED4
5039,540798,-0.26,0.46,0.85,1.00,15037.42,47.81,LOOSE_MOUNT_SPEED4
5040,540898,-0.26,0.44,0.93,1.06,14091.64,47.81,LOOSE_MOUNT_SPEED4
5041,540998,-0.07,0.40,0.99,1.07,15314.99,47.81,LOOSE_MOUNT_SPEED4
5042,541098,0.10,0.25,0.98,1.01,13674.80,47.81,LOOSE_MOUNT_SPEED4
5043,541198,0.14,0.42,0.99,1.08,13551.72,47.81,LOOSE_MOUNT_SPEED4
5044,541298,0.14,0.54,1.03,1.17,14131.40,47.81,LOOSE_MOUNT_SPEED4
5045,541398,0.05,0.36,1.02,1.08,15007.33,47.81,LOOSE_MOUNT_SPEED4
5046,541498,0.07,0.27,0.99,1.03,14212.93,47.81,LOOSE_MOUNT_SPEED4
5047,541598,0.08,0.43,0.99,1.08,14455.15,47.81,LOOSE_MOUNT_SPEED4
5048,541698,-0.03,0.49,1.02,1.14,13676.67,47.81,LOOSE_MOUNT_SPEED4
5049,541798,-0.16,0.46,1.01,1.12,13746.73,47.81,LOOSE_MOUNT_SPEED4
5050,541898,-0.13,0.53,0.96,1.10,14265.47,47.81,LOOSE_MOUNT_SPEED4
5051,541998,0.08,0.57,0.97,1.13,13772.31,47.81,LOOSE_MOUNT_SPEED4
5052,542098,0.17,0.30,1.01,1.06,14225.83,47.81,LOOSE_MOUNT_SPEED4
5053,542198,0.21,0.39,1.12,1.20,13722.49,47.81,LOOSE_MOUNT_SPEED4
5054,542298,0.24,0.50,1.20,1.32,14937.97,47.81,LOOSE_MOUNT_SPEED4
