id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
1323,143668,0.02,0.41,0.96,1.04,12000.32,47.44,LOOSE_MOUNT_SPEED3
1324,143768,0.01,0.49,1.03,1.14,12129.78,47.44,LOOSE_MOUNT_SPEED3
1325,143868,0.11,0.27,0.89,0.93,11966.39,47.44,LOOSE_MOUNT_SPEED3
1326,143968,-0.34,0.45,1.05,1.19,12671.56,47.44,LOOSE_MOUNT_SPEED3
1327,144068,-0.04,0.40,1.10,1.17,12744.66,47.44,LOOSE_MOUNT_SPEED3
1328,144168,-0.11,0.30,1.04,1.08,12728.93,47.44,LOOSE_MOUNT_SPEED3
1329,144268,0.05,0.75,0.99,1.24,12924.69,47.44,LOOSE_MOUNT_SPEED3
1330,144368,0.10,0.46,1.01,1.11,12256.67,47.44,LOOSE_MOUNT_SPEED3
1331,144468,-0.26,0.36,0.96,1.06,11820.08,47.44,LOOSE_MOUNT_SPEED3
1332,144568,0.01,0.39,1.06,1.13,13303.61,47.44,LOOSE_MOUNT_SPEED3
1333,144668,0.09,0.40,1.05,1.13,12697.21,47.44,LOOSE_MOUNT_SPEED3
1334,144768,0.06,0.52,0.95,1.08,12755.52,47.44,LOOSE_MOUNT_SPEED3
1335,144868,0.13,0.66,1.11,1.30,12842.78,47.44,LOOSE_MOUNT_SPEED3
1336,144968,-0.20,0.43,1.04,1.14,13057.96,47.44,LOOSE_MOUNT_SPEED3
1337,145068,-0.24,0.47,1.08,1.21,12293.01,47.44,LOOSE_MOUNT_SPEED3
1338,145168,0.22,0.42,0.98,1.09,12611.98,47.44,LOOSE_MOUNT_SPEED3
1339,145268,0.08,0.67,1.06,1.25,12297.79,47.44,LOOSE_MOUNT_SPEED3
1340,145368,0.12,0.76,1.04,1.29,12979.02,47.44,LOOSE_MOUNT_SPEED3
1341,145468,0.04,0.40,1.05,1.13,12120.61,47.44,LOOSE_MOUNT_SPEED3
1342,145568,-0.16,0.50,1.03,1.16,12888.11,47.44,LOOSE_MOUNT_SPEED3
1343,145668,0.15,0.36,1.08,1.15,12554.62,47.44,LOOSE_MOUNT_SPEED3
1344,145768,0.08,0.50,1.07,1.19,13123.99,47.44,LOOSE_MOUNT_SPEED3
1345,145868,0.15,0.71,1.11,1.32,11455.24,47.44,LOOSE_MOUNT_SPEED3
1346,145968,0.15,0.44,1.05,1.15,11393.31,47.44,LOOSE_MOUNT_SPEED3
1347,146068,-0.09,0.41,0.95,1.03,12613.41,47.44,LOOSE_MOUNT_SPEED3
1348,146168,0.26,0.24,0.95,1.02,12282.87,47.44,LOOSE_MOUNT_SPEED3
1349,146367,0.11,0.49,1.07,1.19,12169.63,47.44,LOOSE_MOUNT_SPEED3
1350,146467,0.38,-1.96,-0.52,2.06,11632.52,47.44,LOOSE_MOUNT_SPEED3
1351,146568,-0.16,0.43,1.02,1.12,11782.20,47.44,LOOSE_MOUNT_SPEED3
1352,146668,0.18,0.14,0.89,0.92,11695.30,47.44,LOOSE_MOUNT_SPEED3
1353,146768,-0.04,0.22,1.06,1.09,11484.25,47.44,LOOSE_MOUNT_SPEED3
1354,146868,0.11,0.46,1.14,1.23,11309.66,47.44,LOOSE_MOUNT_SPEED3
1355,146968,0.33,0.12,0.95,1.02,12136.28,47.44,LOOSE_MOUNT_SPEED3
1356,147068,0.01,0.28,0.89,0.93,12253.07,47.44,LOOSE_MOUNT_SPEED3
1357,147168,0.20,0.17,0.87,0.91,12509.21,47.44,LOOSE_MOUNT_SPEED3
1358,147268,-0.18,0.03,0.98,1.00,12020.87,47.44,LOOSE_MOUNT_SPEED3
1359,147368,0.05,0.19,1.13,1.14,11831.81,47.44,LOOSE_MOUNT_SPEED3
1360,147468,0.41,0.15,0.99,1.08,11210.76,47.44,LOOSE_MOUNT_SPEED3
1361,147568,-0.07,0.32,0.87,0.92,11918.01,47.44,LOOSE_MOUNT_SPEED3
1362,147668,0.13,0.17,0.89,0.92,11747.64,47.44,LOOSE_MOUNT_SPEED3
1363,147768,-0.07,0.06,0.97,0.97,11212.39,47.44,LOOSE_MOUNT_SPEED3
1364,147868,-0.12,0.16,1.09,1.10,11094.56,47.44,LOOSE_MOUNT_SPEED3
1365,147968,0.25,0.15,1.09,1.13,10769.20,47.44,LOOSE_MOUNT_SPEED3
1366,148068,0.07,0.21,0.88,0.90,11312.68,47.44,LOOSE_MOUNT_SPEED3
1367,148168,0.08,0.38,0.99,1.06,12132.03,47.44,LOOSE_MOUNT_SPEED3
1368,148268,-0.06,0.02,1.01,1.01,12199.53,47.44,LOOSE_MOUNT_SPEED3
1369,148368,-0.19,0.22,0.97,1.02,12421.08,47.44,LOOSE_MOUNT_SPEED3
1370,148468,0.02,0.33,1.17,1.22,12720.10,47.44,LOOSE_MOUNT_SPEED3
1371,148568,-0.07,0.26,0.94,0.98,12032.74,47.44,LOOSE_MOUNT_SPEED3
1372,148668,-0.11,0.61,1.13,1.29,12941.66,47.44,LOOSE_MOUNT_SPEED3
1373,148768,0.01,0.10,1.02,1.03,12415.81,47.44,LOOSE_MOUNT_SPEED3
1374,148868,-0.28,0.06,1.01,1.05,12858.49,47.44,LOOSE_MOUNT_SPEED3
1375,148968,0.05,0.41,1.08,1.15,13964.75,47.44,LOOSE_MOUNT_SPEED3
1376,149068,-0.24,0.41,1.07,1.17,11683.71,47.44,LOOSE_MOUNT_SPEED3
1377,149168,-0.20,0.55,1.05,1.20,13321.16,47.44,LOOSE_MOUNT_SPEED3
1378,149268,0.07,0.22,1.08,1.10,11690.70,47.44,LOOSE_MOUNT_SPEED3
1379,149368,-0.12,0.04,0.96,0.97,12153.27,47.44,LOOSE_MOUNT_SPEED3
1380,149468,0.01,0.34,1.00,1.06,12334.22,47.44,LOOSE_MOUNT_SPEED3
1381,149568,-0.00,0.41,1.08,1.16,12678.54,47.44,LOOSE_MOUNT_SPEED3
1382,149668,-0.35,0.72,1.13,1.38,12291.83,47.44,LOOSE_MOUNT_SPEED3
1383,149768,0.12,0.23,1.04,1.07,11952.70,47.44,LOOSE_MOUNT_SPEED3
1384,149868,-0.12,-0.01,0.97,0.98,11735.89,47.44,LOOSE_MOUNT_SPEED3
1385,149968,0.07,0.31,0.96,1.01,11967.17,47.44,LOOSE_MOUNT_SPEED3
1386,150068,0.23,0.26,0.96,1.02,13054.70,47.44,LOOSE_MOUNT_SPEED3
1387,150168,-0.23,0.68,1.12,1.33,12420.60,47.44,LOOSE_MOUNT_SPEED3
1388,150268,0.04,0.39,1.14,1.20,12025.91,47.44,LOOSE_MOUNT_SPEED3
1389,150368,-0.02,0.02,0.94,0.94,11729.01,47.44,LOOSE_MOUNT_SPEED3
1390,150468,0.07,0.17,0.98,1.00,11882.07,47.44,LOOSE_MOUNT_SPEED3
1391,150568,0.19,0.29,1.01,1.07,11814.83,47.44,LOOSE_MOUNT_SPEED3
1392,150668,-0.04,0.49,0.99,1.11,12510.88,47.44,LOOSE_MOUNT_SPEED3
1393,150768,0.07,0.36,1.08,1.14,13156.46,47.44,LOOSE_MOUNT_SPEED3
1394,150868,0.02,0.03,1.00,1.00,12881.54,47.44,LOOSE_MOUNT_SPEED3
1395,150968,-0.08,0.23,1.08,1.10,12403.83,47.44,LOOSE_MOUNT_SPEED3
1396,151068,0.32,0.14,0.97,1.03,11327.30,47.44,LOOSE_MOUNT_SPEED3
1397,151168,0.06,0.45,0.97,1.07,11811.30,47.44,LOOSE_MOUNT_SPEED3
1398,151268,0.10,0.36,1.00,1.07,12580.95,47.44,LOOSE_MOUNT_SPEED3
1399,151368,0.04,0.18,1.01,1.03,12672.09,47.44,LOOSE_MOUNT_SPEED3
1400,151468,-0.12,0.48,1.08,1.19,11775.60,47.44,LOOSE_MOUNT_SPEED3
1401,151568,0.21,0.20,1.07,1.11,12285.47,47.44,LOOSE_MOUNT_SPEED3
1402,151668,0.12,0.24,0.86,0.90,11652.13,47.44,LOOSE_MOUNT_SPEED3
1403,151768,0.04,0.54,1.00,1.14,11940.67,47.44,LOOSE_MOUNT_SPEED3
1404,152539,0.14,0.38,1.00,1.08,11801.00,47.38,LOOSE_MOUNT_SPEED3
1405,152737,-0.13,0.53,0.98,1.12,10756.75,47.38,LOOSE_MOUNT_SPEED3
1406,152837,0.38,-1.96,-0.52,2.06,11959.95,47.38,LOOSE_MOUNT_SPEED3
1407,152938,-0.07,0.73,1.10,1.32,12850.52,47.38,LOOSE_MOUNT_SPEED3
1408,153038,0.06,-0.00,-0.00,0.06,11401.32,47.38,LOOSE_MOUNT_SPEED3
1409,153138,-0.07,0.51,1.03,1.15,12465.68,47.38,LOOSE_MOUNT_SPEED3
1410,153238,-0.04,0.86,0.97,1.30,12791.34,47.38,LOOSE_MOUNT_SPEED3
1411,153338,0.28,0.73,0.95,1.23,13320.55,47.38,LOOSE_MOUNT_SPEED3
1412,153438,-0.16,-0.00,-0.00,0.16,14047.32,47.38,LOOSE_MOUNT_SPEED3
1413,153538,0.13,0.52,1.11,1.23,13810.81,47.38,LOOSE_MOUNT_SPEED3
1414,153638,0.07,0.36,1.08,1.14,13904.08,47.38,LOOSE_MOUNT_SPEED3
1415,153738,-0.26,0.85,1.03,1.36,13456.50,47.38,LOOSE_MOUNT_SPEED3
1416,153838,0.07,0.77,0.99,1.25,12533.11,47.38,LOOSE_MOUNT_SPEED3
1417,153938,-0.09,0.60,1.07,1.23,11592.02,47.38,LOOSE_MOUNT_SPEED3
1418,154038,-0.00,0.39,1.05,1.12,12005.61,47.38,LOOSE_MOUNT_SPEED3
1419,154138,0.25,0.30,0.98,1.06,12817.85,47.38,LOOSE_MOUNT_SPEED3
1420,154238,-0.24,0.69,1.01,1.25,11814.59,47.38,LOOSE_MOUNT_SPEED3
1421,154338,-0.08,0.63,1.06,1.23,12604.44,47.38,LOOSE_MOUNT_SPEED3
1422,154438,-0.22,0.29,1.03,1.09,12208.86,47.38,LOOSE_MOUNT_SPEED3
1423,154538,-0.10,0.40,1.03,1.11,12127.26,47.38,LOOSE_MOUNT_SPEED3
1424,154638,0.16,-0.00,-0.00,0.16,13203.31,47.38,LOOSE_MOUNT_SPEED3
1425,154738,-0.26,0.54,0.96,1.13,11712.01,47.38,LOOSE_MOUNT_SPEED3
1426,154838,-0.13,0.70,1.05,1.27,12219.13,47.38,LOOSE_MOUNT_SPEED3
1427,154938,-0.06,0.31,1.05,1.10,11889.92,47.38,LOOSE_MOUNT_SPEED3
1428,155038,-0.05,0.41,0.97,1.05,12174.27,47.38,LOOSE_MOUNT_SPEED3
1429,155138,0.16,0.33,0.96,1.03,12498.19,47.38,LOOSE_MOUNT_SPEED3
1430,155238,-0.31,0.42,1.02,1.14,12346.58,47.38,LOOSE_MOUNT_SPEED3
1431,155338,-0.12,0.48,1.09,1.19,13029.09,47.38,LOOSE_MOUNT_SPEED3
1432,155438,-0.10,0.29,1.07,1.11,12857.39,47.38,LOOSE_MOUNT_SPEED3
1433,155538,0.04,0.69,0.98,1.20,12410.37,47.38,LOOSE_MOUNT_SPEED3
1434,155638,0.10,0.52,1.04,1.17,12787.46,47.38,LOOSE_MOUNT_SPEED3
1435,155738,-0.21,0.40,0.95,1.05,12631.92,47.38,LOOSE_MOUNT_SPEED3
1436,155838,-0.03,0.38,-0.00,0.38,11838.26,47.38,LOOSE_MOUNT_SPEED3
1437,155938,0.08,0.37,1.06,1.13,11553.73,47.38,LOOSE_MOUNT_SPEED3
1438,156038,0.04,0.55,0.96,1.10,11422.54,47.38,LOOSE_MOUNT_SPEED3
1439,156138,0.21,0.64,1.10,1.29,11821.12,47.38,LOOSE_MOUNT_SPEED3
1440,156238,-0.25,0.46,1.03,1.16,11445.88,47.38,LOOSE_MOUNT_SPEED3
1441,156338,-0.17,0.48,1.09,1.20,11825.98,47.38,LOOSE_MOUNT_SPEED3
1442,156438,0.22,-0.00,-0.00,0.22,11027.14,47.38,LOOSE_MOUNT_SPEED3
1443,156538,0.07,0.71,1.07,1.29,11730.56,47.38,LOOSE_MOUNT_SPEED3
1444,156638,0.15,0.76,1.09,1.33,11993.18,47.38,LOOSE_MOUNT_SPEED3
1445,156738,-0.02,0.39,1.01,1.08,12454.97,47.38,LOOSE_MOUNT_SPEED3
1446,156838,-0.03,0.43,1.03,1.12,11961.39,47.38,LOOSE_MOUNT_SPEED3
1447,156938,0.21,0.39,1.05,1.14,12630.61,47.38,LOOSE_MOUNT_SPEED3
1448,157038,0.03,-0.00,-0.00,0.03,12085.06,47.38,LOOSE_MOUNT_SPEED3
1449,157138,0.27,0.57,1.12,1.28,12674.58,47.38,LOOSE_MOUNT_SPEED3
1450,157238,0.14,0.20,0.90,0.93,12415.17,47.38,LOOSE_MOUNT_SPEED3
1451,157338,0.07,0.32,0.89,0.95,12272.00,47.38,LOOSE_MOUNT_SPEED3
1452,157438,0.28,0.20,0.91,0.97,12218.81,47.38,LOOSE_MOUNT_SPEED3
1453,157538,-0.13,0.13,1.08,1.10,11962.14,47.38,LOOSE_MOUNT_SPEED3
1454,157638,0.35,0.24,1.10,1.18,13089.63,47.38,LOOSE_MOUNT_SPEED3
1455,157738,0.18,0.21,0.93,0.97,11762.48,47.38,LOOSE_MOUNT_SPEED3
1456,157838,0.07,0.26,0.88,0.91,12789.93,47.38,LOOSE_MOUNT_SPEED3
1457,157938,0.09,0.03,0.90,0.91,12417.72,47.38,LOOSE_MOUNT_SPEED3
1458,158038,-0.12,0.16,1.08,1.10,12629.28,47.38,LOOSE_MOUNT_SPEED3
1459,158138,0.14,0.17,1.09,1.12,12856.46,47.38,LOOSE_MOUNT_SPEED3
1460,158238,0.12,-0.00,-0.00,0.12,12913.01,47.38,LOOSE_MOUNT_SPEED3
1461,158338,0.01,0.28,0.87,0.91,13954.34,47.38,LOOSE_MOUNT_SPEED3
1462,158438,-0.01,0.10,1.01,1.02,12545.73,47.38,LOOSE_MOUNT_SPEED3
1463,158538,-0.20,-0.00,1.01,1.03,12983.85,47.38,LOOSE_MOUNT_SPEED3
1464,158638,0.08,0.16,1.08,1.10,12949.07,47.38,LOOSE_MOUNT_SPEED3
1465,158738,-0.13,0.32,1.04,1.10,12538.94,47.38,LOOSE_MOUNT_SPEED3
1466,158838,-0.11,0.46,0.93,1.05,12686.05,47.38,LOOSE_MOUNT_SPEED3
1467,158938,0.07,0.14,0.98,1.00,11810.93,47.38,LOOSE_MOUNT_SPEED3
1468,159038,-0.16,0.05,0.96,0.97,11921.13,47.38,LOOSE_MOUNT_SPEED3
1469,159138,-0.03,0.30,1.03,1.08,12832.72,47.38,LOOSE_MOUNT_SPEED3
1470,159238,0.03,-0.00,-0.00,0.03,11479.51,47.38,LOOSE_MOUNT_SPEED3
1471,159338,-0.29,0.73,1.14,1.38,13015.27,47.38,LOOSE_MOUNT_SPEED3
1472,159438,0.01,0.26,1.10,1.13,12681.33,47.38,LOOSE_MOUNT_SPEED3
1473,159538,-0.23,0.04,1.00,1.03,11861.68,47.38,LOOSE_MOUNT_SPEED3
1474,159638,0.10,0.36,0.98,1.05,10876.71,47.38,LOOSE_MOUNT_SPEED3
1475,159738,-0.07,0.44,1.09,1.18,12223.24,47.38,LOOSE_MOUNT_SPEED3
1476,159838,-0.36,0.70,1.13,1.37,12502.47,47.38,LOOSE_MOUNT_SPEED3
1477,159938,0.08,0.29,1.07,1.11,11653.96,47.38,LOOSE_MOUNT_SPEED3
1478,160038,-0.04,0.01,0.99,0.99,11995.14,47.38,LOOSE_MOUNT_SPEED3
1479,160138,0.02,0.30,0.95,0.99,12324.56,47.38,LOOSE_MOUNT_SPEED3
1480,160238,0.20,0.34,0.97,1.05,12964.36,47.38,LOOSE_MOUNT_SPEED3
1481,160338,-0.25,0.68,1.15,1.36,11948.04,47.38,LOOSE_MOUNT_SPEED3
1482,160438,0.03,0.37,1.11,1.18,11684.66,47.38,LOOSE_MOUNT_SPEED3
1483,160538,0.00,0.02,0.94,0.94,11520.52,47.38,LOOSE_MOUNT_SPEED3
1484,160638,0.07,0.21,1.00,1.03,12011.12,47.38,LOOSE_MOUNT_SPEED3
1485,160738,0.17,0.32,1.02,1.08,11731.05,47.38,LOOSE_MOUNT_SPEED3
1486,160838,-0.09,-0.00,-0.00,0.09,13234.56,47.38,LOOSE_MOUNT_SPEED3
1487,160938,0.11,0.26,1.04,1.08,12275.92,47.38,LOOSE_MOUNT_SPEED3
1488,161038,-0.01,-0.00,0.96,0.96,11193.56,47.38,LOOSE_MOUNT_SPEED3
1489,161138,0.05,0.21,1.08,1.10,10802.09,47.38,LOOSE_MOUNT_SPEED3
1490,161238,0.30,0.14,0.86,0.92,12621.03,47.38,LOOSE_MOUNT_SPEED3
1491,161338,-0.04,0.46,0.97,1.07,11746.69,47.38,LOOSE_MOUNT_SPEED3
1492,161438,0.19,-0.00,-0.00,0.19,12173.12,47.38,LOOSE_MOUNT_SPEED3
1493,161538,-0.04,0.23,1.03,1.05,12387.75,47.38,LOOSE_MOUNT_SPEED3
1494,161638,0.05,0.44,1.15,1.23,12334.84,47.38,LOOSE_MOUNT_SPEED3
1495,161738,0.04,0.14,0.93,0.94,12197.75,47.38,LOOSE_MOUNT_SPEED3
1496,161838,-0.03,-0.00,-0.00,0.03,12091.88,47.38,LOOSE_MOUNT_SPEED3
1497,162609,0.25,0.68,0.95,1.20,12680.10,47.31,LOOSE_MOUNT_SPEED3
1498,162708,-0.19,0.60,0.97,1.16,12340.78,47.31,LOOSE_MOUNT_SPEED3
1499,162808,0.22,0.71,0.95,1.21,12259.63,47.31,LOOSE_MOUNT_SPEED3
1500,162908,-0.05,0.71,1.08,1.30,13861.05,47.31,LOOSE_MOUNT_SPEED3
1501,163008,0.06,0.59,1.18,1.32,13321.98,47.31,LOOSE_MOUNT_SPEED3
1502,163108,-0.10,0.55,1.03,1.17,14478.21,47.31,LOOSE_MOUNT_SPEED3
1503,163208,0.03,0.85,0.95,1.28,13334.94,47.31,LOOSE_MOUNT_SPEED3
1504,163308,0.13,0.76,0.99,1.25,13681.57,47.31,LOOSE_MOUNT_SPEED3
1505,163408,-0.07,0.43,1.06,1.14,12147.79,47.31,LOOSE_MOUNT_SPEED3
1506,163508,0.26,0.40,1.03,1.13,12452.52,47.31,LOOSE_MOUNT_SPEED3
1507,163608,-0.14,0.61,1.02,1.19,12880.20,47.31,LOOSE_MOUNT_SPEED3
1508,163708,-0.11,0.75,1.06,1.31,15086.12,47.31,LOOSE_MOUNT_SPEED3
1509,163808,-0.20,0.46,1.05,1.16,11993.76,47.31,LOOSE_MOUNT_SPEED3
1510,163908,-0.06,0.42,1.00,1.09,13653.73,47.31,LOOSE_MOUNT_SPEED3
1511,164008,0.17,0.30,0.91,0.97,13090.35,47.31,LOOSE_MOUNT_SPEED3
1512,164108,-0.30,0.66,1.03,1.26,13671.75,47.31,LOOSE_MOUNT_SPEED3
1513,164208,-0.05,0.47,1.11,1.20,14147.97,47.31,LOOSE_MOUNT_SPEED3
1514,164308,-0.15,0.22,1.00,1.03,13641.72,47.31,LOOSE_MOUNT_SPEED3
1515,164408,-0.03,0.41,1.03,1.11,13055.30,47.31,LOOSE_MOUNT_SPEED3
1516,164508,-0.06,0.36,0.94,1.01,14557.86,47.31,LOOSE_MOUNT_SPEED3
1517,164608,-0.32,0.52,1.03,1.20,13065.28,47.31,LOOSE_MOUNT_SPEED3
1518,164708,-0.03,0.49,1.09,1.20,13589.87,47.31,LOOSE_MOUNT_SPEED3
1519,164808,0.03,0.52,0.95,1.08,12709.22,47.31,LOOSE_MOUNT_SPEED3
1520,164908,0.04,0.60,1.04,1.20,13606.54,47.31,LOOSE_MOUNT_SPEED3
1521,165008,-0.08,0.35,0.92,0.99,12229.54,47.31,LOOSE_MOUNT_SPEED3
1522,165108,-0.11,0.43,1.04,1.13,11859.26,47.31,LOOSE_MOUNT_SPEED3
1523,165208,0.15,0.34,1.03,1.09,12456.73,47.31,LOOSE_MOUNT_SPEED3
1524,165308,0.03,0.55,0.95,1.10,11801.93,47.31,LOOSE_MOUNT_SPEED3
1525,165408,0.18,0.59,1.06,1.22,12764.78,47.31,LOOSE_MOUNT_SPEED3
1526,165508,-0.24,0.43,1.02,1.13,12134.15,47.31,LOOSE_MOUNT_SPEED3
1527,165608,-0.02,0.41,1.11,1.18,12494.00,47.31,LOOSE_MOUNT_SPEED3
1528,165708,0.06,0.52,1.07,1.19,12136.67,47.31,LOOSE_MOUNT_SPEED3
1529,165808,0.12,0.78,1.08,1.34,12287.76,47.31,LOOSE_MOUNT_SPEED3
1530,165908,0.07,0.52,1.04,1.16,11349.49,47.31,LOOSE_MOUNT_SPEED3
1531,166008,-0.12,0.41,1.00,1.09,11438.25,47.31,LOOSE_MOUNT_SPEED3
1532,166108,0.28,0.32,0.98,1.07,11261.56,47.31,LOOSE_MOUNT_SPEED3
1533,166208,0.03,0.63,1.09,1.26,10868.45,47.31,LOOSE_MOUNT_SPEED3
1534,166308,0.26,0.42,1.11,1.21,10805.32,47.31,LOOSE_MOUNT_SPEED3
1535,166408,0.03,0.39,1.01,1.08,12307.30,47.31,LOOSE_MOUNT_SPEED3
1536,166508,-0.05,0.41,1.01,1.09,11792.58,47.31,LOOSE_MOUNT_SPEED3
1537,166608,0.08,0.13,0.97,0.98,12302.64,47.31,LOOSE_MOUNT_SPEED3
1538,166708,0.02,0.48,1.18,1.27,11783.76,47.31,LOOSE_MOUNT_SPEED3
1539,166808,0.31,0.37,1.03,1.14,12597.90,47.31,LOOSE_MOUNT_SPEED3
1540,166908,-0.00,0.27,0.89,0.93,11156.84,47.31,LOOSE_MOUNT_SPEED3
1541,167008,0.24,0.19,0.87,0.92,12188.86,47.31,LOOSE_MOUNT_SPEED3
1542,167108,-0.05,0.30,1.10,1.14,12400.74,47.31,LOOSE_MOUNT_SPEED3
1543,167307,0.13,0.17,1.10,1.12,11439.43,47.31,LOOSE_MOUNT_SPEED3
1544,167407,0.38,-1.96,-0.52,2.06,13132.02,47.31,LOOSE_MOUNT_SPEED3
1545,167508,0.06,0.09,0.97,0.98,12689.23,47.31,LOOSE_MOUNT_SPEED3
1546,167608,-0.19,0.05,1.02,1.03,12565.02,47.31,LOOSE_MOUNT_SPEED3
1547,167708,0.19,0.17,1.10,1.13,13010.71,47.31,LOOSE_MOUNT_SPEED3
1548,167808,-0.03,0.24,0.96,0.99,12577.05,47.31,LOOSE_MOUNT_SPEED3
1549,167908,-0.00,0.34,0.89,0.96,12059.54,47.31,LOOSE_MOUNT_SPEED3
1550,168008,0.07,0.05,0.93,0.93,13148.61,47.31,LOOSE_MOUNT_SPEED3
1551,168108,-0.19,0.08,1.00,1.02,12488.15,47.31,LOOSE_MOUNT_SPEED3
1552,168208,0.01,0.19,1.07,1.09,13156.40,47.31,LOOSE_MOUNT_SPEED3
1553,168308,-0.28,0.54,1.08,1.25,13333.65,47.31,LOOSE_MOUNT_SPEED3
1554,168408,-0.15,0.60,1.10,1.27,13177.49,47.31,LOOSE_MOUNT_SPEED3
1555,168508,-0.04,0.16,1.05,1.06,12351.47,47.31,LOOSE_MOUNT_SPEED3
1556,168608,-0.01,0.12,0.94,0.95,12775.58,47.31,LOOSE_MOUNT_SPEED3
1557,168708,0.04,0.39,1.03,1.10,11811.91,47.31,LOOSE_MOUNT_SPEED3
1558,168808,-0.22,0.43,1.07,1.18,13008.78,47.31,LOOSE_MOUNT_SPEED3
1559,168908,-0.13,0.63,1.14,1.31,12645.82,47.31,LOOSE_MOUNT_SPEED3
1560,169008,0.00,0.15,1.07,1.08,12069.96,47.31,LOOSE_MOUNT_SPEED3
1561,169108,-0.06,0.09,0.94,0.94,12450.96,47.31,LOOSE_MOUNT_SPEED3
1562,169208,0.19,0.29,1.01,1.07,11351.73,47.31,LOOSE_MOUNT_SPEED3
1563,169308,-0.07,0.47,1.07,1.17,11038.43,47.31,LOOSE_MOUNT_SPEED3
1564,169408,-0.24,0.72,1.13,1.36,12146.95,47.31,LOOSE_MOUNT_SPEED3
1565,169508,0.09,0.09,1.01,1.02,11456.45,47.31,LOOSE_MOUNT_SPEED3
1566,169608,-0.04,0.03,0.93,0.93,12183.01,47.31,LOOSE_MOUNT_SPEED3
1567,169708,0.14,0.33,0.98,1.05,12698.71,47.31,LOOSE_MOUNT_SPEED3
1568,169808,0.19,0.33,0.93,1.01,13071.28,47.31,LOOSE_MOUNT_SPEED3
1569,169908,-0.12,0.55,1.11,1.24,12866.83,47.31,LOOSE_MOUNT_SPEED3
1570,170008,0.08,0.23,0.97,1.00,12346.62,47.31,LOOSE_MOUNT_SPEED3
1571,170108,-0.03,0.15,1.01,1.02,12087.70,47.31,LOOSE_MOUNT_SPEED3
1572,170208,0.18,0.22,1.05,1.08,12116.15,47.31,LOOSE_MOUNT_SPEED3
1573,170308,0.06,0.19,0.90,0.92,12740.19,47.31,LOOSE_MOUNT_SPEED3
1574,170408,0.09,0.32,0.95,1.01,12786.06,47.31,LOOSE_MOUNT_SPEED3
1575,170508,0.09,0.21,0.96,0.99,12728.01,47.31,LOOSE_MOUNT_SPEED3
1576,170608,-0.03,0.45,1.06,1.15,11893.93,47.31,LOOSE_MOUNT_SPEED3
1577,170708,0.07,0.27,1.12,1.15,12750.93,47.31,LOOSE_MOUNT_SPEED3
1578,170808,0.16,0.14,0.90,0.92,12394.60,47.31,LOOSE_MOUNT_SPEED3
1579,170908,0.10,0.59,0.96,1.14,12612.03,47.31,LOOSE_MOUNT_SPEED3
1580,171008,0.18,0.45,0.96,1.08,12750.45,47.31,LOOSE_MOUNT_SPEED3
1581,171108,-0.06,0.37,1.05,1.11,12352.77,47.31,LOOSE_MOUNT_SPEED3
1582,171208,-0.01,0.45,1.17,1.25,11953.18,47.31,LOOSE_MOUNT_SPEED3
1583,171308,-0.03,0.22,1.00,1.03,12538.22,47.31,LOOSE_MOUNT_SPEED3
1584,171408,-0.01,0.51,0.95,1.08,12678.73,47.31,LOOSE_MOUNT_SPEED3
1585,171508,0.20,0.81,0.96,1.27,12937.23,47.31,LOOSE_MOUNT_SPEED3
1586,171608,-0.00,0.73,1.09,1.31,13168.86,47.31,LOOSE_MOUNT_SPEED3
1587,171708,-0.04,0.50,1.15,1.25,12407.98,47.31,LOOSE_MOUNT_SPEED3
1588,171808,0.02,0.38,1.04,1.11,13344.17,47.31,LOOSE_MOUNT_SPEED3
1589,171908,-0.00,0.77,0.97,1.23,13832.58,47.31,LOOSE_MOUNT_SPEED3
1590,172599,0.25,0.78,0.96,1.26,13138.33,47.31,LOOSE_MOUNT_SPEED3
1591,172698,-0.23,0.73,1.05,1.30,12244.13,47.31,LOOSE_MOUNT_SPEED3
1592,172798,-0.05,0.85,1.07,1.37,13049.27,47.31,LOOSE_MOUNT_SPEED3
1593,172898,-0.20,0.29,1.07,1.12,12079.62,47.31,LOOSE_MOUNT_SPEED3
1594,172998,0.02,0.41,1.01,1.09,12168.38,47.31,LOOSE_MOUNT_SPEED3
1595,173098,0.27,0.36,0.94,1.04,12449.45,47.31,LOOSE_MOUNT_SPEED3
1596,173198,-0.27,0.50,0.97,1.12,12872.86,47.31,LOOSE_MOUNT_SPEED3
1597,173298,-0.16,0.56,1.08,1.23,12513.90,47.31,LOOSE_MOUNT_SPEED3
1598,173398,-0.24,0.41,1.12,1.21,12489.01,47.31,LOOSE_MOUNT_SPEED3
1599,173498,-0.01,0.51,0.96,1.09,12549.85,47.31,LOOSE_MOUNT_SPEED3
1600,173598,0.07,0.45,0.99,1.09,12813.61,47.31,LOOSE_MOUNT_SPEED3
1601,173698,-0.10,0.47,0.90,1.02,12953.55,47.31,LOOSE_MOUNT_SPEED3
1602,173798,-0.06,0.36,1.05,1.12,12245.46,47.31,LOOSE_MOUNT_SPEED3
1603,173898,-0.04,0.31,1.04,1.09,11736.23,47.31,LOOSE_MOUNT_SPEED3
