timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
1086977,0.38,-1.96,-0.52,2.06,36.67,31.94,OFF
1087177,0.02,0.02,0.03,0.04,14.07,31.94,OFF
1087278,0.02,0.38,1.03,1.10,35.03,31.94,OFF
1087378,0.02,0.38,1.03,1.10,22.03,31.94,OFF
1087577,0.02,0.02,0.03,0.04,39.30,31.94,OFF
1087678,0.03,0.39,1.03,1.10,28.02,31.94,OFF
1087778,0.02,0.38,-0.00,0.38,22.07,31.94,OFF
1087878,0.02,0.38,1.02,1.09,23.04,31.94,OFF
1088077,0.02,0.02,0.03,0.04,32.15,31.94,OFF
1088178,0.02,0.39,1.03,1.10,43.82,31.94,OFF
1088278,0.02,0.38,1.03,1.10,45.69,31.94,OFF
1088477,0.02,0.02,0.03,0.04,48.31,31.94,OFF
1088578,0.02,0.39,1.03,1.10,32.81,31.94,OFF
1088678,0.02,0.38,1.03,1.10,39.69,31.94,OFF
1088877,0.02,0.02,0.03,0.04,15.34,31.94,OFF
1088978,0.02,0.39,1.02,1.09,41.45,31.94,OFF
1089078,0.02,0.38,1.03,1.10,45.52,31.94,OFF
1089277,0.02,0.02,0.03,0.04,30.46,31.94,OFF
1089378,0.02,0.38,1.03,1.10,24.86,31.94,OFF
1089478,0.02,0.39,1.02,1.09,16.21,31.94,OFF
1089677,0.02,0.02,0.03,0.04,45.58,31.94,OFF
1089778,0.02,0.39,1.04,1.10,25.20,31.94,OFF
1089878,0.02,0.39,-0.00,0.39,45.24,31.94,OFF
1089978,0.02,0.39,1.03,1.10,29.43,31.94,OFF
1090177,0.02,0.02,0.03,0.04,20.83,31.94,OFF
1090278,0.02,0.39,1.03,1.10,40.52,31.94,OFF
1090378,0.02,0.38,-0.00,0.38,26.82,31.94,OFF
1090478,0.02,0.39,1.02,1.09,50.97,31.94,OFF
1090677,0.02,0.02,0.03,0.04,26.15,31.94,OFF
1090778,0.03,0.38,1.03,1.10,22.64,31.94,OFF
1090878,0.02,0.38,1.03,1.10,38.80,31.94,OFF
1091077,0.02,0.02,0.03,0.04,56.23,31.94,OFF
1091178,0.02,0.28,-0.00,0.28,33.73,31.94,OFF
1091278,0.02,0.39,1.03,1.10,24.34,31.94,OFF
1091477,0.02,0.02,0.03,0.04,16.70,31.94,OFF
1092249,0.02,0.38,1.03,1.10,19.23,31.94,OFF
1092348,0.02,0.38,1.03,1.10,20.72,31.94,OFF
1092448,0.02,0.38,1.02,1.09,34.72,31.94,OFF
1092647,0.02,0.02,0.03,0.04,16.94,31.94,OFF
1092748,0.02,0.38,1.03,1.10,30.58,31.94,OFF
1092947,0.02,0.02,0.03,0.04,30.91,31.94,OFF
1093048,0.02,0.39,1.03,1.10,30.78,31.94,OFF
1093247,0.02,0.02,0.03,0.04,47.10,31.94,OFF
1093348,0.02,0.38,1.03,1.10,34.55,31.94,OFF
1093547,0.02,0.02,0.03,0.04,40.07,31.94,OFF
1093648,0.02,0.39,1.03,1.10,21.99,31.94,OFF
1093847,0.02,0.02,0.03,0.04,38.33,31.94,OFF
1093948,0.02,0.39,1.03,1.10,70.98,31.94,OFF
1094147,0.02,0.38,1.82,1.86,29.79,31.94,OFF
1094248,0.02,0.38,1.03,1.10,31.84,31.94,OFF
1094447,0.02,0.02,0.03,0.04,17.46,31.94,OFF
1094548,0.02,0.38,1.03,1.10,26.19,31.94,OFF
1094747,0.02,0.02,0.03,0.04,34.13,31.94,OFF
1094848,0.02,0.38,1.03,1.10,19.34,31.94,OFF
1095047,0.02,0.02,0.03,0.04,22.92,31.94,OFF
1095148,0.02,0.38,1.03,1.10,34.39,31.94,OFF
1095347,0.02,0.02,0.03,0.04,69.62,31.94,OFF
1095448,0.02,0.38,1.02,1.09,41.59,31.94,OFF
1095647,0.02,0.02,0.03,0.04,14.51,31.94,OFF
1095748,0.02,0.38,1.03,1.10,26.81,31.94,OFF
1095947,0.02,0.02,0.03,0.04,17.97,31.94,OFF
1096048,0.02,0.39,1.03,1.10,37.06,31.94,OFF
1096247,0.02,0.02,0.03,0.04,20.87,31.94,OFF
1096348,0.02,0.39,1.03,1.10,45.45,31.94,OFF
1096547,0.02,0.02,0.03,0.04,34.03,31.94,OFF
1096648,0.02,0.38,1.03,1.10,21.38,31.94,OFF
1096847,0.02,0.02,0.03,0.04,31.15,31.94,OFF
1096948,0.02,0.39,1.03,1.10,19.23,31.94,OFF
1097147,0.02,0.02,0.03,0.04,24.28,31.94,OFF
1097248,0.02,0.39,1.02,1.10,33.31,31.94,OFF
1097447,0.02,0.02,0.03,0.04,54.13,31.94,OFF
1097548,0.02,0.38,1.03,1.10,31.66,31.94,OFF
1097747,0.02,0.02,0.03,0.04,20.97,31.94,OFF
1097848,0.02,0.38,1.03,1.10,17.27,31.94,OFF
1098047,0.02,0.02,0.03,0.04,17.21,31.94,OFF
1098148,0.02,0.39,1.03,1.10,17.67,31.94,OFF
1098347,0.02,0.02,0.03,0.04,32.89,31.94,OFF
1098448,0.02,0.38,1.03,1.10,24.95,31.94,OFF
1098647,0.02,0.02,0.03,0.04,21.53,31.94,OFF
1098748,0.02,0.38,1.03,1.10,34.78,31.94,OFF
1098947,0.02,0.02,0.03,0.04,23.01,31.94,OFF
1099048,0.02,0.38,1.03,1.10,23.44,31.94,OFF
1099247,0.02,0.02,0.03,0.04,25.88,31.94,OFF
1099348,0.02,0.39,1.03,1.10,45.54,31.94,OFF
1099547,0.02,0.02,0.03,0.04,44.84,31.94,OFF
1099648,0.02,0.39,1.03,1.10,19.77,31.94,OFF
1099847,0.02,0.02,0.03,0.04,35.08,31.94,OFF
1099948,0.02,0.38,1.04,1.11,34.70,31.94,OFF
1100147,0.02,0.02,0.03,0.04,34.68,31.94,OFF
1100248,0.02,0.39,1.03,1.10,28.85,31.94,OFF
1100447,0.02,0.02,0.03,0.04,28.87,31.94,OFF
1100548,0.02,0.38,1.03,1.10,49.61,31.94,OFF
1100747,0.02,0.02,0.03,0.04,32.85,31.94,OFF
1100848,0.02,0.38,1.03,1.10,28.24,31.94,OFF
1101047,0.02,0.02,0.03,0.04,26.46,31.94,OFF
1101148,0.02,0.39,1.03,1.10,38.99,31.94,OFF
1101347,0.02,0.02,0.03,0.04,27.23,31.94,OFF
1101448,0.02,0.38,1.03,1.10,19.05,31.94,OFF
1101647,0.02,0.02,0.03,0.04,32.79,31.94,OFF
1102419,0.03,0.38,1.03,1.10,17.78,31.94,OFF
1102518,0.02,0.38,1.03,1.10,13.68,31.94,OFF
1102618,0.02,0.38,1.03,1.10,22.14,31.94,OFF
1102817,0.02,0.02,0.03,0.04,21.51,31.94,OFF
1102918,0.02,0.39,1.03,1.10,57.58,31.94,OFF
1103018,0.02,0.38,0.50,0.63,24.58,31.94,OFF
1103217,0.02,0.02,0.03,0.04,34.57,31.94,OFF
1103318,0.02,0.38,1.03,1.10,62.84,31.94,OFF
1103418,0.02,0.38,0.50,0.63,20.14,31.94,OFF
1103617,0.02,0.02,0.03,0.04,24.67,31.94,OFF
1103718,0.02,0.38,1.03,1.10,22.91,31.94,OFF
1103818,0.02,0.38,-0.00,0.38,24.49,31.94,OFF
1103918,0.03,-0.00,-0.00,0.03,35.07,31.94,OFF
1104018,0.02,-0.00,-0.00,0.02,22.16,31.94,OFF
1104118,0.02,0.38,1.02,1.09,25.78,31.94,OFF
1104218,0.02,0.39,1.03,1.10,30.81,31.94,OFF
1104417,0.02,0.02,0.03,0.04,25.73,31.94,OFF
1104518,0.02,0.39,1.03,1.10,25.71,31.94,OFF
1104618,0.03,0.38,1.03,1.10,44.97,31.94,OFF
1104817,0.02,0.02,0.03,0.04,21.79,31.94,OFF
1104918,0.03,0.39,1.03,1.10,32.52,31.94,OFF
1105018,0.02,0.38,-0.00,0.38,29.69,31.94,OFF
1105118,0.03,-0.00,-0.00,0.03,53.72,31.94,OFF
1105218,0.02,0.25,-0.00,0.25,44.78,31.94,OFF
1105318,0.02,0.38,1.03,1.10,33.06,31.94,OFF
1105517,0.02,0.02,0.03,0.04,26.05,31.94,OFF
1105618,0.02,0.39,1.02,1.09,18.25,31.94,OFF
1105718,0.02,0.39,1.02,1.10,16.74,31.94,OFF
1105917,0.02,0.02,0.03,0.04,40.25,31.94,OFF
1106018,0.02,0.38,1.03,1.10,12.63,31.94,OFF
1106118,0.02,0.38,0.50,0.63,18.25,31.94,OFF
1106317,0.02,0.02,0.03,0.04,31.44,31.94,OFF
1106418,0.02,0.38,1.03,1.10,22.00,31.94,OFF
1106518,0.02,0.38,-0.00,0.38,21.21,31.94,OFF
1106618,0.03,-0.00,-0.00,0.03,23.50,31.94,OFF
1106718,0.02,-0.00,-0.00,0.02,27.71,31.94,OFF
1106818,0.02,0.39,1.03,1.10,37.70,31.94,OFF
1107017,0.02,0.02,0.03,0.04,17.60,31.94,OFF
1107118,0.02,0.39,1.03,1.10,25.56,31.94,OFF
1107218,0.02,0.38,0.50,0.63,67.54,31.94,OFF
1107417,0.02,0.02,0.03,0.04,38.30,31.94,OFF
1107518,0.02,0.38,1.03,1.10,26.21,31.94,OFF
1107618,0.02,0.38,-0.00,0.38,28.11,31.94,OFF
1107718,0.03,-0.00,-0.00,0.03,36.82,31.94,OFF
1107818,0.02,-0.00,-0.00,0.02,33.24,31.94,OFF
1107918,0.02,0.38,1.03,1.10,68.43,31.94,OFF
1108117,0.02,0.02,0.03,0.04,47.25,31.94,OFF
1108218,0.02,0.38,1.03,1.10,21.07,31.94,OFF
1108318,0.03,0.39,1.03,1.10,21.56,31.94,OFF
1108418,0.02,0.38,1.06,1.13,34.48,31.94,OFF
1108617,0.02,0.02,0.03,0.04,35.50,31.94,OFF
1108718,0.02,0.38,1.03,1.10,37.29,31.94,OFF
1108818,0.03,0.38,0.50,0.63,35.16,31.94,OFF
1109017,0.02,0.02,0.03,0.04,20.11,31.94,OFF
1109118,0.02,0.39,1.03,1.10,40.76,31.94,OFF
1109218,0.02,0.38,0.50,0.63,26.67,31.94,OFF
1109417,0.02,0.02,0.03,0.04,57.32,31.94,OFF
1109518,0.02,0.39,1.03,1.10,14.28,31.94,OFF
1109618,0.02,0.39,1.03,1.10,24.79,31.94,OFF
1109817,0.02,0.02,0.03,0.04,21.73,31.94,OFF
1109918,0.02,0.38,1.03,1.10,33.19,31.94,OFF
1110018,0.02,0.38,0.50,0.63,29.51,31.94,OFF
1110217,0.02,0.02,0.03,0.04,25.41,31.94,OFF
1110318,0.02,0.39,1.03,1.10,26.77,31.94,OFF
1110418,0.02,0.38,0.50,0.63,17.60,31.94,OFF
1110518,0.02,0.38,1.06,1.13,38.62,31.94,OFF
1110717,0.02,0.02,0.03,0.04,40.32,31.94,OFF
1110818,0.02,0.38,1.03,1.10,42.25,31.94,OFF
1110918,0.02,0.38,-0.00,0.38,29.18,31.94,OFF
1111018,0.03,-0.00,-0.00,0.03,27.08,31.94,OFF
1111118,0.02,-0.00,-0.00,0.02,40.63,31.94,OFF
1111218,0.02,0.38,1.03,1.10,19.44,31.94,OFF
1111417,0.02,0.02,0.03,0.04,24.86,31.94,OFF
1111518,0.02,0.38,1.03,1.10,35.93,31.94,OFF
1111618,0.02,0.38,-0.00,0.38,28.11,31.94,OFF
1111718,0.03,-0.00,-0.00,0.03,30.76,31.94,OFF
1112489,0.02,-0.00,-0.00,0.02,21.02,31.94,OFF
1112587,0.38,-1.96,-0.52,2.06,24.72,31.94,OFF
1112688,0.02,0.38,1.03,1.10,52.93,31.94,OFF
1112887,0.02,0.02,0.03,0.04,29.78,31.94,OFF
1112988,0.02,0.38,1.03,1.10,46.36,31.94,OFF
1113187,0.02,0.02,0.03,0.04,18.83,31.94,OFF
1113288,0.02,0.38,1.03,1.10,45.36,31.94,OFF
1113487,0.02,0.02,0.03,0.04,51.01,31.94,OFF
1113588,0.02,0.39,1.03,1.10,52.58,31.94,OFF
1113787,0.02,0.02,0.03,0.04,28.89,31.94,OFF
1113888,0.02,0.38,1.03,1.10,26.63,31.94,OFF
1113988,0.02,0.39,1.03,1.10,38.94,31.94,OFF
1114187,0.02,0.02,0.03,0.04,31.79,31.94,OFF
1114288,0.02,0.38,1.03,1.10,44.06,31.94,OFF
1114487,0.02,0.02,0.03,0.04,43.74,31.94,OFF
1114588,0.02,0.38,1.03,1.10,23.60,31.94,OFF
1114787,0.02,0.02,0.03,0.04,64.48,31.94,OFF
1114888,0.02,0.39,1.02,1.09,43.47,31.94,OFF
1115087,0.02,0.02,0.03,0.04,40.67,31.94,OFF
1115188,0.02,0.38,1.02,1.09,26.05,31.94,OFF
1115387,0.02,0.02,0.03,0.04,40.85,31.94,OFF
1115488,0.02,0.38,1.03,1.10,29.86,31.94,OFF
1115687,0.02,0.02,0.03,0.04,54.35,31.94,OFF
1115788,0.02,0.38,1.03,1.10,46.21,31.94,OFF
1115987,0.02,0.02,0.03,0.04,43.54,31.94,OFF
1116088,0.02,0.38,1.03,1.10,21.10,31.94,OFF
1116287,0.02,0.02,0.03,0.04,27.91,31.94,OFF
1116388,0.02,0.38,1.02,1.09,36.35,31.94,OFF
1116587,0.02,0.02,0.03,0.04,20.49,31.94,OFF
1116688,0.02,0.38,1.03,1.10,21.85,31.94,OFF
1116887,0.02,0.02,0.03,0.04,27.66,31.94,OFF
1116988,0.02,0.39,1.03,1.10,32.59,31.94,OFF
1117187,0.02,0.02,0.03,0.04,25.80,31.94,OFF
1117288,0.02,0.38,1.03,1.10,19.22,31.94,OFF
1117487,0.02,0.02,0.03,0.04,20.76,31.94,OFF
1117588,0.02,0.39,1.03,1.10,38.69,31.94,OFF
1117787,0.02,0.02,0.03,0.04,28.07,31.94,OFF
1117888,0.02,0.38,1.03,1.10,18.44,31.94,OFF
1118087,0.02,0.02,0.03,0.04,33.69,31.94,OFF
1118188,0.02,0.38,1.03,1.10,43.64,31.94,OFF
1118387,0.02,0.02,0.03,0.04,23.71,31.94,OFF
1118488,0.02,0.39,1.03,1.10,33.72,31.94,OFF
1118687,0.02,0.02,0.03,0.04,33.12,31.94,OFF
1118788,0.02,0.38,1.02,1.09,27.86,31.94,OFF
1118987,0.02,0.02,0.03,0.04,27.07,31.94,OFF
1119088,0.02,0.38,1.03,1.10,33.82,31.94,OFF
1119188,0.02,0.39,1.06,1.13,20.66,31.94,OFF
1119387,0.02,0.02,0.03,0.04,39.58,31.94,OFF
1119488,0.02,0.39,1.03,1.10,26.93,31.94,OFF
1119687,0.02,0.02,0.03,0.04,18.19,31.94,OFF
1119788,0.02,0.38,1.03,1.10,20.53,31.94,OFF
1119987,0.02,0.02,0.03,0.04,48.75,31.94,OFF
1120088,0.02,0.38,1.03,1.10,31.99,31.94,OFF
1120287,0.02,0.02,0.03,0.04,30.47,31.94,OFF
1120388,0.02,0.38,1.03,1.10,26.93,31.94,OFF
1120587,0.02,0.02,0.03,0.04,27.60,31.94,OFF
1120688,0.02,0.38,1.03,1.10,20.29,31.94,OFF
1120887,0.02,0.02,0.03,0.04,21.14,31.94,OFF
1120988,0.02,0.38,1.03,1.09,44.50,31.94,OFF
1121187,0.02,0.02,0.03,0.04,29.61,31.94,OFF
1121288,0.02,0.38,1.03,1.10,20.61,31.94,OFF
1121487,0.02,0.02,0.03,0.04,22.48,31.94,OFF
1121588,0.02,0.39,1.03,1.10,28.36,31.94,OFF
1121787,0.02,0.02,0.03,0.04,29.30,31.94,OFF
1122559,0.02,0.38,1.03,1.10,24.93,31.94,OFF
1122658,0.02,0.38,1.03,1.10,52.19,31.94,OFF
1122758,0.02,0.39,1.03,1.10,33.38,31.94,OFF
1122957,0.02,0.02,0.03,0.04,43.08,31.94,OFF
1123058,0.02,0.38,1.03,1.10,41.41,31.94,OFF
1123158,0.02,0.39,-0.00,0.39,32.76,31.94,OFF
1123258,0.02,0.39,1.02,1.09,16.64,31.94,OFF
1123358,0.02,0.38,1.02,1.09,31.96,31.94,OFF
1123557,0.02,0.02,0.03,0.04,35.38,31.94,OFF
1123658,0.02,0.38,1.03,1.10,20.67,31.94,OFF
1123758,0.03,0.38,1.03,1.10,37.74,31.94,OFF
1123957,0.02,0.02,0.03,0.04,26.01,31.94,OFF
1124058,0.02,0.39,1.03,1.10,22.91,31.94,OFF
1124158,0.02,0.38,1.03,1.10,30.23,31.94,OFF
1124357,0.02,0.02,0.03,0.04,21.21,31.94,OFF
1124458,0.02,0.38,1.02,1.09,41.83,31.94,OFF
1124657,0.02,0.02,0.03,0.04,22.78,31.94,OFF
1124758,0.02,0.38,1.03,1.10,21.86,31.94,OFF
1124957,0.02,0.02,0.03,0.04,28.94,31.94,OFF
1125058,0.02,0.38,1.03,1.10,47.80,31.94,OFF
1125158,0.02,0.39,-0.00,0.39,23.58,31.94,OFF
1125258,0.02,0.38,1.02,1.09,23.52,31.94,OFF
1125358,0.02,0.38,0.50,0.63,23.23,31.94,OFF
1125557,0.02,0.02,0.03,0.04,45.25,31.94,OFF
1125658,0.02,0.38,1.03,1.10,21.24,31.94,OFF
1125758,0.02,0.38,-0.00,0.38,30.37,31.94,OFF
1125858,0.02,0.39,1.03,1.10,17.83,31.94,OFF
1125958,0.02,0.38,1.03,1.10,38.38,31.94,OFF
1126157,0.02,0.02,0.03,0.04,24.74,31.94,OFF
1126258,0.02,0.38,1.03,1.10,37.50,31.94,OFF
1126358,0.02,0.38,-0.00,0.38,34.63,31.94,OFF
1126458,0.02,0.39,1.03,1.10,32.51,31.94,OFF
1126558,0.02,0.38,1.03,1.10,35.30,31.94,OFF
1126757,0.02,0.02,0.03,0.04,42.77,31.94,OFF
1126858,0.02,0.39,1.03,1.10,52.84,31.94,OFF
1126958,0.02,0.39,1.04,1.10,19.24,31.94,OFF
1127157,0.02,0.02,0.03,0.04,19.77,31.94,OFF
1127258,0.02,0.39,1.03,1.10,46.39,31.94,OFF
1127358,0.02,0.38,0.50,0.63,37.00,31.94,OFF
1127557,0.02,0.02,0.03,0.04,17.27,31.94,OFF
1127658,0.02,0.39,1.03,1.10,25.23,31.94,OFF
1127758,0.02,0.38,1.02,1.09,36.64,31.94,OFF
1127957,0.02,0.02,0.03,0.04,39.84,31.94,OFF
1128058,0.02,0.38,1.02,1.09,21.44,31.94,OFF
1128158,0.02,0.39,1.04,1.11,19.70,31.94,OFF
1128357,0.02,0.02,0.03,0.04,22.94,31.94,OFF
1128458,0.02,0.38,1.03,1.10,32.00,31.94,OFF
1128558,0.02,0.38,1.03,1.10,28.13,31.94,OFF
1128757,0.02,0.02,0.03,0.04,31.02,31.94,OFF
1128858,0.02,0.38,1.03,1.10,32.58,31.94,OFF
1128958,0.02,0.39,-0.00,0.39,28.52,31.94,OFF
1129058,0.02,0.38,1.03,1.10,31.36,31.94,OFF
1129158,0.02,0.38,1.03,1.10,34.12,31.94,OFF
1129357,0.02,0.02,0.03,0.04,38.96,31.94,OFF
1129458,0.02,0.38,1.03,1.10,49.14,31.94,OFF
1129558,0.02,0.38,0.50,0.63,19.25,31.94,OFF
1129757,0.02,0.02,0.03,0.04,22.26,31.94,OFF
1129858,0.02,0.38,1.03,1.10,24.58,31.94,OFF
1129958,0.02,0.38,-0.00,0.38,57.48,31.94,OFF
1130058,0.02,0.38,1.03,1.10,18.34,31.94,OFF
1130158,0.02,0.38,1.03,1.10,28.92,31.94,OFF
1130357,0.02,0.02,0.03,0.04,36.78,31.94,OFF
1130458,0.02,0.38,1.03,1.10,16.40,31.94,OFF
1130657,0.02,0.02,0.03,0.04,24.37,31.94,OFF
1130758,0.02,0.38,1.03,1.10,27.90,31.94,OFF
1130957,0.02,0.02,0.03,0.04,35.80,31.94,OFF
1131058,0.02,0.38,1.03,1.10,37.35,31.94,OFF
1131158,0.03,0.39,1.02,1.10,17.88,31.94,OFF
1131357,0.02,0.02,0.03,0.04,28.51,31.94,OFF
1131458,0.01,0.38,1.03,1.10,17.93,31.94,OFF
1131558,0.02,0.38,0.50,0.63,35.11,31.94,OFF
1131757,0.02,0.02,0.03,0.04,21.80,31.94,OFF
1131858,0.02,0.39,1.03,1.10,41.29,31.94,OFF
1132629,0.02,0.38,-0.00,0.38,19.42,31.94,OFF
1132727,0.38,-1.96,-0.52,2.06,41.89,31.94,OFF
1132828,0.02,0.39,1.03,1.10,28.39,31.94,OFF
1133027,0.02,0.02,0.03,0.04,45.17,31.94,OFF
1133128,0.02,0.38,1.03,1.10,24.42,31.94,OFF
1133327,0.02,0.02,0.03,0.04,22.97,31.94,OFF
1133428,0.02,0.39,1.03,1.10,45.78,31.94,OFF
1133627,0.02,0.02,0.03,0.04,37.01,31.94,OFF
1133728,0.02,0.38,1.02,1.09,36.56,31.94,OFF
1133927,0.02,0.02,0.03,0.04,36.72,31.94,OFF
1134028,0.03,0.39,1.02,1.10,30.60,31.94,OFF
1134227,0.02,0.02,0.03,0.04,17.39,31.94,OFF
1134328,0.02,0.39,1.02,1.09,22.33,31.94,OFF
1134527,0.02,0.02,0.03,0.04,27.14,31.94,OFF
1134628,0.02,0.39,1.02,1.10,21.38,31.94,OFF
1134728,0.02,0.39,1.06,1.13,23.34,31.94,OFF
1134927,0.02,0.02,0.03,0.04,39.37,31.94,OFF
1135028,0.02,0.38,1.03,1.10,35.04,31.94,OFF
1135227,0.02,0.02,0.03,0.04,29.06,31.94,OFF
1135328,0.02,0.38,1.03,1.10,29.69,31.94,OFF
1135527,0.02,0.02,0.03,0.04,36.39,31.94,OFF
1135628,0.02,0.38,1.03,1.10,17.09,31.94,OFF
1135827,0.02,0.02,0.03,0.04,26.69,31.94,OFF
1135928,0.02,0.38,1.03,1.10,61.14,31.94,OFF
1136127,0.02,0.02,0.03,0.04,28.58,31.94,OFF
1136228,0.02,0.38,1.03,1.10,22.02,31.94,OFF
1136427,0.02,0.02,0.03,0.04,33.91,31.94,OFF
1136528,0.02,0.38,1.02,1.09,24.24,31.94,OFF
1136727,0.02,0.02,0.03,0.04,26.27,31.94,OFF
1136828,0.02,0.39,1.03,1.10,31.04,31.94,OFF
1137027,0.02,0.02,0.03,0.04,21.56,31.94,OFF
1137128,0.02,0.39,1.03,1.10,37.82,31.94,OFF
1137327,0.02,0.02,0.03,0.04,42.97,31.94,OFF
1137428,0.01,0.38,1.03,1.10,58.46,31.94,OFF
1137627,0.02,0.02,0.03,0.04,31.68,31.94,OFF
1137728,0.02,0.38,1.03,1.10,33.33,31.94,OFF
1137927,0.02,0.02,0.03,0.04,41.83,31.94,OFF
1138028,0.02,0.38,1.03,1.10,32.95,31.94,OFF
1138227,0.02,0.02,0.03,0.04,37.33,31.94,OFF
1138328,0.02,0.39,1.03,1.10,63.82,31.94,OFF
1138527,0.02,0.02,0.03,0.04,44.94,31.94,OFF
1138628,0.02,0.39,1.03,1.10,46.22,31.94,OFF
1138827,0.02,0.02,0.03,0.04,23.18,31.94,OFF
1138928,0.02,0.38,1.03,1.10,19.02,31.94,OFF
1139127,0.02,0.02,0.03,0.04,37.17,31.94,OFF
1139228,0.02,0.39,1.03,1.10,40.66,31.94,OFF
1139427,0.02,0.02,0.03,0.04,38.59,31.94,OFF
1139528,0.02,0.38,1.03,1.10,31.04,31.94,OFF
1139727,0.02,0.02,0.03,0.04,32.75,31.94,OFF
1139828,0.02,0.38,1.03,1.10,25.48,31.94,OFF
1140027,0.02,0.02,0.03,0.04,38.12,31.94,OFF
1140128,0.02,0.38,1.03,1.10,21.40,31.94,OFF
1140327,0.02,0.02,0.03,0.04,15.63,31.94,OFF
1140428,0.02,0.39,1.02,1.10,26.76,31.94,OFF
1140627,0.02,0.02,0.03,0.04,40.77,31.94,OFF
1140728,0.02,0.38,1.03,1.10,17.63,31.94,OFF
1140927,0.02,0.02,0.03,0.04,41.26,31.94,OFF
1141028,0.02,0.38,1.03,1.10,18.64,31.94,OFF
1141227,0.02,0.02,0.03,0.04,23.46,31.94,OFF
1141328,0.02,0.39,1.03,1.10,18.48,31.94,OFF
1141527,0.02,0.02,0.03,0.04,41.69,31.94,OFF
1141628,0.02,0.39,1.03,1.10,21.83,31.94,OFF
1141827,0.02,0.02,0.03,0.04,23.78,31.94,OFF
1141928,0.02,0.39,1.03,1.10,35.50,31.94,OFF
1142799,0.02,0.02,0.03,0.04,45.74,31.94,OFF
1142898,0.03,0.38,1.03,1.10,41.64,31.94,OFF
1142998,0.02,0.39,1.03,1.10,24.68,31.94,OFF
1143197,0.02,0.02,0.03,0.04,31.65,31.94,OFF
1143298,0.02,0.38,1.03,1.09,32.13,31.94,OFF
1143397,0.38,-1.96,-0.52,2.06,51.12,31.94,OFF
1143597,0.02,0.02,0.03,0.04,21.69,31.94,OFF
1143698,0.02,0.39,1.03,1.10,24.58,31.94,OFF
1143797,0.38,-1.96,-0.52,2.06,21.96,31.94,OFF
1143898,0.02,0.39,1.06,1.13,24.93,31.94,OFF
1144097,0.02,0.02,0.03,0.04,21.56,31.94,OFF
1144198,0.02,0.38,1.02,1.09,23.46,31.94,OFF
1144297,0.38,-1.96,-0.52,2.06,19.27,31.94,OFF
1144497,0.02,0.02,0.03,0.04,55.24,31.94,OFF
1144598,0.02,0.39,1.02,1.09,28.69,31.94,OFF
1144697,0.38,-1.96,-0.52,2.06,31.87,31.94,OFF
1144897,0.02,0.02,0.03,0.04,37.38,31.94,OFF
1144998,0.02,0.38,1.03,1.10,34.62,31.94,OFF
1145097,0.38,-1.96,-0.52,2.06,24.08,31.94,OFF
1145198,0.02,0.38,1.06,1.13,17.87,31.94,OFF
1145397,0.02,0.02,0.03,0.04,34.30,31.94,OFF
1145498,0.02,0.38,1.02,1.09,29.45,31.94,OFF
1145597,0.38,-1.96,-0.52,2.06,17.08,31.94,OFF
1145797,0.02,0.02,0.03,0.04,28.32,31.94,OFF
1145898,0.02,0.38,1.03,1.10,20.53,31.94,OFF
1145997,0.38,-1.96,-0.52,2.06,40.26,31.94,OFF
1146197,0.02,0.02,0.03,0.04,27.40,31.94,OFF
1146298,0.02,0.39,1.03,1.10,25.68,31.94,OFF
1146397,0.38,-1.96,-0.52,2.06,42.72,31.94,OFF
1146597,0.02,0.02,0.03,0.04,20.71,31.94,OFF
1146698,0.02,0.38,1.03,1.10,18.58,31.94,OFF
1146797,0.38,-1.96,-0.52,2.06,71.49,31.94,OFF
1146997,0.02,0.02,0.03,0.04,23.49,31.94,OFF
1147098,0.03,0.38,1.02,1.09,36.68,31.94,OFF
1147197,0.38,-1.96,-0.52,2.06,35.95,31.94,OFF
1147397,0.02,0.02,0.03,0.04,27.86,31.94,OFF
1147498,0.02,0.38,1.03,1.10,41.69,31.94,OFF
1147597,0.38,-1.96,-0.52,2.06,32.96,31.94,OFF
1147797,0.02,0.02,0.03,0.04,27.28,31.94,OFF
1147898,0.02,0.38,1.03,1.10,24.20,31.94,OFF
1147997,0.38,-1.96,-0.52,2.06,22.85,31.94,OFF
1148197,0.02,0.02,0.03,0.04,37.70,31.94,OFF
1148298,0.02,0.38,1.03,1.10,35.28,31.94,OFF
1148397,0.38,-1.96,-0.52,2.06,25.43,31.94,OFF
1148597,0.02,0.02,0.03,0.04,56.45,31.94,OFF
1148698,0.02,0.38,1.02,1.09,48.26,31.94,OFF
1148797,0.38,-1.96,-0.52,2.06,43.56,31.94,OFF
1148898,0.02,0.39,1.06,1.13,19.17,31.94,OFF
1149097,0.02,0.02,0.03,0.04,26.31,31.94,OFF
1149198,0.02,0.38,1.02,1.09,25.12,31.94,OFF
1149297,0.38,-1.96,-0.52,2.06,33.55,31.94,OFF
1149497,0.02,0.02,0.03,0.04,15.46,31.94,OFF
1149598,0.02,0.38,1.03,1.10,35.11,31.94,OFF
1149697,0.38,-1.96,-0.52,2.06,59.72,31.94,OFF
1149897,0.02,0.02,0.03,0.04,45.28,31.94,OFF
1149998,0.02,0.38,1.03,1.10,29.75,31.94,OFF
1150097,0.38,-1.96,-0.52,2.06,28.94,31.94,OFF
1150297,0.02,0.02,0.03,0.04,17.80,31.94,OFF
