timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
958108,0.03,0.34,1.03,1.08,1561.39,42.25,NORMAL_SPEED1
958208,0.05,0.34,1.02,1.08,2118.90,42.25,NORMAL_SPEED1
958308,0.03,0.32,1.03,1.08,1425.89,42.25,NORMAL_SPEED1
958408,0.02,0.32,1.01,1.06,1990.81,42.25,NORMAL_SPEED1
958508,-0.00,0.34,1.04,1.09,1481.21,42.25,NORMAL_SPEED1
958608,-0.03,0.33,1.02,1.07,2158.43,42.25,NORMAL_SPEED1
958708,-0.07,0.33,1.02,1.08,1245.07,42.25,NORMAL_SPEED1
958808,-0.06,0.33,1.02,1.07,1766.20,42.25,NORMAL_SPEED1
958908,-0.04,0.38,1.02,1.09,1564.73,42.25,NORMAL_SPEED1
959008,-0.08,0.35,1.02,1.08,1850.39,42.25,NORMAL_SPEED1
959108,0.01,0.40,1.03,1.10,1566.39,42.25,NORMAL_SPEED1
959208,-0.07,0.39,1.03,1.10,1739.98,42.25,NORMAL_SPEED1
959308,0.03,0.42,1.03,1.11,1585.82,42.25,NORMAL_SPEED1
959408,-0.01,0.43,1.03,1.12,1563.46,42.25,NORMAL_SPEED1
959508,0.03,0.41,1.03,1.11,1643.82,42.25,NORMAL_SPEED1
959608,0.00,0.43,1.04,1.13,2158.45,42.25,NORMAL_SPEED1
959708,0.04,0.42,1.03,1.12,1883.01,42.25,NORMAL_SPEED1
959907,-0.01,0.46,1.04,1.13,1767.26,42.25,NORMAL_SPEED1
960008,0.01,0.46,1.04,1.14,1262.93,42.25,NORMAL_SPEED1
960108,-0.01,0.42,1.02,1.11,1504.13,42.25,NORMAL_SPEED1
960208,0.03,0.45,1.03,1.13,1482.93,42.25,NORMAL_SPEED1
960308,-0.02,0.40,1.03,1.10,1602.52,42.25,NORMAL_SPEED1
960408,0.04,0.37,1.02,1.08,1833.65,42.25,NORMAL_SPEED1
960508,-0.00,0.36,1.03,1.09,1471.67,42.25,NORMAL_SPEED1
960608,0.06,0.34,1.03,1.08,1828.81,42.25,NORMAL_SPEED1
960708,0.00,0.35,1.03,1.09,1553.73,42.25,NORMAL_SPEED1
960808,0.04,0.33,1.03,1.08,1871.62,42.25,NORMAL_SPEED1
960908,0.03,0.33,1.03,1.08,1406.74,42.25,NORMAL_SPEED1
961008,0.01,-0.00,-0.00,0.01,1689.85,42.25,NORMAL_SPEED1
961108,-0.01,0.33,1.02,1.07,1350.09,42.25,NORMAL_SPEED1
961208,-0.03,0.33,1.02,1.08,1393.84,42.25,NORMAL_SPEED1
961308,-0.05,0.34,1.01,1.06,1540.93,42.25,NORMAL_SPEED1
961408,-0.05,0.34,1.02,1.08,1520.65,42.25,NORMAL_SPEED1
961508,-0.05,0.35,1.02,1.08,1483.93,42.25,NORMAL_SPEED1
961608,0.02,0.46,1.04,1.14,1074.15,42.25,NORMAL_SPEED1
961708,-0.06,0.38,1.03,1.10,1581.00,42.25,NORMAL_SPEED1
961808,0.03,0.43,1.03,1.12,1125.94,42.25,NORMAL_SPEED1
961908,-0.05,0.42,1.03,1.12,1475.00,42.25,NORMAL_SPEED1
962008,0.04,0.42,1.03,1.11,1566.45,42.25,NORMAL_SPEED1
962108,0.00,0.43,1.04,1.12,1343.94,42.25,NORMAL_SPEED1
962208,0.03,0.42,1.02,1.11,1596.67,42.25,NORMAL_SPEED1
962308,-0.01,0.46,1.04,1.14,1136.51,42.25,NORMAL_SPEED1
962408,-0.01,0.43,1.03,1.12,1538.15,42.25,NORMAL_SPEED1
962508,0.03,0.47,1.04,1.14,1360.02,42.25,NORMAL_SPEED1
962608,-0.03,0.44,1.03,1.13,1329.21,42.25,NORMAL_SPEED1
962708,0.04,0.43,1.03,1.12,1503.39,42.25,NORMAL_SPEED1
962808,0.00,0.38,1.02,1.09,1223.17,42.25,NORMAL_SPEED1
962908,0.04,0.40,1.02,1.10,1496.57,42.25,NORMAL_SPEED1
963008,0.01,0.36,1.03,1.09,1306.69,42.25,NORMAL_SPEED1
963108,0.02,0.36,1.02,1.09,1562.23,42.25,NORMAL_SPEED1
963208,0.05,0.35,1.04,1.09,1151.05,42.25,NORMAL_SPEED1
963308,0.01,0.33,1.02,1.07,1432.75,42.25,NORMAL_SPEED1
963408,0.06,0.35,1.03,1.09,1740.59,42.25,NORMAL_SPEED1
963508,0.00,0.34,1.03,1.08,1362.67,42.25,NORMAL_SPEED1
963608,0.05,0.33,1.03,1.08,1434.23,42.25,NORMAL_SPEED1
963708,-0.04,0.34,1.02,1.07,1093.40,42.25,NORMAL_SPEED1
963808,-0.01,0.33,1.02,1.08,1491.38,42.25,NORMAL_SPEED1
963908,-0.04,0.33,1.00,1.06,1419.11,42.25,NORMAL_SPEED1
964008,-0.07,0.35,1.03,1.09,1666.51,42.25,NORMAL_SPEED1
964108,-0.07,0.38,1.01,1.08,1602.69,42.25,NORMAL_SPEED1
964208,-0.04,0.40,1.03,1.11,1175.74,42.25,NORMAL_SPEED1
964308,-0.05,0.40,1.02,1.10,1585.32,42.25,NORMAL_SPEED1
964408,0.01,0.43,1.03,1.12,1421.71,42.25,NORMAL_SPEED1
964508,-0.04,0.43,1.03,1.12,1786.64,42.25,NORMAL_SPEED1
964608,0.03,0.42,1.03,1.11,1709.08,42.25,NORMAL_SPEED1
964708,0.00,0.43,1.04,1.12,1632.60,42.25,NORMAL_SPEED1
964808,0.02,0.43,1.04,1.12,1619.79,42.25,NORMAL_SPEED1
964908,-0.01,0.46,1.04,1.14,1636.61,42.25,NORMAL_SPEED1
965008,-0.01,0.43,1.04,1.12,1894.35,42.25,NORMAL_SPEED1
965107,0.38,-1.96,-0.52,2.06,1383.80,42.25,NORMAL_SPEED1
965208,-0.03,0.44,1.04,1.13,1907.94,42.25,NORMAL_SPEED1
965308,0.02,0.43,1.03,1.12,1797.20,42.25,NORMAL_SPEED1
965408,0.01,0.38,1.02,1.09,1329.76,42.25,NORMAL_SPEED1
965508,0.03,0.41,1.03,1.11,914.43,42.25,NORMAL_SPEED1
965608,0.03,0.36,1.02,1.09,1481.99,42.25,NORMAL_SPEED1
965708,-0.03,0.44,1.05,1.13,1868.77,42.25,NORMAL_SPEED1
965808,0.08,0.35,1.03,1.09,1550.87,42.25,NORMAL_SPEED1
965908,0.05,0.35,1.03,1.08,1358.35,42.25,NORMAL_SPEED1
966008,0.09,0.33,1.03,1.09,1772.02,42.25,NORMAL_SPEED1
966108,-0.01,0.34,1.02,1.08,1554.92,42.25,NORMAL_SPEED1
966208,0.03,0.33,1.03,1.08,1730.63,42.25,NORMAL_SPEED1
966308,0.01,0.31,1.02,1.06,1874.67,42.25,NORMAL_SPEED1
966408,-0.04,0.35,1.03,1.08,1470.06,42.25,NORMAL_SPEED1
966508,-0.06,0.33,1.01,1.06,1577.50,42.25,NORMAL_SPEED1
966608,-0.07,0.39,1.04,1.11,1263.34,42.25,NORMAL_SPEED1
966708,-0.08,0.35,1.01,1.07,1305.10,42.25,NORMAL_SPEED1
966808,0.02,0.40,1.03,1.11,1374.64,42.25,NORMAL_SPEED1
966908,-0.08,0.40,1.03,1.11,1578.68,42.25,NORMAL_SPEED1
967008,-0.01,0.43,1.03,1.11,1531.58,42.25,NORMAL_SPEED1
967108,-0.01,0.41,1.03,1.11,1317.47,42.25,NORMAL_SPEED1
967208,0.01,0.43,1.03,1.11,1948.85,42.25,NORMAL_SPEED1
967308,0.02,0.44,1.04,1.13,1683.95,42.25,NORMAL_SPEED1
968079,-0.04,0.43,1.03,1.12,817.32,42.31,NORMAL_SPEED1
968178,0.01,0.36,1.02,1.08,1593.18,42.31,NORMAL_SPEED1
968278,0.07,0.36,1.03,1.09,1498.86,42.31,NORMAL_SPEED1
968378,0.02,0.35,1.03,1.09,973.23,42.31,NORMAL_SPEED1
968478,0.05,0.33,1.02,1.08,1423.44,42.31,NORMAL_SPEED1
968578,0.07,0.33,1.03,1.09,1231.55,42.31,NORMAL_SPEED1
968678,-0.00,0.34,1.03,1.08,1528.20,42.31,NORMAL_SPEED1
968778,0.04,0.34,1.03,1.09,1585.38,42.31,NORMAL_SPEED1
968878,-0.04,0.34,1.02,1.08,1694.29,42.31,NORMAL_SPEED1
968978,-0.00,0.33,1.02,1.07,1701.07,42.31,NORMAL_SPEED1
969078,-0.05,0.34,1.01,1.07,1689.16,42.31,NORMAL_SPEED1
969178,-0.08,0.37,1.02,1.09,1647.44,42.31,NORMAL_SPEED1
969278,-0.04,0.38,1.02,1.09,1477.66,42.31,NORMAL_SPEED1
969378,-0.05,0.40,1.03,1.11,1643.61,42.31,NORMAL_SPEED1
969478,-0.04,0.41,1.02,1.10,1856.77,42.31,NORMAL_SPEED1
969578,-0.00,0.42,1.04,1.12,1373.86,42.31,NORMAL_SPEED1
969678,-0.02,0.42,1.03,1.11,1531.18,42.31,NORMAL_SPEED1
969778,0.04,0.43,1.04,1.12,827.52,42.31,NORMAL_SPEED1
969878,-0.03,0.44,1.03,1.12,1387.83,42.31,NORMAL_SPEED1
969978,0.04,0.44,1.03,1.13,1316.99,42.31,NORMAL_SPEED1
970078,-0.01,0.45,1.05,1.14,1177.23,42.31,NORMAL_SPEED1
970178,-0.00,0.45,1.04,1.13,1504.30,42.31,NORMAL_SPEED1
970278,0.02,0.47,1.04,1.14,1372.83,42.31,NORMAL_SPEED1
970378,-0.01,0.41,1.03,1.11,1385.32,42.31,NORMAL_SPEED1
970478,0.02,0.44,1.03,1.12,1433.76,42.31,NORMAL_SPEED1
970578,-0.02,0.37,1.02,1.09,1318.35,42.31,NORMAL_SPEED1
970678,0.02,0.40,1.02,1.10,1498.85,42.31,NORMAL_SPEED1
970778,0.01,0.35,1.03,1.08,882.06,42.31,NORMAL_SPEED1
970878,0.05,0.33,1.02,1.08,1588.92,42.31,NORMAL_SPEED1
970978,0.05,0.34,1.03,1.08,1167.04,42.31,NORMAL_SPEED1
971078,0.03,0.33,1.04,1.09,1074.40,42.31,NORMAL_SPEED1
971178,0.07,0.33,1.03,1.08,1655.70,42.31,NORMAL_SPEED1
971278,-0.01,0.33,1.03,1.08,1436.84,42.31,NORMAL_SPEED1
971378,0.04,0.33,1.02,1.08,1364.36,42.31,NORMAL_SPEED1
971478,-0.04,0.32,1.01,1.06,1086.09,42.31,NORMAL_SPEED1
971578,-0.09,0.33,1.02,1.07,1654.43,42.31,NORMAL_SPEED1
971678,-0.05,0.33,1.01,1.07,1211.49,42.31,NORMAL_SPEED1
971778,-0.08,0.38,1.02,1.09,1306.91,42.31,NORMAL_SPEED1
971878,-0.03,0.37,1.01,1.08,1394.73,42.31,NORMAL_SPEED1
971978,-0.04,0.41,1.04,1.12,1352.39,42.31,NORMAL_SPEED1
972078,0.01,0.41,1.02,1.10,1673.95,42.31,NORMAL_SPEED1
972178,-0.00,0.41,1.03,1.11,1101.57,42.31,NORMAL_SPEED1
972278,0.01,0.42,1.03,1.11,1559.18,42.31,NORMAL_SPEED1
972378,0.04,0.43,1.04,1.12,1242.49,42.31,NORMAL_SPEED1
972478,-0.02,0.43,1.03,1.12,1443.60,42.31,NORMAL_SPEED1
972578,0.03,0.47,1.05,1.15,1449.66,42.31,NORMAL_SPEED1
972678,-0.02,0.44,-0.00,0.44,1338.69,42.31,NORMAL_SPEED1
972778,0.03,0.46,1.03,1.13,1454.23,42.31,NORMAL_SPEED1
972878,-0.01,0.45,1.04,1.13,1212.97,42.31,NORMAL_SPEED1
972978,0.03,0.44,1.03,1.12,1440.46,42.31,NORMAL_SPEED1
973078,0.00,0.46,1.05,1.14,1353.30,42.31,NORMAL_SPEED1
973178,0.01,0.40,1.03,1.10,1342.47,42.31,NORMAL_SPEED1
973278,0.04,0.36,1.03,1.09,1207.00,42.31,NORMAL_SPEED1
973378,-0.00,0.36,1.03,1.09,1430.95,42.31,NORMAL_SPEED1
973478,0.07,0.34,1.03,1.08,1451.94,42.31,NORMAL_SPEED1
973578,0.02,0.34,1.03,1.09,1442.44,42.31,NORMAL_SPEED1
973678,0.06,0.33,1.03,1.09,1550.17,42.31,NORMAL_SPEED1
973778,-0.00,0.33,1.02,1.07,1412.76,42.31,NORMAL_SPEED1
973878,0.04,0.33,1.03,1.09,1440.51,42.31,NORMAL_SPEED1
973978,-0.03,0.33,1.02,1.07,1439.53,42.31,NORMAL_SPEED1
974078,-0.01,0.33,1.02,1.07,1478.25,42.31,NORMAL_SPEED1
974178,-0.03,0.33,1.01,1.06,1275.19,42.31,NORMAL_SPEED1
974278,-0.08,0.37,1.02,1.09,1343.31,42.31,NORMAL_SPEED1
974378,-0.04,0.36,1.01,1.07,760.69,42.31,NORMAL_SPEED1
974478,-0.05,0.41,1.04,1.12,1637.83,42.31,NORMAL_SPEED1
974578,-0.04,0.41,1.02,1.10,1761.67,42.31,NORMAL_SPEED1
974678,-0.01,0.41,1.03,1.11,1477.44,42.31,NORMAL_SPEED1
974778,0.05,0.42,1.03,1.11,1775.47,42.31,NORMAL_SPEED1
974878,0.00,0.43,1.04,1.13,1271.80,42.31,NORMAL_SPEED1
974978,0.01,0.43,1.03,1.12,1631.69,42.31,NORMAL_SPEED1
975078,0.04,0.43,1.04,1.13,1559.36,42.31,NORMAL_SPEED1
975178,-0.02,0.44,1.04,1.13,1474.30,42.31,NORMAL_SPEED1
975278,0.03,0.46,1.04,1.14,1497.23,42.31,NORMAL_SPEED1
975378,-0.03,0.44,1.03,1.12,1565.78,42.31,NORMAL_SPEED1
975478,0.04,0.44,1.03,1.12,2050.81,42.31,NORMAL_SPEED1
975578,-0.01,0.44,1.04,1.13,1642.37,42.31,NORMAL_SPEED1
975678,0.02,0.40,1.03,1.11,1716.37,42.31,NORMAL_SPEED1
975778,0.00,0.36,1.03,1.09,1371.25,42.31,NORMAL_SPEED1
975878,0.03,0.38,1.02,1.09,1664.45,42.31,NORMAL_SPEED1
975978,0.03,0.35,1.03,1.08,1609.53,42.31,NORMAL_SPEED1
976078,0.01,0.33,1.03,1.08,1545.17,42.31,NORMAL_SPEED1
976178,0.06,0.33,1.03,1.08,2153.65,42.31,NORMAL_SPEED1
976278,-0.01,0.34,1.04,1.09,2011.41,42.31,NORMAL_SPEED1
976378,0.04,0.33,1.03,1.08,1614.26,42.31,NORMAL_SPEED1
976478,-0.03,0.33,1.02,1.07,1970.33,42.31,NORMAL_SPEED1
976578,0.01,0.33,1.02,1.07,2233.85,42.31,NORMAL_SPEED1
976678,-0.06,0.32,1.02,1.07,1561.25,42.31,NORMAL_SPEED1
976778,-0.07,0.34,1.01,1.07,1738.60,42.31,NORMAL_SPEED1
976878,-0.05,0.34,1.01,1.07,1738.16,42.31,NORMAL_SPEED1
976978,-0.07,0.37,1.02,1.09,1809.51,42.31,NORMAL_SPEED1
977078,-0.02,0.38,1.02,1.08,1676.60,42.31,NORMAL_SPEED1
977178,-0.05,0.42,1.03,1.12,1942.36,42.31,NORMAL_SPEED1
977278,0.04,0.41,1.03,1.11,1798.55,42.31,NORMAL_SPEED1
977378,-0.01,0.41,1.04,1.12,1729.85,42.31,NORMAL_SPEED1
978149,0.04,0.42,1.03,1.11,1970.36,42.38,NORMAL_SPEED1
978248,0.03,0.38,1.02,1.10,1761.70,42.38,NORMAL_SPEED1
978348,-0.00,0.37,1.03,1.09,1468.73,42.38,NORMAL_SPEED1
978448,0.07,0.35,1.02,1.08,1922.33,42.38,NORMAL_SPEED1
978548,0.00,0.35,1.03,1.09,1403.37,42.38,NORMAL_SPEED1
978648,0.06,0.33,1.02,1.08,1844.82,42.38,NORMAL_SPEED1
978748,0.04,0.34,1.04,1.10,1380.65,42.38,NORMAL_SPEED1
978848,0.03,0.33,1.03,1.08,1768.37,42.38,NORMAL_SPEED1
978948,0.01,0.33,1.02,1.08,1661.95,42.38,NORMAL_SPEED1
979048,0.00,0.33,1.02,1.07,1898.24,42.38,NORMAL_SPEED1
979148,-0.04,0.33,1.01,1.06,1978.16,42.38,NORMAL_SPEED1
979248,-0.07,0.37,1.03,1.09,1677.54,42.38,NORMAL_SPEED1
979348,-0.05,0.33,1.01,1.06,1832.36,42.38,NORMAL_SPEED1
979448,-0.06,0.40,1.04,1.11,1300.59,42.38,NORMAL_SPEED1
979548,-0.08,0.36,1.01,1.08,1728.63,42.38,NORMAL_SPEED1
979648,0.01,0.41,1.04,1.12,1606.60,42.38,NORMAL_SPEED1
979748,-0.03,0.43,1.03,1.11,1808.16,42.38,NORMAL_SPEED1
979848,0.03,0.42,1.03,1.11,1185.17,42.38,NORMAL_SPEED1
979948,-0.02,0.42,1.03,1.11,1830.70,42.38,NORMAL_SPEED1
980048,0.02,0.43,1.03,1.12,1932.05,42.38,NORMAL_SPEED1
980148,-0.01,0.44,1.04,1.13,1713.06,42.38,NORMAL_SPEED1
980248,0.03,0.46,1.04,1.13,2084.12,42.38,NORMAL_SPEED1
980348,-0.00,0.47,1.05,1.15,1651.89,42.38,NORMAL_SPEED1
980448,0.00,0.44,1.04,1.13,1850.14,42.38,NORMAL_SPEED1
980548,0.04,0.46,1.05,1.14,1511.68,42.38,NORMAL_SPEED1
980648,-0.02,0.41,1.03,1.11,1841.29,42.38,NORMAL_SPEED1
980748,0.04,0.39,1.02,1.09,1663.15,42.38,NORMAL_SPEED1
980848,0.00,0.38,1.03,1.10,1481.99,42.38,NORMAL_SPEED1
980948,0.08,0.35,1.02,1.08,1735.99,42.38,NORMAL_SPEED1
981048,0.00,0.36,1.03,1.09,1476.14,42.38,NORMAL_SPEED1
981148,0.08,0.33,1.03,1.08,1283.98,42.38,NORMAL_SPEED1
981248,0.06,0.34,1.03,1.09,1553.40,42.38,NORMAL_SPEED1
981348,0.05,0.33,1.04,1.09,1828.10,42.38,NORMAL_SPEED1
981448,0.02,0.34,1.03,1.08,1359.12,42.38,NORMAL_SPEED1
981548,0.01,0.34,1.02,1.08,1642.73,42.38,NORMAL_SPEED1
981648,-0.03,0.33,1.01,1.07,1694.98,42.38,NORMAL_SPEED1
981748,-0.04,0.34,1.02,1.07,1929.70,42.38,NORMAL_SPEED1
981848,-0.05,0.33,1.01,1.07,2306.45,42.38,NORMAL_SPEED1
981948,-0.05,0.40,1.03,1.10,1581.63,42.38,NORMAL_SPEED1
982048,-0.08,0.37,1.01,1.08,2008.53,42.38,NORMAL_SPEED1
982148,0.01,0.42,1.03,1.11,1773.84,42.38,NORMAL_SPEED1
982248,-0.06,0.40,1.03,1.10,1905.95,42.38,NORMAL_SPEED1
982348,0.03,0.42,1.04,1.12,2011.33,42.38,NORMAL_SPEED1
982448,-0.02,0.43,1.03,1.12,1846.43,42.38,NORMAL_SPEED1
982548,0.03,0.42,1.03,1.11,1689.28,42.38,NORMAL_SPEED1
982648,-0.02,0.43,1.04,1.13,1650.67,42.38,NORMAL_SPEED1
982748,0.03,0.43,1.03,1.12,1692.08,42.38,NORMAL_SPEED1
982848,-0.01,0.46,1.04,1.13,1674.55,42.38,NORMAL_SPEED1
982948,0.02,0.45,1.03,1.13,1958.93,42.38,NORMAL_SPEED1
983048,0.01,0.46,1.05,1.15,1666.72,42.38,NORMAL_SPEED1
983148,-0.01,0.42,1.03,1.11,1871.59,42.38,NORMAL_SPEED1
983248,0.03,0.44,1.03,1.12,1610.94,42.38,NORMAL_SPEED1
983348,-0.01,0.37,1.03,1.09,1806.62,42.38,NORMAL_SPEED1
983448,0.05,0.35,1.02,1.08,1751.24,42.38,NORMAL_SPEED1
983548,0.00,0.34,1.03,1.08,1086.74,42.38,NORMAL_SPEED1
983648,0.07,0.34,1.03,1.08,1870.35,42.38,NORMAL_SPEED1
983748,0.00,0.34,1.03,1.08,1543.87,42.38,NORMAL_SPEED1
983848,0.06,0.34,1.03,1.08,1635.60,42.38,NORMAL_SPEED1
983948,-0.02,0.34,1.02,1.08,1476.67,42.38,NORMAL_SPEED1
984048,0.02,0.35,1.03,1.09,1648.81,42.38,NORMAL_SPEED1
984148,-0.04,0.33,1.02,1.08,1535.30,42.38,NORMAL_SPEED1
984248,-0.08,0.34,1.02,1.07,1590.76,42.38,NORMAL_SPEED1
984348,-0.04,0.33,1.01,1.07,1355.96,42.38,NORMAL_SPEED1
984448,-0.08,0.38,1.03,1.10,1723.58,42.38,NORMAL_SPEED1
984548,-0.03,0.38,1.02,1.09,1549.29,42.38,NORMAL_SPEED1
984648,-0.04,0.41,1.04,1.12,1123.24,42.38,NORMAL_SPEED1
984748,0.04,0.42,1.02,1.11,1667.53,42.38,NORMAL_SPEED1
984848,-0.01,0.41,1.04,1.11,1432.56,42.38,NORMAL_SPEED1
984948,0.03,0.42,1.03,1.11,1758.48,42.38,NORMAL_SPEED1
985048,0.01,0.41,1.04,1.12,1270.25,42.38,NORMAL_SPEED1
985148,0.02,0.43,1.03,1.12,1672.83,42.38,NORMAL_SPEED1
985248,0.01,0.46,1.05,1.15,1272.74,42.38,NORMAL_SPEED1
985447,-0.02,-0.02,-0.02,0.03,1350.73,42.38,NORMAL_SPEED1
985548,-0.02,0.44,1.05,1.14,1448.64,42.38,NORMAL_SPEED1
985648,0.03,0.43,1.03,1.12,1442.89,42.38,NORMAL_SPEED1
985748,-0.01,0.37,1.03,1.09,1461.77,42.38,NORMAL_SPEED1
985848,0.04,0.39,1.03,1.10,1868.46,42.38,NORMAL_SPEED1
985948,0.01,0.36,1.03,1.09,1516.23,42.38,NORMAL_SPEED1
986048,0.05,0.36,1.02,1.08,1496.69,42.38,NORMAL_SPEED1
986148,0.02,0.35,1.03,1.09,1866.06,42.38,NORMAL_SPEED1
986248,0.06,0.33,1.03,1.09,1471.48,42.38,NORMAL_SPEED1
986348,0.04,0.33,1.03,1.09,1407.46,42.38,NORMAL_SPEED1
986448,0.01,0.34,1.03,1.08,1794.42,42.38,NORMAL_SPEED1
986548,0.04,0.33,1.03,1.08,1375.63,42.38,NORMAL_SPEED1
986648,-0.04,0.34,1.03,1.08,1568.55,42.38,NORMAL_SPEED1
986748,-0.06,0.35,1.01,1.08,1738.83,42.38,NORMAL_SPEED1
986848,-0.08,0.34,1.02,1.08,1639.91,42.38,NORMAL_SPEED1
986948,-0.03,0.38,1.02,1.09,1885.14,42.38,NORMAL_SPEED1
987048,-0.06,0.39,1.03,1.10,873.16,42.38,NORMAL_SPEED1
987148,-0.02,0.41,1.02,1.10,1573.55,42.38,NORMAL_SPEED1
987248,-0.00,0.42,1.04,1.12,1578.84,42.38,NORMAL_SPEED1
987348,0.00,0.43,1.02,1.11,1800.50,42.38,NORMAL_SPEED1
987448,0.04,0.43,1.04,1.13,1401.80,42.38,NORMAL_SPEED1
988219,-0.00,0.42,1.02,1.11,1564.11,42.50,NORMAL_SPEED1
988318,0.03,0.41,1.03,1.11,1493.51,42.50,NORMAL_SPEED1
988418,0.01,0.37,1.03,1.09,1496.56,42.50,NORMAL_SPEED1
988518,0.01,0.36,1.02,1.08,1675.13,42.50,NORMAL_SPEED1
988618,0.02,0.46,1.04,1.14,1277.83,42.50,NORMAL_SPEED1
988718,-0.01,0.46,1.04,1.13,1572.89,42.50,NORMAL_SPEED1
988818,0.03,0.45,1.04,1.13,1419.83,42.50,NORMAL_SPEED1
988918,-0.01,0.33,1.02,1.08,1445.26,42.50,NORMAL_SPEED1
989018,0.05,0.33,1.03,1.08,1764.11,42.50,NORMAL_SPEED1
989118,-0.03,0.34,1.02,1.07,1246.25,42.50,NORMAL_SPEED1
989218,-0.06,0.33,1.01,1.07,1989.85,42.50,NORMAL_SPEED1
989318,-0.04,0.34,1.02,1.07,1522.42,42.50,NORMAL_SPEED1
989418,-0.07,0.35,1.02,1.08,1532.35,42.50,NORMAL_SPEED1
989518,0.03,0.47,1.04,1.14,1349.53,42.50,NORMAL_SPEED1
989618,-0.07,0.41,1.03,1.11,1303.40,42.50,NORMAL_SPEED1
989718,0.02,0.42,1.03,1.11,1481.45,42.50,NORMAL_SPEED1
989818,-0.02,0.42,1.03,1.11,1291.24,42.50,NORMAL_SPEED1
989918,0.03,0.41,1.02,1.10,1529.25,42.50,NORMAL_SPEED1
990018,-0.00,0.43,1.04,1.13,1258.56,42.50,NORMAL_SPEED1
990118,0.00,0.43,1.03,1.12,1477.39,42.50,NORMAL_SPEED1
990218,0.02,0.45,1.04,1.13,1390.29,42.50,NORMAL_SPEED1
990318,-0.02,0.44,1.03,1.12,1999.21,42.50,NORMAL_SPEED1
990418,0.02,0.47,1.04,1.15,1527.83,42.50,NORMAL_SPEED1
990518,-0.03,0.41,1.03,1.11,1407.51,42.50,NORMAL_SPEED1
990618,0.04,0.44,1.03,1.13,1612.73,42.50,NORMAL_SPEED1
990718,-0.01,0.40,1.03,1.11,1301.82,42.50,NORMAL_SPEED1
990818,0.03,0.42,1.02,1.11,1503.88,42.50,NORMAL_SPEED1
990918,0.01,0.37,1.03,1.09,1261.35,42.50,NORMAL_SPEED1
991018,0.03,0.33,1.02,1.08,1724.80,42.50,NORMAL_SPEED1
991118,0.05,0.34,1.03,1.09,1506.10,42.50,NORMAL_SPEED1
991218,0.04,0.33,1.03,1.08,1398.86,42.50,NORMAL_SPEED1
991318,0.07,0.33,1.03,1.08,1503.00,42.50,NORMAL_SPEED1
991418,0.00,0.33,1.03,1.08,1320.94,42.50,NORMAL_SPEED1
991518,-0.01,0.32,1.01,1.07,1580.36,42.50,NORMAL_SPEED1
991618,-0.02,0.33,1.02,1.08,1439.23,42.50,NORMAL_SPEED1
991718,-0.05,0.32,1.01,1.06,1465.92,42.50,NORMAL_SPEED1
991818,-0.06,0.37,1.02,1.09,1483.56,42.50,NORMAL_SPEED1
991918,-0.09,0.35,1.01,1.07,1666.56,42.50,NORMAL_SPEED1
992018,-0.01,0.39,1.03,1.10,1263.98,42.50,NORMAL_SPEED1
992118,-0.09,0.38,1.02,1.09,1433.23,42.50,NORMAL_SPEED1
992218,0.02,0.42,1.03,1.12,1359.53,42.50,NORMAL_SPEED1
992318,-0.02,0.42,1.03,1.11,1509.17,42.50,NORMAL_SPEED1
992418,0.02,0.42,1.04,1.12,1548.40,42.50,NORMAL_SPEED1
992518,-0.00,0.43,1.04,1.13,1430.21,42.50,NORMAL_SPEED1
992618,0.03,0.41,1.02,1.10,1508.84,42.50,NORMAL_SPEED1
992718,-0.01,0.44,1.04,1.13,1490.74,42.50,NORMAL_SPEED1
992818,0.01,0.46,1.09,1.19,1684.82,42.50,NORMAL_SPEED1
992918,0.01,0.46,1.04,1.14,1425.54,42.50,NORMAL_SPEED1
993018,0.01,0.44,1.04,1.12,1571.59,42.50,NORMAL_SPEED1
993118,0.03,0.46,1.04,1.14,1587.69,42.50,NORMAL_SPEED1
993218,-0.01,0.42,1.03,1.11,1401.65,42.50,NORMAL_SPEED1
993318,0.04,0.39,1.02,1.09,1395.18,42.50,NORMAL_SPEED1
993418,-0.02,0.38,1.03,1.10,1339.89,42.50,NORMAL_SPEED1
993518,0.07,0.36,1.02,1.09,1643.37,42.50,NORMAL_SPEED1
993618,0.04,0.34,1.04,1.09,1506.96,42.50,NORMAL_SPEED1
993718,0.07,0.34,1.03,1.08,1581.85,42.50,NORMAL_SPEED1
993818,0.02,0.31,1.03,1.07,1522.06,42.50,NORMAL_SPEED1
993918,0.07,0.33,1.03,1.08,1743.73,42.50,NORMAL_SPEED1
994018,-0.01,0.34,1.03,1.09,1323.93,42.50,NORMAL_SPEED1
994118,-0.05,0.33,1.01,1.07,1515.17,42.50,NORMAL_SPEED1
994218,-0.02,0.33,1.02,1.07,1425.68,42.50,NORMAL_SPEED1
994318,-0.08,0.33,1.02,1.07,1456.08,42.50,NORMAL_SPEED1
994418,-0.04,0.33,1.01,1.07,1325.88,42.50,NORMAL_SPEED1
994518,-0.09,0.36,1.02,1.09,1702.12,42.50,NORMAL_SPEED1
994618,0.01,0.40,1.03,1.11,330.55,42.50,NORMAL_SPEED1
994718,-0.07,-0.00,-0.00,0.07,1380.57,42.50,NORMAL_SPEED1
