id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
1975,210878,-0.01,0.23,0.99,1.01,2230.21,35.44,LOOSE_MOUNT_SPEED1
1976,210978,-0.12,0.33,1.11,1.16,1906.01,35.44,LOOSE_MOUNT_SPEED1
1977,211078,-0.04,0.24,1.00,1.03,2074.37,35.44,LOOSE_MOUNT_SPEED1
1978,211178,-0.01,0.38,1.01,1.07,1966.42,35.44,LOOSE_MOUNT_SPEED1
1979,211278,-0.09,0.29,1.10,1.15,1786.60,35.44,LOOSE_MOUNT_SPEED1
1980,211378,0.00,0.26,1.01,1.04,2422.64,35.44,LOOSE_MOUNT_SPEED1
1981,211478,0.02,0.42,1.09,1.17,1875.89,35.44,LOOSE_MOUNT_SPEED1
1982,211578,0.13,0.29,0.95,1.00,2202.54,35.44,LOOSE_MOUNT_SPEED1
1983,211678,0.02,0.37,1.05,1.12,2314.76,35.44,LOOSE_MOUNT_SPEED1
1984,211778,0.04,0.31,1.09,1.13,1731.51,35.44,LOOSE_MOUNT_SPEED1
1985,211878,-0.03,0.38,1.11,1.17,2521.30,35.44,LOOSE_MOUNT_SPEED1
1986,211978,0.10,0.33,0.96,1.02,1915.46,35.44,LOOSE_MOUNT_SPEED1
1987,212078,0.08,0.24,1.06,1.09,2273.39,35.44,LOOSE_MOUNT_SPEED1
1988,212849,0.09,0.25,1.03,1.06,2839.44,35.56,LOOSE_MOUNT_SPEED1
1989,212948,0.05,0.28,1.03,1.07,1748.47,35.56,LOOSE_MOUNT_SPEED1
1990,213048,0.10,0.29,1.00,1.05,2192.79,35.56,LOOSE_MOUNT_SPEED1
1991,213148,0.07,0.29,0.98,1.02,1849.37,35.56,LOOSE_MOUNT_SPEED1
1992,213248,0.02,0.24,1.09,1.12,1956.61,35.56,LOOSE_MOUNT_SPEED1
1993,213348,-0.11,0.41,1.11,1.19,2478.70,35.56,LOOSE_MOUNT_SPEED1
1994,213448,0.14,0.33,1.05,1.11,1835.71,35.56,LOOSE_MOUNT_SPEED1
1995,213548,-0.03,0.30,1.04,1.08,2238.80,35.56,LOOSE_MOUNT_SPEED1
1996,213648,-0.07,0.30,0.95,1.00,2196.21,35.56,LOOSE_MOUNT_SPEED1
1997,213748,-0.06,0.37,1.02,1.09,1912.62,35.56,LOOSE_MOUNT_SPEED1
1998,213848,0.05,0.39,1.01,1.09,2583.18,35.56,LOOSE_MOUNT_SPEED1
1999,213948,-0.07,0.30,1.05,1.09,1859.12,35.56,LOOSE_MOUNT_SPEED1
2000,214048,0.07,0.40,1.00,1.08,2023.69,35.56,LOOSE_MOUNT_SPEED1
2001,214148,-0.15,0.43,1.09,1.18,2154.27,35.56,LOOSE_MOUNT_SPEED1
2002,214248,0.12,0.37,0.96,1.04,1707.14,35.56,LOOSE_MOUNT_SPEED1
2003,214348,-0.21,0.41,1.07,1.17,2616.76,35.56,LOOSE_MOUNT_SPEED1
2004,214448,-0.15,0.24,0.97,1.01,1757.81,35.56,LOOSE_MOUNT_SPEED1
2005,214548,-0.13,0.44,1.12,1.21,1806.61,35.56,LOOSE_MOUNT_SPEED1
2006,214648,-0.03,0.37,1.03,1.10,2354.15,35.56,LOOSE_MOUNT_SPEED1
2007,214748,-0.07,0.37,1.14,1.20,1665.67,35.56,LOOSE_MOUNT_SPEED1
2008,214848,-0.10,0.41,1.09,1.17,2134.67,35.56,LOOSE_MOUNT_SPEED1
2009,214948,-0.18,0.45,1.07,1.17,2204.44,35.56,LOOSE_MOUNT_SPEED1
2010,215048,-0.01,0.37,1.02,1.09,1621.71,35.56,LOOSE_MOUNT_SPEED1
2011,215148,-0.10,0.40,1.05,1.12,2156.77,35.56,LOOSE_MOUNT_SPEED1
2012,215248,-0.18,0.25,1.03,1.07,1904.25,35.56,LOOSE_MOUNT_SPEED1
2013,215348,-0.14,0.52,1.12,1.24,2019.12,35.56,LOOSE_MOUNT_SPEED1
2014,215448,0.02,0.42,0.97,1.06,2472.31,35.56,LOOSE_MOUNT_SPEED1
2015,215548,0.00,0.45,1.10,1.18,1642.69,35.56,LOOSE_MOUNT_SPEED1
2016,215648,-0.07,0.38,1.08,1.15,2065.18,35.56,LOOSE_MOUNT_SPEED1
2017,215748,-0.13,0.53,1.05,1.18,2250.77,35.56,LOOSE_MOUNT_SPEED1
2018,215848,-0.00,0.39,0.97,1.04,1726.99,35.56,LOOSE_MOUNT_SPEED1
2019,215948,-0.00,0.55,1.03,1.17,2456.13,35.56,LOOSE_MOUNT_SPEED1
2020,216048,-0.12,0.29,1.06,1.11,1942.65,35.56,LOOSE_MOUNT_SPEED1
2021,216148,-0.11,0.57,1.07,1.22,1994.57,35.56,LOOSE_MOUNT_SPEED1
2022,216248,0.03,0.50,1.02,1.13,2419.20,35.56,LOOSE_MOUNT_SPEED1
2023,216348,0.01,0.49,1.08,1.19,1909.70,35.56,LOOSE_MOUNT_SPEED1
2024,216448,-0.08,0.41,1.13,1.21,2010.47,35.56,LOOSE_MOUNT_SPEED1
2025,216548,-0.10,0.53,0.99,1.13,2209.77,35.56,LOOSE_MOUNT_SPEED1
2026,216648,0.04,0.53,1.06,1.18,1873.51,35.56,LOOSE_MOUNT_SPEED1
2027,216748,0.06,0.57,1.03,1.19,2190.19,35.56,LOOSE_MOUNT_SPEED1
2028,216848,-0.02,0.32,1.06,1.11,1985.96,35.56,LOOSE_MOUNT_SPEED1
2029,216948,0.00,0.52,0.89,1.03,1692.53,35.56,LOOSE_MOUNT_SPEED1
2030,217048,0.06,0.52,1.06,1.18,2300.81,35.56,LOOSE_MOUNT_SPEED1
2031,217148,0.00,0.50,1.01,1.13,1670.69,35.56,LOOSE_MOUNT_SPEED1
2032,217248,-0.04,0.39,1.05,1.12,2317.71,35.56,LOOSE_MOUNT_SPEED1
2033,217348,0.14,0.49,0.99,1.12,2197.47,35.56,LOOSE_MOUNT_SPEED1
2034,217448,0.08,0.54,1.12,1.25,1901.65,35.56,LOOSE_MOUNT_SPEED1
2035,217548,0.14,0.55,1.01,1.16,2274.17,35.56,LOOSE_MOUNT_SPEED1
2036,217648,0.05,0.46,1.01,1.11,2092.11,35.56,LOOSE_MOUNT_SPEED1
2037,217748,0.00,0.56,1.03,1.17,1949.27,35.56,LOOSE_MOUNT_SPEED1
2038,217848,-0.00,0.45,1.13,1.22,2467.98,35.56,LOOSE_MOUNT_SPEED1
2039,217948,0.07,0.43,0.90,1.00,2003.96,35.56,LOOSE_MOUNT_SPEED1
2040,218048,-0.00,0.59,1.11,1.26,2166.93,35.56,LOOSE_MOUNT_SPEED1
2041,218148,-0.08,0.44,1.08,1.17,2157.67,35.56,LOOSE_MOUNT_SPEED1
2042,218248,-0.14,0.33,1.05,1.11,1771.76,35.56,LOOSE_MOUNT_SPEED1
2043,218348,0.01,0.45,0.99,1.08,2429.59,35.56,LOOSE_MOUNT_SPEED1
2044,218448,-0.07,0.49,1.09,1.20,2403.53,35.56,LOOSE_MOUNT_SPEED1
2045,218548,0.09,0.48,1.00,1.11,1799.23,35.56,LOOSE_MOUNT_SPEED1
2046,218648,-0.08,0.18,0.98,1.00,2529.04,35.56,LOOSE_MOUNT_SPEED1
2047,218748,0.04,0.33,0.97,1.02,2145.11,35.56,LOOSE_MOUNT_SPEED1
2048,218848,0.12,0.48,1.00,1.12,1986.87,35.56,LOOSE_MOUNT_SPEED1
2049,218948,-0.00,0.35,2.00,2.03,2279.73,35.56,LOOSE_MOUNT_SPEED1
2050,219048,-0.03,0.41,1.01,1.09,1887.80,35.56,LOOSE_MOUNT_SPEED1
2051,219148,0.15,0.62,0.98,1.17,2060.92,35.56,LOOSE_MOUNT_SPEED1
2052,219248,-0.16,0.30,1.11,1.16,2123.05,35.56,LOOSE_MOUNT_SPEED1
2053,219348,0.01,0.42,1.08,1.16,2001.26,35.56,LOOSE_MOUNT_SPEED1
2054,219448,-0.06,0.44,1.10,1.19,2151.72,35.56,LOOSE_MOUNT_SPEED1
2055,219548,0.04,0.69,1.07,1.28,1935.76,35.56,LOOSE_MOUNT_SPEED1
2056,219648,-0.16,0.28,1.09,1.13,1757.38,35.56,LOOSE_MOUNT_SPEED1
2057,219748,0.14,0.33,0.88,0.95,2300.00,35.56,LOOSE_MOUNT_SPEED1
2058,219848,0.01,0.58,1.10,1.24,1855.73,35.56,LOOSE_MOUNT_SPEED1
2059,219948,0.06,0.56,1.00,1.15,1990.63,35.56,LOOSE_MOUNT_SPEED1
2060,220048,-0.04,0.22,1.02,1.05,2429.63,35.56,LOOSE_MOUNT_SPEED1
2061,220148,-0.12,0.37,1.08,1.15,1684.63,35.56,LOOSE_MOUNT_SPEED1
2062,220248,-0.02,0.45,1.02,1.11,2080.61,35.56,LOOSE_MOUNT_SPEED1
2063,220348,0.03,0.27,0.97,1.01,2070.58,35.56,LOOSE_MOUNT_SPEED1
2064,220448,-0.06,0.26,1.06,1.09,1849.08,35.56,LOOSE_MOUNT_SPEED1
2065,220548,-0.05,0.45,1.09,1.18,2524.93,35.56,LOOSE_MOUNT_SPEED1
2066,220648,0.02,0.48,1.02,1.13,2124.51,35.56,LOOSE_MOUNT_SPEED1
2067,220748,-0.02,0.40,1.23,1.29,1899.97,35.56,LOOSE_MOUNT_SPEED1
2068,220848,-0.02,0.34,1.03,1.09,2216.03,35.56,LOOSE_MOUNT_SPEED1
2069,220948,-0.01,0.49,1.11,1.21,1994.24,35.56,LOOSE_MOUNT_SPEED1
2070,221048,0.11,0.40,0.98,1.07,2024.91,35.56,LOOSE_MOUNT_SPEED1
2071,221148,0.04,0.33,0.95,1.01,2417.59,35.56,LOOSE_MOUNT_SPEED1
2072,221248,0.06,0.29,0.95,1.00,1811.91,35.56,LOOSE_MOUNT_SPEED1
2073,221348,0.04,0.40,0.97,1.04,2160.04,35.56,LOOSE_MOUNT_SPEED1
2074,221448,0.06,0.37,0.96,1.02,2343.17,35.56,LOOSE_MOUNT_SPEED1
2075,221548,0.15,0.20,0.95,0.98,1477.25,35.56,LOOSE_MOUNT_SPEED1
2076,221648,0.10,0.27,0.97,1.01,2570.56,35.56,LOOSE_MOUNT_SPEED1
2077,221748,0.05,0.40,1.10,1.17,2077.29,35.56,LOOSE_MOUNT_SPEED1
2078,221848,0.09,0.25,1.02,1.05,1964.57,35.56,LOOSE_MOUNT_SPEED1
2079,221948,0.04,0.26,1.10,1.14,2258.97,35.56,LOOSE_MOUNT_SPEED1
2080,222048,0.01,0.22,0.99,1.01,1882.34,35.56,LOOSE_MOUNT_SPEED1
2081,222148,0.08,0.23,0.97,1.00,2086.17,35.56,LOOSE_MOUNT_SPEED1
2082,222919,0.02,0.28,1.02,1.05,2286.65,35.69,LOOSE_MOUNT_SPEED1
2083,223018,0.03,0.26,1.10,1.13,2054.44,35.69,LOOSE_MOUNT_SPEED1
2084,223118,0.08,0.38,1.02,1.09,2337.34,35.69,LOOSE_MOUNT_SPEED1
2085,223218,0.00,0.27,1.04,1.07,2072.97,35.69,LOOSE_MOUNT_SPEED1
2086,223318,0.35,0.25,0.88,0.98,2033.62,35.69,LOOSE_MOUNT_SPEED1
2087,223418,0.01,0.34,1.03,1.08,2061.75,35.69,LOOSE_MOUNT_SPEED1
2088,223518,0.12,0.38,1.03,1.11,1708.60,35.69,LOOSE_MOUNT_SPEED1
2089,223618,-0.04,0.27,0.91,0.95,2314.11,35.69,LOOSE_MOUNT_SPEED1
2090,223718,-0.06,0.27,0.98,1.02,2054.87,35.69,LOOSE_MOUNT_SPEED1
2091,223818,-0.03,0.35,1.04,1.10,1814.34,35.69,LOOSE_MOUNT_SPEED1
2092,223918,0.07,0.42,0.98,1.07,2389.20,35.69,LOOSE_MOUNT_SPEED1
2093,224018,0.05,0.31,0.97,1.02,2080.53,35.69,LOOSE_MOUNT_SPEED1
2094,224118,0.33,0.41,0.92,1.06,2275.99,35.69,LOOSE_MOUNT_SPEED1
2095,224218,-0.07,0.44,1.05,1.15,2006.70,35.69,LOOSE_MOUNT_SPEED1
2096,224318,0.08,0.39,1.05,1.12,1640.31,35.69,LOOSE_MOUNT_SPEED1
2097,224418,-0.03,0.28,0.85,0.90,2093.93,35.69,LOOSE_MOUNT_SPEED1
2098,224518,-0.05,0.36,0.93,1.00,2026.01,35.69,LOOSE_MOUNT_SPEED1
2099,224618,0.04,0.40,0.94,1.02,2239.51,35.69,LOOSE_MOUNT_SPEED1
2100,224718,0.03,0.49,1.00,1.11,2276.34,35.69,LOOSE_MOUNT_SPEED1
2101,224818,0.02,0.34,0.96,1.02,1912.73,35.69,LOOSE_MOUNT_SPEED1
2102,224918,0.04,0.50,1.10,1.21,2043.47,35.69,LOOSE_MOUNT_SPEED1
2103,225018,-0.08,0.43,1.03,1.12,2366.32,35.69,LOOSE_MOUNT_SPEED1
2104,225118,0.07,0.44,1.05,1.14,1721.60,35.69,LOOSE_MOUNT_SPEED1
2105,225218,0.01,0.36,0.95,1.02,2122.67,35.69,LOOSE_MOUNT_SPEED1
2106,225318,-0.05,0.44,0.99,1.08,2043.99,35.69,LOOSE_MOUNT_SPEED1
2107,225418,0.08,0.37,0.92,1.00,1718.71,35.69,LOOSE_MOUNT_SPEED1
2108,225518,-0.03,0.58,1.04,1.19,2304.53,35.69,LOOSE_MOUNT_SPEED1
2109,225618,-0.07,0.28,1.00,1.04,1955.82,35.69,LOOSE_MOUNT_SPEED1
2110,225718,-0.12,0.57,1.19,1.33,2033.21,35.69,LOOSE_MOUNT_SPEED1
2111,225818,-0.04,0.43,1.00,1.09,2220.94,35.69,LOOSE_MOUNT_SPEED1
2112,225918,0.01,0.47,1.06,1.15,1755.72,35.69,LOOSE_MOUNT_SPEED1
2113,226018,-0.00,0.48,1.13,1.23,2070.09,35.69,LOOSE_MOUNT_SPEED1
2114,226118,-0.07,0.42,1.02,1.11,2078.97,35.69,LOOSE_MOUNT_SPEED1
2115,226218,0.05,0.44,1.01,1.10,1705.20,35.69,LOOSE_MOUNT_SPEED1
2116,226318,0.04,0.55,1.04,1.18,2436.79,35.69,LOOSE_MOUNT_SPEED1
2117,226418,-0.00,0.41,1.02,1.10,1935.40,35.69,LOOSE_MOUNT_SPEED1
2118,226518,-0.12,0.53,1.06,1.20,1772.93,35.69,LOOSE_MOUNT_SPEED1
2119,226618,0.02,0.51,1.02,1.14,2408.20,35.69,LOOSE_MOUNT_SPEED1
2120,226718,0.01,0.47,1.07,1.17,1659.12,35.69,LOOSE_MOUNT_SPEED1
2121,226818,0.00,0.51,1.10,1.21,1985.51,35.69,LOOSE_MOUNT_SPEED1
2122,226918,-0.01,0.51,0.96,1.09,2234.19,35.69,LOOSE_MOUNT_SPEED1
2123,227018,0.08,0.55,1.08,1.22,1880.23,35.69,LOOSE_MOUNT_SPEED1
2124,227118,0.07,0.55,1.02,1.16,2609.70,35.69,LOOSE_MOUNT_SPEED1
2125,227218,0.08,0.50,1.05,1.17,1988.17,35.69,LOOSE_MOUNT_SPEED1
2126,227318,-0.00,0.51,0.88,1.02,2020.41,35.69,LOOSE_MOUNT_SPEED1
2127,227418,0.07,0.52,1.06,1.18,2731.70,35.69,LOOSE_MOUNT_SPEED1
2128,227518,0.00,0.41,0.97,1.05,1774.37,35.69,LOOSE_MOUNT_SPEED1
2129,227618,-0.01,0.47,1.03,1.13,2051.28,35.69,LOOSE_MOUNT_SPEED1
2130,227718,0.14,0.68,1.00,1.22,2540.00,35.69,LOOSE_MOUNT_SPEED1
2131,227818,0.08,0.55,1.14,1.27,1798.15,35.69,LOOSE_MOUNT_SPEED1
2132,227918,-0.02,0.45,1.07,1.16,2211.52,35.69,LOOSE_MOUNT_SPEED1
2133,228018,-0.07,0.44,1.06,1.16,2115.92,35.69,LOOSE_MOUNT_SPEED1
2134,228118,0.03,0.61,1.04,1.21,1903.13,35.69,LOOSE_MOUNT_SPEED1
2135,228218,-0.12,0.42,1.12,1.21,2478.98,35.69,LOOSE_MOUNT_SPEED1
2136,228318,0.01,0.52,1.02,1.14,1746.86,35.69,LOOSE_MOUNT_SPEED1
2137,228418,0.09,0.64,1.00,1.19,2348.02,35.69,LOOSE_MOUNT_SPEED1
2138,228518,-0.13,0.42,1.11,1.19,2052.35,35.69,LOOSE_MOUNT_SPEED1
2139,228717,-1.05,-1.05,-1.05,1.82,2065.65,35.69,LOOSE_MOUNT_SPEED1
2140,228818,0.06,0.58,1.04,1.20,2043.03,35.69,LOOSE_MOUNT_SPEED1
2141,228918,-0.14,0.37,1.07,1.14,1677.16,35.69,LOOSE_MOUNT_SPEED1
2142,229018,0.09,0.34,0.94,1.00,2290.86,35.69,LOOSE_MOUNT_SPEED1
2143,229118,-0.03,0.61,1.16,1.31,1725.11,35.69,LOOSE_MOUNT_SPEED1
2144,229218,0.08,0.47,0.98,1.09,1791.37,35.69,LOOSE_MOUNT_SPEED1
2145,229318,-0.07,0.23,1.03,1.06,2237.23,35.69,LOOSE_MOUNT_SPEED1
2146,229418,-0.11,0.40,1.11,1.19,1709.68,35.69,LOOSE_MOUNT_SPEED1
2147,229518,-0.03,0.37,1.03,1.10,1982.87,35.69,LOOSE_MOUNT_SPEED1
2148,229618,0.08,0.33,0.95,1.01,2022.79,35.69,LOOSE_MOUNT_SPEED1
2149,229718,-0.06,0.21,1.03,1.06,1661.72,35.69,LOOSE_MOUNT_SPEED1
2150,229818,-0.07,0.44,1.13,1.21,2334.49,35.69,LOOSE_MOUNT_SPEED1
2151,229918,-0.01,0.39,1.00,1.07,1980.76,35.69,LOOSE_MOUNT_SPEED1
2152,230018,0.11,0.29,1.04,1.08,1887.16,35.69,LOOSE_MOUNT_SPEED1
2153,230118,-0.04,0.24,1.04,1.06,2559.06,35.69,LOOSE_MOUNT_SPEED1
2154,230218,0.00,0.45,1.08,1.17,1814.42,35.69,LOOSE_MOUNT_SPEED1
2155,230318,0.06,0.30,1.01,1.05,1940.54,35.69,LOOSE_MOUNT_SPEED1
2156,230418,-0.04,0.30,1.01,1.06,2273.07,35.69,LOOSE_MOUNT_SPEED1
2157,230518,-0.05,0.25,0.97,1.00,1581.47,35.69,LOOSE_MOUNT_SPEED1
2158,230618,0.10,0.31,0.93,0.99,2036.13,35.69,LOOSE_MOUNT_SPEED1
2159,230718,0.11,0.27,0.96,1.01,2024.76,35.69,LOOSE_MOUNT_SPEED1
2160,230818,0.06,0.18,0.99,1.01,1556.08,35.69,LOOSE_MOUNT_SPEED1
2161,230918,0.08,0.22,1.03,1.05,2229.13,35.69,LOOSE_MOUNT_SPEED1
2162,231018,0.14,0.32,1.03,1.09,1901.62,35.69,LOOSE_MOUNT_SPEED1
2163,231118,0.07,0.21,1.11,1.13,1284.50,35.69,LOOSE_MOUNT_SPEED1
2164,231218,0.07,0.25,1.07,1.10,2086.49,35.69,LOOSE_MOUNT_SPEED1
2165,231318,-0.03,0.23,1.07,1.10,1798.17,35.69,LOOSE_MOUNT_SPEED1
2166,231418,0.19,0.16,0.97,1.00,2048.02,35.69,LOOSE_MOUNT_SPEED1
2167,231518,0.00,0.25,1.05,1.08,1960.15,35.69,LOOSE_MOUNT_SPEED1
2168,231618,0.14,0.31,1.05,1.11,1768.41,35.69,LOOSE_MOUNT_SPEED1
2169,231718,0.09,0.23,0.93,0.96,2132.70,35.69,LOOSE_MOUNT_SPEED1
2170,231818,0.17,0.22,0.93,0.97,1896.13,35.69,LOOSE_MOUNT_SPEED1
2171,231918,0.06,0.31,1.06,1.10,1568.79,35.69,LOOSE_MOUNT_SPEED1
2172,232018,0.06,0.34,0.97,1.03,2074.98,35.69,LOOSE_MOUNT_SPEED1
2173,232118,0.07,0.23,0.92,0.95,1923.97,35.69,LOOSE_MOUNT_SPEED1
2174,232218,0.06,0.24,1.04,1.07,1782.55,35.69,LOOSE_MOUNT_SPEED1
2175,232989,-0.02,0.40,1.02,1.10,2274.16,35.88,LOOSE_MOUNT_SPEED1
2176,233088,0.05,0.37,1.08,1.14,1787.77,35.88,LOOSE_MOUNT_SPEED1
2177,233187,0.38,-1.96,-0.52,2.06,1391.24,35.88,LOOSE_MOUNT_SPEED1
2178,233288,-0.02,0.42,0.99,1.07,1975.00,35.88,LOOSE_MOUNT_SPEED1
2179,233388,0.03,0.39,0.97,1.04,1525.23,35.88,LOOSE_MOUNT_SPEED1
2180,233488,-0.07,0.54,1.04,1.18,2347.37,35.88,LOOSE_MOUNT_SPEED1
2181,233588,-0.12,0.28,1.01,1.06,1865.01,35.88,LOOSE_MOUNT_SPEED1
2182,233688,-0.09,0.55,1.10,1.23,1741.53,35.88,LOOSE_MOUNT_SPEED1
2183,233788,0.04,0.42,0.96,1.05,2526.24,35.88,LOOSE_MOUNT_SPEED1
2184,233888,-0.03,0.49,1.09,1.19,1668.25,35.88,LOOSE_MOUNT_SPEED1
2185,233988,-0.05,0.34,1.01,1.07,2051.45,35.88,LOOSE_MOUNT_SPEED1
2186,234088,0.15,0.52,0.90,1.05,2155.99,35.88,LOOSE_MOUNT_SPEED1
2187,234188,0.02,0.39,1.12,1.19,1607.67,35.88,LOOSE_MOUNT_SPEED1
2188,234288,0.07,0.52,0.93,1.06,2108.21,35.88,LOOSE_MOUNT_SPEED1
2189,234388,-0.04,0.43,1.01,1.10,2129.35,35.88,LOOSE_MOUNT_SPEED1
2190,234488,0.08,0.63,1.06,1.23,1755.73,35.88,LOOSE_MOUNT_SPEED1
2191,234588,0.03,0.60,1.05,1.21,2270.57,35.88,LOOSE_MOUNT_SPEED1
2192,234688,-0.03,0.36,1.01,1.07,1850.72,35.88,LOOSE_MOUNT_SPEED1
2193,234788,-0.04,0.50,0.87,1.00,2014.92,35.88,LOOSE_MOUNT_SPEED1
2194,234888,0.12,0.54,1.03,1.17,2610.83,35.88,LOOSE_MOUNT_SPEED1
2195,234988,0.03,0.46,0.99,1.09,1775.30,35.88,LOOSE_MOUNT_SPEED1
2196,235088,-0.04,0.39,1.00,1.07,2059.65,35.88,LOOSE_MOUNT_SPEED1
2197,235188,0.05,0.48,1.03,1.14,2483.21,35.88,LOOSE_MOUNT_SPEED1
2198,235288,0.07,0.46,1.01,1.11,1696.19,35.88,LOOSE_MOUNT_SPEED1
2199,235388,0.04,0.58,1.11,1.25,2234.38,35.88,LOOSE_MOUNT_SPEED1
2200,235488,-0.01,0.45,1.06,1.15,1857.51,35.88,LOOSE_MOUNT_SPEED1
2201,235588,0.04,0.50,1.10,1.21,1763.91,35.88,LOOSE_MOUNT_SPEED1
2202,235688,-0.02,0.41,1.09,1.17,2366.58,35.88,LOOSE_MOUNT_SPEED1
2203,235788,-0.06,0.47,1.10,1.20,2154.92,35.88,LOOSE_MOUNT_SPEED1
2204,235888,-0.02,0.49,1.05,1.16,1725.90,35.88,LOOSE_MOUNT_SPEED1
2205,235988,-0.12,0.38,1.14,1.21,2241.32,35.88,LOOSE_MOUNT_SPEED1
2206,236088,0.10,0.35,1.00,1.06,1677.12,35.88,LOOSE_MOUNT_SPEED1
2207,236188,-0.00,0.54,1.04,1.17,2099.25,35.88,LOOSE_MOUNT_SPEED1
2208,236288,0.06,0.57,0.97,1.13,2314.91,35.88,LOOSE_MOUNT_SPEED1
2209,236388,-0.04,0.17,1.03,1.04,1761.19,35.88,LOOSE_MOUNT_SPEED1
2210,236488,0.11,0.62,0.98,1.17,1997.37,35.88,LOOSE_MOUNT_SPEED1
2211,236588,-0.04,0.40,1.06,1.13,2365.64,35.88,LOOSE_MOUNT_SPEED1
2212,236787,-0.00,-0.00,-0.00,0.00,2075.31,35.88,LOOSE_MOUNT_SPEED1
2213,236888,0.03,0.69,1.11,1.31,2050.25,35.88,LOOSE_MOUNT_SPEED1
2214,236987,0.38,-1.96,-0.52,2.06,2018.42,35.88,LOOSE_MOUNT_SPEED1
2215,237088,0.10,0.30,0.88,0.93,2359.08,35.88,LOOSE_MOUNT_SPEED1
2216,237188,0.02,0.60,1.08,1.23,2173.27,35.88,LOOSE_MOUNT_SPEED1
2217,237288,0.11,0.32,0.97,1.02,1817.57,35.88,LOOSE_MOUNT_SPEED1
2218,237388,-0.01,0.27,1.07,1.10,2715.41,35.88,LOOSE_MOUNT_SPEED1
2219,237488,-0.01,0.54,1.10,1.22,1811.11,35.88,LOOSE_MOUNT_SPEED1
2220,237588,0.14,0.66,1.01,1.21,2271.92,35.88,LOOSE_MOUNT_SPEED1
2221,237688,-0.10,0.29,1.00,1.04,2622.63,35.88,LOOSE_MOUNT_SPEED1
2222,237788,-0.02,0.36,0.99,1.05,2007.19,35.88,LOOSE_MOUNT_SPEED1
2223,237888,-0.02,0.49,1.07,1.18,2180.03,35.88,LOOSE_MOUNT_SPEED1
2224,237988,0.00,0.26,0.99,1.02,2050.35,35.88,LOOSE_MOUNT_SPEED1
2225,238088,-0.07,0.25,1.08,1.11,1978.51,35.88,LOOSE_MOUNT_SPEED1
2226,238188,-0.05,0.50,1.10,1.21,2436.97,35.88,LOOSE_MOUNT_SPEED1
2227,238288,-0.01,0.51,1.02,1.14,2257.23,35.88,LOOSE_MOUNT_SPEED1
2228,238388,-0.06,0.22,1.12,1.14,1936.83,35.88,LOOSE_MOUNT_SPEED1
2229,238488,0.07,0.29,0.91,0.96,2635.97,35.88,LOOSE_MOUNT_SPEED1
2230,238588,0.02,0.50,1.07,1.19,2106.95,35.88,LOOSE_MOUNT_SPEED1
2231,238688,0.10,0.31,0.97,1.02,2307.32,35.88,LOOSE_MOUNT_SPEED1
2232,238788,0.01,0.28,1.07,1.11,2766.82,35.88,LOOSE_MOUNT_SPEED1
2233,238888,-0.05,0.44,1.09,1.17,2031.18,35.88,LOOSE_MOUNT_SPEED1
2234,238988,0.08,0.34,1.02,1.08,2062.92,35.88,LOOSE_MOUNT_SPEED1
2235,239088,-0.00,0.30,1.02,1.07,2541.90,35.88,LOOSE_MOUNT_SPEED1
2236,239188,0.06,0.20,0.94,0.96,1825.07,35.88,LOOSE_MOUNT_SPEED1
2237,239288,0.07,0.28,0.94,0.99,2454.24,35.88,LOOSE_MOUNT_SPEED1
2238,239388,0.02,0.27,0.97,1.01,2355.08,35.88,LOOSE_MOUNT_SPEED1
2239,239488,0.16,0.34,1.04,1.11,2075.58,35.88,LOOSE_MOUNT_SPEED1
2240,239588,0.01,0.39,1.14,1.20,2500.22,35.88,LOOSE_MOUNT_SPEED1
2241,239688,0.04,0.27,0.96,1.00,2622.93,35.88,LOOSE_MOUNT_SPEED1
2242,239788,0.02,0.36,1.18,1.23,1864.84,35.88,LOOSE_MOUNT_SPEED1
2243,239888,0.13,0.22,0.95,0.98,2728.73,35.88,LOOSE_MOUNT_SPEED1
2244,239988,0.16,0.31,0.97,1.03,1842.04,35.88,LOOSE_MOUNT_SPEED1
2245,240088,0.11,0.16,1.06,1.08,2216.13,35.88,LOOSE_MOUNT_SPEED1
2246,240188,0.04,0.38,1.11,1.17,2624.18,35.88,LOOSE_MOUNT_SPEED1
2247,240288,0.02,0.33,1.08,1.13,2144.37,35.88,LOOSE_MOUNT_SPEED1
2248,240388,0.27,0.26,0.94,1.01,2213.67,35.88,LOOSE_MOUNT_SPEED1
2249,240488,-0.01,0.31,1.06,1.10,2368.19,35.88,LOOSE_MOUNT_SPEED1
2250,240588,0.13,0.23,0.99,1.02,1844.84,35.88,LOOSE_MOUNT_SPEED1
2251,240688,0.18,0.22,0.94,0.99,2438.68,35.88,LOOSE_MOUNT_SPEED1
2252,240788,0.02,0.21,1.08,1.10,2268.73,35.88,LOOSE_MOUNT_SPEED1
2253,240888,0.11,0.41,1.07,1.15,2193.45,35.88,LOOSE_MOUNT_SPEED1
2254,240988,-0.08,0.27,1.02,1.06,2486.92,35.88,LOOSE_MOUNT_SPEED1
2255,241088,0.05,0.25,0.97,1.00,2143.40,35.88,LOOSE_MOUNT_SPEED1
2256,241188,0.05,0.29,1.05,1.09,1936.60,35.88,LOOSE_MOUNT_SPEED1
