id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
3093,331628,0.49,0.17,1.05,1.17,15626.18,44.38,BLOCKED_AIRFLOW_SPEED4
3094,331728,0.28,0.24,1.13,1.19,15043.44,44.38,BLOCKED_AIRFLOW_SPEED4
3095,331828,-0.25,0.60,0.99,1.18,14746.76,44.38,BLOCKED_AIRFLOW_SPEED4
3096,331928,-0.47,0.16,0.99,1.11,13828.21,44.38,BLOCKED_AIRFLOW_SPEED4
3097,332028,-0.21,0.80,0.93,1.24,14846.73,44.38,BLOCKED_AIRFLOW_SPEED4
3098,332128,0.44,0.07,1.01,1.10,14240.93,44.38,BLOCKED_AIRFLOW_SPEED4
3099,332228,0.32,0.57,1.04,1.23,13612.27,44.38,BLOCKED_AIRFLOW_SPEED4
3100,332328,-0.25,0.51,0.92,1.08,13683.12,44.38,BLOCKED_AIRFLOW_SPEED4
3101,332428,-0.41,0.41,1.02,1.18,15085.25,44.38,BLOCKED_AIRFLOW_SPEED4
3102,332528,-0.27,0.76,0.86,1.18,12875.07,44.38,BLOCKED_AIRFLOW_SPEED4
3103,332628,0.47,0.06,0.99,1.10,14830.74,44.38,BLOCKED_AIRFLOW_SPEED4
3104,332728,0.37,0.58,0.99,1.21,14847.86,44.38,BLOCKED_AIRFLOW_SPEED4
3105,332828,-0.18,0.43,0.92,1.03,15175.68,44.38,BLOCKED_AIRFLOW_SPEED4
3106,332928,-0.44,0.42,0.98,1.16,14269.88,44.38,BLOCKED_AIRFLOW_SPEED4
3107,333028,-0.26,0.71,0.84,1.13,12657.84,44.38,BLOCKED_AIRFLOW_SPEED4
3108,333799,0.44,0.03,1.04,1.13,14412.71,44.44,BLOCKED_AIRFLOW_SPEED4
3109,333898,0.08,-0.13,1.09,1.10,13014.93,44.44,BLOCKED_AIRFLOW_SPEED4
3110,333998,-0.36,0.68,0.95,1.22,16633.84,44.44,BLOCKED_AIRFLOW_SPEED4
3111,334098,-0.55,0.10,0.91,1.07,14658.87,44.44,BLOCKED_AIRFLOW_SPEED4
3112,334198,0.34,0.28,1.10,1.18,15059.91,44.44,BLOCKED_AIRFLOW_SPEED4
3113,334298,0.42,0.31,0.98,1.11,13603.88,44.44,BLOCKED_AIRFLOW_SPEED4
3114,334398,0.12,-0.12,1.14,1.16,13230.02,44.44,BLOCKED_AIRFLOW_SPEED4
3115,334498,-0.35,0.63,0.95,1.19,15195.16,44.44,BLOCKED_AIRFLOW_SPEED4
3116,334598,-0.50,0.21,0.96,1.11,16165.72,44.44,BLOCKED_AIRFLOW_SPEED4
3117,334698,0.27,0.48,1.06,1.19,14245.04,44.44,BLOCKED_AIRFLOW_SPEED4
3118,334798,0.37,0.43,1.07,1.21,14895.75,44.44,BLOCKED_AIRFLOW_SPEED4
3119,334898,0.24,0.00,1.20,1.22,13922.90,44.44,BLOCKED_AIRFLOW_SPEED4
3120,334998,-0.33,0.76,1.04,1.33,16772.20,44.44,BLOCKED_AIRFLOW_SPEED4
3121,335098,-0.55,0.07,1.01,1.15,14347.72,44.44,BLOCKED_AIRFLOW_SPEED4
3122,335198,0.25,0.47,1.11,1.23,16209.86,44.44,BLOCKED_AIRFLOW_SPEED4
3123,335298,0.49,0.27,1.06,1.20,16013.20,44.44,BLOCKED_AIRFLOW_SPEED4
3124,335398,0.22,0.07,1.26,1.28,15897.35,44.44,BLOCKED_AIRFLOW_SPEED4
3125,335498,-0.32,0.71,1.04,1.29,15500.60,44.44,BLOCKED_AIRFLOW_SPEED4
3126,335598,-0.48,0.19,1.06,1.18,15124.59,44.44,BLOCKED_AIRFLOW_SPEED4
3127,335698,0.20,0.72,1.06,1.30,15278.88,44.44,BLOCKED_AIRFLOW_SPEED4
3128,335798,0.49,0.38,1.05,1.22,15908.79,44.44,BLOCKED_AIRFLOW_SPEED4
3129,335898,0.32,0.29,1.25,1.33,15668.81,44.44,BLOCKED_AIRFLOW_SPEED4
3130,335998,-0.28,0.73,1.03,1.30,15102.35,44.44,BLOCKED_AIRFLOW_SPEED4
3131,336098,-0.40,0.14,1.10,1.18,17794.48,44.44,BLOCKED_AIRFLOW_SPEED4
3132,336198,0.26,0.72,1.08,1.32,14935.00,44.44,BLOCKED_AIRFLOW_SPEED4
3133,336298,0.55,0.10,1.12,1.25,15853.79,44.44,BLOCKED_AIRFLOW_SPEED4
3134,336398,0.35,0.23,1.21,1.28,15059.82,44.44,BLOCKED_AIRFLOW_SPEED4
3135,336498,-0.17,0.58,1.02,1.18,15218.70,44.44,BLOCKED_AIRFLOW_SPEED4
3136,336598,-0.49,0.10,1.07,1.18,15337.19,44.44,BLOCKED_AIRFLOW_SPEED4
3137,336698,-0.07,0.82,0.99,1.29,14728.48,44.44,BLOCKED_AIRFLOW_SPEED4
3138,336798,0.53,0.14,1.07,1.20,13260.24,44.44,BLOCKED_AIRFLOW_SPEED4
3139,336898,0.38,0.57,1.11,1.31,12748.73,44.44,BLOCKED_AIRFLOW_SPEED4
3140,336998,-0.23,0.56,0.98,1.15,14393.14,44.44,BLOCKED_AIRFLOW_SPEED4
3141,337098,-0.39,0.45,1.07,1.23,14187.32,44.44,BLOCKED_AIRFLOW_SPEED4
3142,337198,-0.30,0.78,0.90,1.23,12389.57,44.44,BLOCKED_AIRFLOW_SPEED4
3143,337298,0.41,0.12,1.09,1.17,14851.84,44.44,BLOCKED_AIRFLOW_SPEED4
3144,337398,0.31,0.62,1.02,1.23,12047.22,44.44,BLOCKED_AIRFLOW_SPEED4
3145,337498,-0.07,0.21,1.07,1.10,15804.32,44.44,BLOCKED_AIRFLOW_SPEED4
3146,337598,-0.48,0.52,1.00,1.23,12242.58,44.44,BLOCKED_AIRFLOW_SPEED4
3147,337698,-0.45,0.59,0.85,1.12,15103.26,44.44,BLOCKED_AIRFLOW_SPEED4
3148,337798,0.41,0.12,1.04,1.13,14576.48,44.44,BLOCKED_AIRFLOW_SPEED4
3149,337898,0.34,0.65,0.97,1.22,15653.56,44.44,BLOCKED_AIRFLOW_SPEED4
3150,337998,-0.08,0.15,1.02,1.03,14062.39,44.44,BLOCKED_AIRFLOW_SPEED4
3151,338098,-0.34,0.74,0.94,1.24,15146.13,44.44,BLOCKED_AIRFLOW_SPEED4
3152,338198,-0.46,0.59,0.84,1.12,13012.83,44.44,BLOCKED_AIRFLOW_SPEED4
3153,338298,0.38,0.28,1.04,1.14,15723.16,44.44,BLOCKED_AIRFLOW_SPEED4
3154,338398,0.32,0.64,0.97,1.21,13948.33,44.44,BLOCKED_AIRFLOW_SPEED4
3155,338498,0.01,-0.07,1.05,1.06,14723.21,44.44,BLOCKED_AIRFLOW_SPEED4
3156,338598,-0.39,0.66,0.95,1.22,14128.31,44.44,BLOCKED_AIRFLOW_SPEED4
3157,338698,-0.54,0.34,0.85,1.06,15485.10,44.44,BLOCKED_AIRFLOW_SPEED4
3158,338798,0.31,0.16,1.02,1.08,15257.66,44.44,BLOCKED_AIRFLOW_SPEED4
3159,338898,0.32,0.52,0.96,1.14,13327.48,44.44,BLOCKED_AIRFLOW_SPEED4
3160,338998,-0.04,-0.04,1.04,1.04,12519.26,44.44,BLOCKED_AIRFLOW_SPEED4
3161,339098,-0.38,0.73,0.92,1.23,15935.66,44.44,BLOCKED_AIRFLOW_SPEED4
3162,339198,-0.49,0.43,0.84,1.06,11068.35,44.44,BLOCKED_AIRFLOW_SPEED4
3163,339298,0.42,0.01,1.07,1.15,13273.93,44.44,BLOCKED_AIRFLOW_SPEED4
3164,339398,0.32,0.55,0.96,1.15,15915.43,44.44,BLOCKED_AIRFLOW_SPEED4
3165,339498,-0.09,0.08,1.04,1.04,13758.98,44.44,BLOCKED_AIRFLOW_SPEED4
3166,339598,-0.34,0.64,1.00,1.23,15811.03,44.44,BLOCKED_AIRFLOW_SPEED4
3167,339698,-0.42,0.59,0.88,1.14,16490.43,44.44,BLOCKED_AIRFLOW_SPEED4
3168,339798,0.38,0.13,1.09,1.17,13724.71,44.44,BLOCKED_AIRFLOW_SPEED4
3169,339898,0.33,0.60,1.05,1.26,16173.14,44.44,BLOCKED_AIRFLOW_SPEED4
3170,339998,-0.05,-0.06,1.10,1.10,13188.49,44.44,BLOCKED_AIRFLOW_SPEED4
3171,340098,-0.39,0.50,1.09,1.26,14641.74,44.44,BLOCKED_AIRFLOW_SPEED4
3172,340198,-0.41,0.53,0.91,1.13,14908.46,44.44,BLOCKED_AIRFLOW_SPEED4
3173,340298,0.46,0.07,1.16,1.25,13960.06,44.44,BLOCKED_AIRFLOW_SPEED4
3174,340398,0.29,0.65,1.07,1.29,15219.62,44.44,BLOCKED_AIRFLOW_SPEED4
3175,340498,-0.15,0.20,1.11,1.14,12852.48,44.44,BLOCKED_AIRFLOW_SPEED4
3176,340598,-0.33,0.64,1.08,1.30,15312.01,44.44,BLOCKED_AIRFLOW_SPEED4
3177,340698,-0.39,0.73,0.96,1.27,17123.80,44.44,BLOCKED_AIRFLOW_SPEED4
3178,340798,0.42,0.17,1.19,1.27,13805.41,44.44,BLOCKED_AIRFLOW_SPEED4
3179,340898,0.37,0.69,1.11,1.36,15243.84,44.44,BLOCKED_AIRFLOW_SPEED4
3180,340998,0.05,0.08,1.14,1.15,14519.48,44.44,BLOCKED_AIRFLOW_SPEED4
3181,341098,-0.32,0.59,1.11,1.30,16972.64,44.44,BLOCKED_AIRFLOW_SPEED4
3182,341198,-0.46,0.60,0.95,1.21,15386.68,44.44,BLOCKED_AIRFLOW_SPEED4
3183,341298,0.45,0.16,1.17,1.27,15581.34,44.44,BLOCKED_AIRFLOW_SPEED4
3184,341398,0.35,0.69,1.09,1.34,15263.44,44.44,BLOCKED_AIRFLOW_SPEED4
3185,341498,-0.05,0.17,1.09,1.11,13749.99,44.44,BLOCKED_AIRFLOW_SPEED4
3186,341598,-0.32,0.71,1.06,1.32,16406.68,44.44,BLOCKED_AIRFLOW_SPEED4
3187,341698,-0.40,0.70,0.93,1.23,16074.62,44.44,BLOCKED_AIRFLOW_SPEED4
3188,341798,0.39,0.27,1.15,1.24,13521.37,44.44,BLOCKED_AIRFLOW_SPEED4
3189,341898,0.31,0.70,1.08,1.32,16674.35,44.44,BLOCKED_AIRFLOW_SPEED4
3190,341998,-0.02,0.03,1.14,1.14,15015.52,44.44,BLOCKED_AIRFLOW_SPEED4
3191,342098,-0.40,0.63,1.05,1.29,15829.24,44.44,BLOCKED_AIRFLOW_SPEED4
3192,342198,-0.44,0.60,0.93,1.19,15029.15,44.44,BLOCKED_AIRFLOW_SPEED4
3193,342298,0.42,0.13,1.13,1.22,17219.58,44.44,BLOCKED_AIRFLOW_SPEED4
3194,342398,0.36,0.72,1.06,1.34,14505.13,44.44,BLOCKED_AIRFLOW_SPEED4
3195,342498,-0.14,0.28,1.04,1.09,16204.47,44.44,BLOCKED_AIRFLOW_SPEED4
3196,342598,-0.35,0.69,1.03,1.29,18088.24,44.44,BLOCKED_AIRFLOW_SPEED4
3197,342698,-0.35,0.75,0.85,1.19,16346.54,44.44,BLOCKED_AIRFLOW_SPEED4
3198,342798,0.40,0.15,1.08,1.16,14321.21,44.44,BLOCKED_AIRFLOW_SPEED4
3199,342898,0.35,0.65,1.01,1.25,13505.33,44.44,BLOCKED_AIRFLOW_SPEED4
3200,342998,-0.24,0.38,0.95,1.05,13756.73,44.44,BLOCKED_AIRFLOW_SPEED4
3201,343098,-0.43,0.47,0.98,1.17,16841.12,44.44,BLOCKED_AIRFLOW_SPEED4
3202,343869,-0.31,0.77,0.83,1.17,15309.00,44.44,BLOCKED_AIRFLOW_SPEED4
3203,343968,0.28,0.59,0.96,1.16,15508.03,44.44,BLOCKED_AIRFLOW_SPEED4
3204,344068,0.07,-0.09,1.05,1.05,13521.36,44.44,BLOCKED_AIRFLOW_SPEED4
3205,344168,-0.39,0.63,0.94,1.20,15994.97,44.44,BLOCKED_AIRFLOW_SPEED4
3206,344268,-0.55,0.29,0.85,1.05,14310.05,44.44,BLOCKED_AIRFLOW_SPEED4
3207,344368,0.35,0.13,1.07,1.13,14632.45,44.44,BLOCKED_AIRFLOW_SPEED4
3208,344468,0.33,0.44,0.96,1.11,14496.32,44.44,BLOCKED_AIRFLOW_SPEED4
3209,344568,-0.02,-0.04,1.08,1.09,14607.62,44.44,BLOCKED_AIRFLOW_SPEED4
3210,344668,-0.43,0.67,0.95,1.24,16229.40,44.44,BLOCKED_AIRFLOW_SPEED4
3211,344768,-0.41,0.42,0.93,1.10,15155.29,44.44,BLOCKED_AIRFLOW_SPEED4
3212,344868,0.34,0.28,1.07,1.15,14432.92,44.44,BLOCKED_AIRFLOW_SPEED4
3213,344968,0.40,0.53,1.04,1.24,16402.05,44.44,BLOCKED_AIRFLOW_SPEED4
3214,345068,0.17,-0.10,1.14,1.16,14435.89,44.44,BLOCKED_AIRFLOW_SPEED4
3215,345168,-0.30,0.69,1.02,1.27,15810.29,44.44,BLOCKED_AIRFLOW_SPEED4
3216,345268,-0.49,0.18,0.97,1.10,14516.66,44.44,BLOCKED_AIRFLOW_SPEED4
3217,345368,0.37,0.26,1.15,1.24,13407.24,44.44,BLOCKED_AIRFLOW_SPEED4
3218,345468,0.39,0.38,1.02,1.16,15378.86,44.44,BLOCKED_AIRFLOW_SPEED4
3219,345568,0.10,-0.03,1.19,1.19,15309.83,44.44,BLOCKED_AIRFLOW_SPEED4
3220,345668,-0.32,0.75,1.02,1.30,16136.52,44.44,BLOCKED_AIRFLOW_SPEED4
3221,345768,-0.46,0.38,0.97,1.14,15943.03,44.44,BLOCKED_AIRFLOW_SPEED4
3222,345868,0.30,0.45,1.14,1.26,14938.04,44.44,BLOCKED_AIRFLOW_SPEED4
3223,345968,0.40,0.58,1.09,1.30,14597.38,44.44,BLOCKED_AIRFLOW_SPEED4
3224,346068,0.26,0.08,1.25,1.28,15240.83,44.44,BLOCKED_AIRFLOW_SPEED4
3225,346168,-0.30,0.78,1.06,1.35,12827.90,44.44,BLOCKED_AIRFLOW_SPEED4
3226,346268,-0.46,0.21,1.04,1.16,17380.56,44.44,BLOCKED_AIRFLOW_SPEED4
3227,346368,0.37,0.45,1.16,1.30,14979.02,44.44,BLOCKED_AIRFLOW_SPEED4
3228,346468,0.47,0.38,1.07,1.23,15987.25,44.44,BLOCKED_AIRFLOW_SPEED4
3229,346568,0.21,0.03,1.22,1.24,14752.75,44.44,BLOCKED_AIRFLOW_SPEED4
3230,346668,-0.34,0.76,1.04,1.33,15859.38,44.44,BLOCKED_AIRFLOW_SPEED4
3231,346768,-0.52,0.21,1.01,1.15,16173.39,44.44,BLOCKED_AIRFLOW_SPEED4
3232,346868,0.24,0.66,1.10,1.30,16410.48,44.44,BLOCKED_AIRFLOW_SPEED4
3233,346968,0.45,0.44,1.06,1.23,15095.07,44.44,BLOCKED_AIRFLOW_SPEED4
3234,347068,0.34,0.13,1.20,1.25,16291.06,44.44,BLOCKED_AIRFLOW_SPEED4
3235,347168,-0.35,0.78,1.00,1.31,17170.21,44.44,BLOCKED_AIRFLOW_SPEED4
3236,347268,-0.43,0.16,1.04,1.14,16216.61,44.44,BLOCKED_AIRFLOW_SPEED4
3237,347368,0.28,0.57,1.07,1.24,15917.98,44.44,BLOCKED_AIRFLOW_SPEED4
3238,347468,0.46,0.26,1.03,1.16,17323.44,44.44,BLOCKED_AIRFLOW_SPEED4
3239,347568,0.20,0.05,1.14,1.16,13909.95,44.44,BLOCKED_AIRFLOW_SPEED4
3240,347668,-0.34,0.77,0.99,1.30,15941.15,44.44,BLOCKED_AIRFLOW_SPEED4
3241,347768,-0.51,0.20,0.94,1.09,16013.69,44.44,BLOCKED_AIRFLOW_SPEED4
3242,347868,0.18,0.65,1.02,1.22,16457.89,44.44,BLOCKED_AIRFLOW_SPEED4
3243,347968,0.37,0.45,0.99,1.15,15235.57,44.44,BLOCKED_AIRFLOW_SPEED4
3244,348068,0.26,0.13,1.15,1.18,16028.46,44.44,BLOCKED_AIRFLOW_SPEED4
3245,348168,-0.36,0.74,0.91,1.23,18537.79,44.44,BLOCKED_AIRFLOW_SPEED4
3246,348268,-0.52,0.15,0.93,1.08,16529.11,44.44,BLOCKED_AIRFLOW_SPEED4
3247,348368,0.31,0.39,1.01,1.13,15658.51,44.44,BLOCKED_AIRFLOW_SPEED4
3248,348468,0.25,0.57,0.93,1.12,16672.26,44.44,BLOCKED_AIRFLOW_SPEED4
3249,348568,0.05,-0.09,1.07,1.07,15990.51,44.44,BLOCKED_AIRFLOW_SPEED4
3250,348668,-0.39,0.70,0.95,1.24,17630.18,44.44,BLOCKED_AIRFLOW_SPEED4
3251,348768,-0.53,0.33,0.85,1.06,15887.75,44.44,BLOCKED_AIRFLOW_SPEED4
3252,348868,0.32,0.12,1.04,1.09,16519.93,44.44,BLOCKED_AIRFLOW_SPEED4
3253,348968,0.29,0.54,0.94,1.12,14870.76,44.44,BLOCKED_AIRFLOW_SPEED4
3254,349068,-0.12,0.03,1.02,1.03,15922.02,44.44,BLOCKED_AIRFLOW_SPEED4
3255,349168,-0.41,0.70,0.95,1.25,14667.35,44.44,BLOCKED_AIRFLOW_SPEED4
3256,349268,-0.49,0.54,0.82,1.10,16091.43,44.44,BLOCKED_AIRFLOW_SPEED4
3257,349368,0.36,0.12,1.04,1.11,14844.07,44.44,BLOCKED_AIRFLOW_SPEED4
3258,349468,0.33,0.57,0.99,1.19,14172.22,44.44,BLOCKED_AIRFLOW_SPEED4
3259,349568,-0.13,0.02,1.03,1.04,15945.83,44.44,BLOCKED_AIRFLOW_SPEED4
3260,349668,-0.40,0.35,1.00,1.14,15401.19,44.44,BLOCKED_AIRFLOW_SPEED4
3261,349768,-0.47,0.60,0.82,1.11,14283.47,44.44,BLOCKED_AIRFLOW_SPEED4
3262,349868,0.40,-0.09,1.07,1.15,15207.03,44.44,BLOCKED_AIRFLOW_SPEED4
3263,349968,0.31,0.60,1.00,1.20,16027.13,44.44,BLOCKED_AIRFLOW_SPEED4
3264,350068,-0.18,0.30,1.02,1.07,15986.22,44.44,BLOCKED_AIRFLOW_SPEED4
3265,350168,-0.42,0.40,1.05,1.20,13438.45,44.44,BLOCKED_AIRFLOW_SPEED4
3266,350268,-0.21,0.72,0.94,1.20,15067.58,44.44,BLOCKED_AIRFLOW_SPEED4
3267,350368,0.50,-0.04,1.11,1.21,15316.26,44.44,BLOCKED_AIRFLOW_SPEED4
3268,350468,0.41,0.56,1.13,1.33,14570.12,44.44,BLOCKED_AIRFLOW_SPEED4
3269,350568,-0.15,0.29,1.04,1.09,15874.71,44.44,BLOCKED_AIRFLOW_SPEED4
3270,350668,-0.44,0.25,1.11,1.22,16505.20,44.44,BLOCKED_AIRFLOW_SPEED4
3271,350768,-0.24,0.77,0.97,1.26,16544.26,44.44,BLOCKED_AIRFLOW_SPEED4
3272,350868,0.54,0.07,1.12,1.24,15861.46,44.44,BLOCKED_AIRFLOW_SPEED4
3273,350968,0.43,0.60,1.13,1.35,14564.01,44.44,BLOCKED_AIRFLOW_SPEED4
3274,351068,-0.25,0.63,1.07,1.27,15929.95,44.44,BLOCKED_AIRFLOW_SPEED4
3275,351168,-0.44,0.25,1.13,1.24,18140.65,44.44,BLOCKED_AIRFLOW_SPEED4
3276,351268,0.15,0.80,1.05,1.32,15035.46,44.44,BLOCKED_AIRFLOW_SPEED4
3277,351368,0.50,0.06,1.12,1.22,14508.02,44.44,BLOCKED_AIRFLOW_SPEED4
3278,351468,0.34,0.25,1.27,1.34,14598.10,44.44,BLOCKED_AIRFLOW_SPEED4
3279,351568,-0.29,0.70,1.03,1.28,15403.76,44.44,BLOCKED_AIRFLOW_SPEED4
3280,351668,-0.49,0.17,1.06,1.18,16845.53,44.44,BLOCKED_AIRFLOW_SPEED4
3281,351768,0.27,0.73,1.10,1.35,15130.39,44.44,BLOCKED_AIRFLOW_SPEED4
3282,351868,0.44,0.44,1.07,1.24,16324.32,44.44,BLOCKED_AIRFLOW_SPEED4
3283,351968,0.29,0.07,1.24,1.28,16423.98,44.44,BLOCKED_AIRFLOW_SPEED4
3284,352068,-0.28,0.85,1.04,1.37,16628.75,44.44,BLOCKED_AIRFLOW_SPEED4
3285,352168,-0.46,0.23,1.01,1.13,16047.31,44.44,BLOCKED_AIRFLOW_SPEED4
3286,352268,0.42,0.32,1.13,1.25,14001.48,44.44,BLOCKED_AIRFLOW_SPEED4
3287,352368,0.38,0.55,1.07,1.26,15472.00,44.44,BLOCKED_AIRFLOW_SPEED4
3288,352468,-0.03,0.06,1.10,1.10,14997.45,44.44,BLOCKED_AIRFLOW_SPEED4
3289,352568,-0.33,0.80,1.05,1.36,16355.12,44.44,BLOCKED_AIRFLOW_SPEED4
3290,352668,-0.38,0.65,0.88,1.16,15812.32,44.44,BLOCKED_AIRFLOW_SPEED4
3291,352768,0.34,0.21,1.13,1.20,14914.36,44.44,BLOCKED_AIRFLOW_SPEED4
3292,352868,0.36,0.71,1.02,1.30,15718.36,44.44,BLOCKED_AIRFLOW_SPEED4
3293,352968,-0.25,0.39,0.97,1.07,14390.92,44.44,BLOCKED_AIRFLOW_SPEED4
3294,353068,-0.46,0.48,1.00,1.20,11509.97,44.44,BLOCKED_AIRFLOW_SPEED4
3295,353168,-0.21,0.78,0.88,1.19,13864.63,44.44,BLOCKED_AIRFLOW_SPEED4
3296,353939,0.38,-0.03,1.02,1.09,15524.54,44.50,BLOCKED_AIRFLOW_SPEED4
3297,354038,-0.22,0.34,0.93,1.01,11321.10,44.50,BLOCKED_AIRFLOW_SPEED4
3298,354138,-0.40,0.44,0.97,1.14,14587.58,44.50,BLOCKED_AIRFLOW_SPEED4
3299,354238,-0.25,0.75,0.84,1.16,13334.78,44.50,BLOCKED_AIRFLOW_SPEED4
3300,354338,0.46,-0.03,0.99,1.09,15199.42,44.50,BLOCKED_AIRFLOW_SPEED4
3301,354438,0.33,0.43,1.03,1.17,14408.59,44.50,BLOCKED_AIRFLOW_SPEED4
3302,354538,-0.32,0.55,0.89,1.09,17928.73,44.50,BLOCKED_AIRFLOW_SPEED4
3303,354638,-0.47,0.06,0.96,1.07,15630.98,44.50,BLOCKED_AIRFLOW_SPEED4
3304,354738,0.09,0.60,0.96,1.13,14559.71,44.50,BLOCKED_AIRFLOW_SPEED4
3305,354838,0.44,0.03,0.96,1.06,14700.74,44.50,BLOCKED_AIRFLOW_SPEED4
3306,354938,0.27,-0.00,1.14,1.17,15005.54,44.50,BLOCKED_AIRFLOW_SPEED4
3307,355038,-0.37,0.59,0.91,1.15,15058.85,44.50,BLOCKED_AIRFLOW_SPEED4
3308,355138,-0.53,0.04,0.96,1.09,14679.98,44.50,BLOCKED_AIRFLOW_SPEED4
3309,355238,0.19,0.54,0.99,1.15,14545.62,44.50,BLOCKED_AIRFLOW_SPEED4
3310,355338,0.44,0.35,1.03,1.18,16593.81,44.50,BLOCKED_AIRFLOW_SPEED4
3311,355438,0.26,-0.04,1.17,1.19,15238.85,44.50,BLOCKED_AIRFLOW_SPEED4
3312,355538,-0.26,0.73,1.00,1.27,16181.76,44.50,BLOCKED_AIRFLOW_SPEED4
3313,355638,-0.45,0.09,0.97,1.08,16630.96,44.50,BLOCKED_AIRFLOW_SPEED4
3314,355738,0.42,0.23,1.16,1.25,15742.60,44.50,BLOCKED_AIRFLOW_SPEED4
3315,355838,0.32,0.42,1.00,1.13,15044.02,44.50,BLOCKED_AIRFLOW_SPEED4
3316,355938,0.00,-0.01,1.16,1.16,16592.81,44.50,BLOCKED_AIRFLOW_SPEED4
3317,356038,-0.28,0.72,1.03,1.29,14119.77,44.50,BLOCKED_AIRFLOW_SPEED4
3318,356138,-0.46,0.60,0.96,1.22,14937.31,44.50,BLOCKED_AIRFLOW_SPEED4
3319,356238,0.43,0.18,1.16,1.25,14310.58,44.50,BLOCKED_AIRFLOW_SPEED4
3320,356338,0.30,0.72,1.08,1.33,11809.86,44.50,BLOCKED_AIRFLOW_SPEED4
3321,356438,-0.05,0.06,1.12,1.12,16681.92,44.50,BLOCKED_AIRFLOW_SPEED4
3322,356538,-0.34,0.54,1.13,1.30,17936.09,44.50,BLOCKED_AIRFLOW_SPEED4
3323,356638,-0.37,0.70,0.99,1.27,16831.01,44.50,BLOCKED_AIRFLOW_SPEED4
3324,356738,0.54,0.07,1.16,1.28,15888.89,44.50,BLOCKED_AIRFLOW_SPEED4
3325,356838,0.36,0.72,1.14,1.39,14229.37,44.50,BLOCKED_AIRFLOW_SPEED4
3326,356938,-0.15,0.49,1.06,1.18,15441.90,44.50,BLOCKED_AIRFLOW_SPEED4
3327,357038,-0.38,0.50,1.13,1.30,14995.05,44.50,BLOCKED_AIRFLOW_SPEED4
3328,357138,-0.08,0.85,1.00,1.32,15495.47,44.50,BLOCKED_AIRFLOW_SPEED4
3329,357238,0.55,0.08,1.16,1.29,15051.76,44.50,BLOCKED_AIRFLOW_SPEED4
3330,357338,0.41,0.52,1.15,1.33,13980.98,44.50,BLOCKED_AIRFLOW_SPEED4
3331,357438,-0.16,0.45,1.05,1.15,16558.73,44.50,BLOCKED_AIRFLOW_SPEED4
3332,357538,-0.43,0.22,1.09,1.19,15496.83,44.50,BLOCKED_AIRFLOW_SPEED4
3333,357638,-0.21,0.82,0.97,1.29,15640.38,44.50,BLOCKED_AIRFLOW_SPEED4
3334,357738,0.57,0.08,1.07,1.22,13236.58,44.50,BLOCKED_AIRFLOW_SPEED4
3335,357838,0.46,0.60,1.12,1.36,16165.09,44.50,BLOCKED_AIRFLOW_SPEED4
3336,357938,-0.25,0.58,0.99,1.18,13599.81,44.50,BLOCKED_AIRFLOW_SPEED4
3337,358038,-0.40,0.32,1.07,1.18,15028.39,44.50,BLOCKED_AIRFLOW_SPEED4
3338,358138,-0.11,0.76,0.96,1.23,13951.98,44.50,BLOCKED_AIRFLOW_SPEED4
3339,358238,0.52,0.05,1.09,1.21,14727.75,44.50,BLOCKED_AIRFLOW_SPEED4
3340,358338,0.33,0.44,1.07,1.21,14318.28,44.50,BLOCKED_AIRFLOW_SPEED4
3341,358438,-0.21,0.45,0.99,1.11,15711.18,44.50,BLOCKED_AIRFLOW_SPEED4
3342,358538,-0.49,0.21,1.02,1.14,16008.64,44.50,BLOCKED_AIRFLOW_SPEED4
3343,358638,-0.29,0.77,0.86,1.19,14825.73,44.50,BLOCKED_AIRFLOW_SPEED4
3344,358738,0.52,0.06,1.04,1.17,15316.40,44.50,BLOCKED_AIRFLOW_SPEED4
3345,358838,0.34,0.59,1.03,1.24,15263.84,44.50,BLOCKED_AIRFLOW_SPEED4
3346,358938,-0.24,0.44,0.94,1.06,15361.80,44.50,BLOCKED_AIRFLOW_SPEED4
3347,359038,-0.40,0.49,1.01,1.19,16313.80,44.50,BLOCKED_AIRFLOW_SPEED4
3348,359138,-0.28,0.77,0.83,1.17,14291.54,44.50,BLOCKED_AIRFLOW_SPEED4
3349,359238,0.44,0.09,1.04,1.13,15371.27,44.50,BLOCKED_AIRFLOW_SPEED4
3350,359338,0.36,0.61,0.97,1.20,15138.95,44.50,BLOCKED_AIRFLOW_SPEED4
3351,359438,-0.14,0.16,1.03,1.05,16007.66,44.50,BLOCKED_AIRFLOW_SPEED4
3352,359538,-0.41,0.45,0.95,1.13,15298.86,44.50,BLOCKED_AIRFLOW_SPEED4
3353,359638,-0.48,0.60,0.82,1.12,14528.87,44.50,BLOCKED_AIRFLOW_SPEED4
3354,359738,0.47,0.08,1.03,1.14,15129.58,44.50,BLOCKED_AIRFLOW_SPEED4
3355,359838,0.32,0.60,0.97,1.18,15734.92,44.50,BLOCKED_AIRFLOW_SPEED4
3356,359938,-0.13,0.08,1.02,1.03,15958.21,44.50,BLOCKED_AIRFLOW_SPEED4
3357,360038,-0.31,0.76,0.93,1.24,15615.35,44.50,BLOCKED_AIRFLOW_SPEED4
