id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
2862,307678,-0.04,0.57,1.09,1.23,8402.62,44.38,NORMAL_SPEED2
2863,307778,0.01,0.47,1.07,1.17,9031.91,44.38,NORMAL_SPEED2
2864,307878,-0.19,0.60,1.03,1.21,8520.06,44.38,NORMAL_SPEED2
2865,307978,-0.01,0.68,1.09,1.28,7547.97,44.38,NORMAL_SPEED2
2866,308078,-0.10,0.53,1.08,1.21,8589.27,44.38,NORMAL_SPEED2
2867,308178,-0.06,0.57,1.04,1.19,8467.94,44.38,NORMAL_SPEED2
2868,308278,0.06,0.58,1.04,1.19,8514.90,44.38,NORMAL_SPEED2
2869,308378,0.11,0.59,1.10,1.26,7666.54,44.38,NORMAL_SPEED2
2870,308478,0.02,0.53,1.07,1.20,8079.40,44.38,NORMAL_SPEED2
2871,308578,-0.10,0.57,1.05,1.20,8421.09,44.38,NORMAL_SPEED2
2872,308678,0.04,0.56,1.04,1.18,8269.36,44.38,NORMAL_SPEED2
2873,308778,0.01,0.59,1.06,1.22,6836.16,44.38,NORMAL_SPEED2
2874,308878,0.01,0.56,1.07,1.21,7138.82,44.38,NORMAL_SPEED2
2875,308978,-0.01,0.55,1.08,1.21,7910.11,44.38,NORMAL_SPEED2
2876,309078,-0.03,0.60,1.09,1.25,7846.50,44.38,NORMAL_SPEED2
2877,309178,-0.16,0.57,1.08,1.23,8360.12,44.38,NORMAL_SPEED2
2878,309278,-0.29,0.56,1.01,1.19,8456.64,44.38,NORMAL_SPEED2
2879,309378,-0.19,0.61,1.03,1.21,8201.01,44.38,NORMAL_SPEED2
2880,309478,0.01,0.68,1.07,1.26,8151.91,44.38,NORMAL_SPEED2
2881,309578,-0.09,0.58,1.02,1.18,8311.85,44.38,NORMAL_SPEED2
2882,309678,0.04,0.20,1.03,1.05,7739.26,44.38,NORMAL_SPEED2
2883,309778,0.09,0.62,1.07,1.24,7903.11,44.38,NORMAL_SPEED2
2884,309878,-0.05,0.69,1.07,1.28,7566.45,44.38,NORMAL_SPEED2
2885,309978,0.06,0.58,1.07,1.22,7929.43,44.38,NORMAL_SPEED2
2886,310078,0.02,0.54,1.08,1.21,8095.65,44.38,NORMAL_SPEED2
2887,310178,0.14,0.48,1.05,1.16,7956.20,44.38,NORMAL_SPEED2
2888,310278,-0.11,0.55,1.09,1.23,7693.90,44.38,NORMAL_SPEED2
2889,310378,-0.01,0.67,1.06,1.25,7835.56,44.38,NORMAL_SPEED2
2890,310478,-0.23,0.57,1.04,1.20,7307.44,44.38,NORMAL_SPEED2
2891,310578,-0.12,0.64,1.05,1.24,8378.39,44.38,NORMAL_SPEED2
2892,310678,-0.07,0.66,1.06,1.25,8516.56,44.38,NORMAL_SPEED2
2893,310778,-0.06,0.59,1.00,1.17,7886.96,44.38,NORMAL_SPEED2
2894,310878,-0.23,0.56,1.06,1.22,7672.65,44.38,NORMAL_SPEED2
2895,310978,-0.28,0.55,1.02,1.19,8013.51,44.38,NORMAL_SPEED2
2896,311078,-0.17,0.46,1.05,1.16,7499.12,44.38,NORMAL_SPEED2
2897,311177,0.38,-1.96,-0.52,2.06,8398.78,44.38,NORMAL_SPEED2
2898,311278,0.09,-0.00,-0.00,0.09,8761.38,44.38,NORMAL_SPEED2
2899,311378,-0.10,0.56,1.04,1.19,8970.18,44.38,NORMAL_SPEED2
2900,311478,0.03,0.58,1.07,1.22,8225.21,44.38,NORMAL_SPEED2
2901,311578,-0.11,0.54,1.08,1.21,7726.28,44.38,NORMAL_SPEED2
2902,311678,-0.16,0.58,1.08,1.24,7454.88,44.38,NORMAL_SPEED2
2903,311778,-0.25,0.57,1.04,1.21,7490.82,44.38,NORMAL_SPEED2
2904,311878,-0.22,0.57,1.04,1.21,8414.64,44.38,NORMAL_SPEED2
2905,311978,-0.03,0.65,1.07,1.25,8326.34,44.38,NORMAL_SPEED2
2906,312078,-0.04,0.65,1.05,1.24,7850.06,44.38,NORMAL_SPEED2
2907,312178,-0.08,0.59,1.00,1.17,7875.70,44.38,NORMAL_SPEED2
2908,312278,-0.10,0.54,1.05,1.18,8153.24,44.38,NORMAL_SPEED2
2909,312378,-0.02,0.58,1.04,1.19,8045.05,44.38,NORMAL_SPEED2
2910,312478,0.05,0.59,1.05,1.21,8618.85,44.38,NORMAL_SPEED2
2911,312578,-0.12,0.26,1.00,1.04,9020.24,44.38,NORMAL_SPEED2
2912,312678,0.08,0.61,1.07,1.23,8853.26,44.38,NORMAL_SPEED2
2913,312778,0.01,0.56,1.08,1.22,8709.50,44.38,NORMAL_SPEED2
2914,312878,0.11,0.61,1.09,1.25,9131.04,44.38,NORMAL_SPEED2
2915,313649,-0.24,0.59,1.06,1.24,8740.09,44.44,NORMAL_SPEED2
2916,313748,0.02,0.58,1.04,1.19,7852.32,44.44,NORMAL_SPEED2
2917,313848,0.00,0.53,1.07,1.20,8667.45,44.44,NORMAL_SPEED2
2918,313948,-0.18,0.60,1.08,1.25,8689.71,44.44,NORMAL_SPEED2
2919,314048,-0.03,0.53,1.09,1.21,8330.94,44.44,NORMAL_SPEED2
2920,314148,-0.01,0.56,1.02,1.17,8559.02,44.44,NORMAL_SPEED2
2921,314248,-0.10,0.59,1.08,1.23,8692.03,44.44,NORMAL_SPEED2
2922,314348,-0.15,0.57,1.07,1.22,8834.14,44.44,NORMAL_SPEED2
2923,314448,-0.18,0.53,1.07,1.20,8349.33,44.44,NORMAL_SPEED2
2924,314548,-0.17,0.60,1.06,1.23,7355.55,44.44,NORMAL_SPEED2
2925,314648,-0.19,-0.00,-0.00,0.19,8102.07,44.44,NORMAL_SPEED2
2926,314748,-0.18,0.58,1.06,1.22,8055.56,44.44,NORMAL_SPEED2
2927,314848,-0.10,0.59,1.06,1.22,8068.65,44.44,NORMAL_SPEED2
2928,314948,-0.10,0.63,1.06,1.24,8263.55,44.44,NORMAL_SPEED2
2929,315048,-0.10,0.65,1.06,1.25,8272.19,44.44,NORMAL_SPEED2
2930,315148,-0.10,0.61,1.05,1.22,8310.68,44.44,NORMAL_SPEED2
2931,315248,-0.05,0.61,1.04,1.21,8570.57,44.44,NORMAL_SPEED2
2932,315348,-0.08,0.61,1.03,1.20,7902.67,44.44,NORMAL_SPEED2
2933,315448,-0.12,0.59,1.02,1.18,7901.00,44.44,NORMAL_SPEED2
2934,315548,-0.07,0.60,1.04,1.21,8457.62,44.44,NORMAL_SPEED2
2935,315648,-0.06,0.59,1.04,1.20,8136.13,44.44,NORMAL_SPEED2
2936,315748,-0.05,0.57,1.03,1.18,7652.03,44.44,NORMAL_SPEED2
2937,315848,0.02,0.60,1.07,1.22,7618.05,44.44,NORMAL_SPEED2
2938,315948,0.04,0.63,1.07,1.24,7838.10,44.44,NORMAL_SPEED2
2939,316048,0.04,0.60,1.06,1.22,8290.49,44.44,NORMAL_SPEED2
2940,316148,-0.20,0.31,1.02,1.08,7800.56,44.44,NORMAL_SPEED2
2941,316248,0.07,0.62,1.08,1.24,8525.29,44.44,NORMAL_SPEED2
2942,316348,0.05,0.59,1.07,1.22,8032.12,44.44,NORMAL_SPEED2
2943,316448,0.06,0.58,1.08,1.22,8472.21,44.44,NORMAL_SPEED2
2944,316548,-0.05,0.61,1.03,1.20,8426.33,44.44,NORMAL_SPEED2
2945,316648,0.01,0.54,1.07,1.20,8144.43,44.44,NORMAL_SPEED2
2946,316748,-0.10,0.30,0.96,1.01,7245.11,44.44,NORMAL_SPEED2
2947,316848,-0.05,0.54,1.10,1.22,8067.74,44.44,NORMAL_SPEED2
2948,316948,-0.09,0.52,1.09,1.21,7637.40,44.44,NORMAL_SPEED2
2949,317048,0.15,0.33,0.98,1.04,7127.78,44.44,NORMAL_SPEED2
2950,317148,-0.07,0.58,1.09,1.24,8216.98,44.44,NORMAL_SPEED2
2951,317248,-0.11,0.55,1.07,1.21,7553.59,44.44,NORMAL_SPEED2
2952,317348,-0.12,0.52,1.07,1.19,8124.10,44.44,NORMAL_SPEED2
2953,317448,-0.13,0.60,1.09,1.25,6925.79,44.44,NORMAL_SPEED2
2954,317548,0.06,0.59,1.08,1.23,7848.27,44.44,NORMAL_SPEED2
2955,317648,-0.22,0.56,1.07,1.23,7755.54,44.44,NORMAL_SPEED2
2956,317748,-0.14,0.58,1.06,1.21,7337.59,44.44,NORMAL_SPEED2
2957,317848,-0.16,0.62,1.06,1.24,7625.81,44.44,NORMAL_SPEED2
2958,317948,-0.09,0.57,1.04,1.19,8035.97,44.44,NORMAL_SPEED2
2959,318048,-0.08,0.65,1.06,1.24,7099.83,44.44,NORMAL_SPEED2
2960,318148,-0.08,0.66,1.06,1.25,7246.60,44.44,NORMAL_SPEED2
2961,318248,-0.07,0.63,1.05,1.22,6893.09,44.44,NORMAL_SPEED2
2962,318348,-0.07,0.58,1.09,1.24,7811.50,44.44,NORMAL_SPEED2
2963,318448,-0.05,0.60,1.03,1.19,7858.50,44.44,NORMAL_SPEED2
2964,318548,-0.07,0.58,1.03,1.19,7741.72,44.44,NORMAL_SPEED2
2965,318648,-0.10,0.55,1.08,1.22,7813.62,44.44,NORMAL_SPEED2
2966,318748,-0.19,0.57,1.06,1.22,7922.07,44.44,NORMAL_SPEED2
2967,318848,-0.19,0.58,1.07,1.23,7782.10,44.44,NORMAL_SPEED2
2968,318948,-0.12,0.57,1.05,1.20,8008.22,44.44,NORMAL_SPEED2
2969,319048,-0.12,0.62,1.06,1.23,8234.00,44.44,NORMAL_SPEED2
2970,319148,0.08,0.23,0.98,1.01,7832.24,44.44,NORMAL_SPEED2
2971,319248,-0.11,0.64,1.06,1.24,7575.99,44.44,NORMAL_SPEED2
2972,319348,-0.03,0.61,1.03,1.20,7617.41,44.44,NORMAL_SPEED2
2973,319448,0.08,0.32,1.03,1.08,7911.66,44.44,NORMAL_SPEED2
2974,319548,0.07,0.58,1.06,1.21,8000.16,44.44,NORMAL_SPEED2
2975,319648,-0.05,0.58,1.05,1.21,7952.57,44.44,NORMAL_SPEED2
2976,319748,0.07,0.60,1.08,1.24,7631.94,44.44,NORMAL_SPEED2
2977,319848,-0.03,0.59,1.05,1.20,7847.84,44.44,NORMAL_SPEED2
2978,319948,-0.14,0.60,1.07,1.23,7497.00,44.44,NORMAL_SPEED2
2979,320048,0.08,0.61,1.07,1.23,8213.88,44.44,NORMAL_SPEED2
2980,320148,-0.08,0.57,1.03,1.18,8095.20,44.44,NORMAL_SPEED2
2981,320248,-0.03,0.60,1.03,1.19,8091.49,44.44,NORMAL_SPEED2
2982,320348,0.08,0.61,1.08,1.24,7668.57,44.44,NORMAL_SPEED2
2983,320448,-0.13,0.59,1.04,1.20,8056.42,44.44,NORMAL_SPEED2
2984,320548,-0.03,0.52,1.07,1.19,8370.72,44.44,NORMAL_SPEED2
2985,320648,-0.04,0.55,1.09,1.22,8252.68,44.44,NORMAL_SPEED2
2986,320748,0.05,0.60,1.07,1.23,7499.83,44.44,NORMAL_SPEED2
2987,320848,-0.13,0.52,1.07,1.20,8357.58,44.44,NORMAL_SPEED2
2988,320948,-0.19,0.59,1.07,1.24,8133.69,44.44,NORMAL_SPEED2
2989,321048,-0.24,0.59,1.04,1.22,6917.44,44.44,NORMAL_SPEED2
2990,321148,-0.22,0.58,1.03,1.20,7396.27,44.44,NORMAL_SPEED2
2991,321248,-0.08,0.62,1.07,1.24,7604.43,44.44,NORMAL_SPEED2
2992,321348,0.10,0.52,1.05,1.18,7518.29,44.44,NORMAL_SPEED2
2993,321448,-0.25,0.56,1.04,1.21,8108.08,44.44,NORMAL_SPEED2
2994,321647,-0.05,-1.74,-1.74,2.46,8235.96,44.44,NORMAL_SPEED2
2995,321748,-0.13,0.58,1.05,1.21,8418.46,44.44,NORMAL_SPEED2
2996,321848,0.00,0.59,1.04,1.19,8326.46,44.44,NORMAL_SPEED2
2997,321948,-0.04,0.55,1.08,1.21,7922.18,44.44,NORMAL_SPEED2
2998,322048,0.07,0.61,1.07,1.23,7549.04,44.44,NORMAL_SPEED2
2999,322148,-0.18,0.46,1.01,1.13,8164.01,44.44,NORMAL_SPEED2
3000,322248,0.08,0.59,1.08,1.24,8079.83,44.44,NORMAL_SPEED2
3001,322348,-0.03,0.53,1.07,1.20,8149.47,44.44,NORMAL_SPEED2
3002,322448,-0.02,0.52,1.07,1.19,8343.41,44.44,NORMAL_SPEED2
3003,322548,-0.02,0.55,1.09,1.22,8104.05,44.44,NORMAL_SPEED2
3004,322648,-0.03,0.57,1.09,1.23,8337.88,44.44,NORMAL_SPEED2
3005,322748,-0.06,0.50,1.08,1.20,8416.63,44.44,NORMAL_SPEED2
3006,322848,-0.02,0.59,1.08,1.24,8495.91,44.44,NORMAL_SPEED2
3007,322948,-0.07,0.56,1.09,1.23,8137.20,44.44,NORMAL_SPEED2
3008,323719,-0.12,0.54,1.10,1.23,7877.63,44.50,NORMAL_SPEED2
3009,323818,0.02,0.54,1.08,1.21,8164.37,44.50,NORMAL_SPEED2
3010,323918,-0.05,0.56,1.08,1.22,8332.26,44.50,NORMAL_SPEED2
3011,324018,-0.09,0.52,1.07,1.20,8033.48,44.50,NORMAL_SPEED2
3012,324118,-0.07,0.59,1.09,1.24,8234.26,44.50,NORMAL_SPEED2
3013,324218,-0.09,0.57,1.07,1.22,8759.50,44.50,NORMAL_SPEED2
3014,324318,-0.11,0.52,1.06,1.19,7808.23,44.50,NORMAL_SPEED2
3015,324418,-0.16,0.57,1.07,1.22,7819.47,44.50,NORMAL_SPEED2
3016,324518,-0.24,0.58,1.05,1.23,7723.01,44.50,NORMAL_SPEED2
3017,324618,-0.23,0.61,1.03,1.22,8226.64,44.50,NORMAL_SPEED2
3018,324718,-0.07,0.64,1.07,1.25,8002.33,44.50,NORMAL_SPEED2
3019,324818,-0.04,0.68,1.07,1.27,7748.52,44.50,NORMAL_SPEED2
3020,324918,-0.05,0.64,1.04,1.23,8179.02,44.50,NORMAL_SPEED2
3021,325018,-0.04,0.58,1.01,1.16,8549.56,44.50,NORMAL_SPEED2
3022,325118,-0.11,0.52,1.03,1.16,7839.93,44.50,NORMAL_SPEED2
3023,325218,-0.11,0.57,1.05,1.20,7128.80,44.50,NORMAL_SPEED2
3024,325318,-0.07,0.58,1.04,1.20,7257.35,44.50,NORMAL_SPEED2
3025,325418,-0.12,0.56,1.08,1.22,7525.35,44.50,NORMAL_SPEED2
3026,325518,0.10,0.64,1.09,1.27,8167.65,44.50,NORMAL_SPEED2
3027,325618,-0.11,0.50,1.08,1.20,8099.50,44.50,NORMAL_SPEED2
3028,325718,0.02,0.51,1.07,1.19,7897.57,44.50,NORMAL_SPEED2
3029,325818,-0.03,0.52,1.06,1.18,8039.41,44.50,NORMAL_SPEED2
3030,325918,0.06,0.29,0.98,1.03,8339.83,44.50,NORMAL_SPEED2
3031,326018,-0.09,0.56,1.10,1.24,8299.00,44.50,NORMAL_SPEED2
3032,326118,0.04,0.21,0.98,1.00,8431.96,44.50,NORMAL_SPEED2
3033,326218,-0.08,0.55,1.06,1.20,8525.58,44.50,NORMAL_SPEED2
3034,326318,-0.09,0.57,1.10,1.24,8556.66,44.50,NORMAL_SPEED2
3035,326418,-0.24,0.58,1.05,1.22,8371.72,44.50,NORMAL_SPEED2
3036,326518,-0.23,0.62,1.04,1.23,9196.05,44.50,NORMAL_SPEED2
3037,326618,-0.05,0.64,1.07,1.25,8645.93,44.50,NORMAL_SPEED2
3038,326718,-0.01,0.68,1.07,1.27,7333.30,44.50,NORMAL_SPEED2
3039,326818,-0.06,0.62,1.02,1.19,7766.03,44.50,NORMAL_SPEED2
3040,326918,-0.11,0.53,1.01,1.15,7572.16,44.50,NORMAL_SPEED2
3041,327018,-0.07,0.58,1.05,1.20,8332.23,44.50,NORMAL_SPEED2
3042,327118,-0.02,0.60,1.04,1.21,8889.93,44.50,NORMAL_SPEED2
3043,327218,-0.10,0.53,1.04,1.18,8090.59,44.50,NORMAL_SPEED2
3044,327318,0.13,0.62,1.10,1.27,8315.44,44.50,NORMAL_SPEED2
3045,327418,0.07,0.60,1.07,1.23,8053.97,44.50,NORMAL_SPEED2
3046,327518,-0.03,0.51,1.08,1.19,7565.83,44.50,NORMAL_SPEED2
3047,327618,-0.02,0.56,1.08,1.21,8404.07,44.50,NORMAL_SPEED2
3048,327718,-0.06,0.56,1.09,1.23,8319.48,44.50,NORMAL_SPEED2
3049,327818,-0.08,0.52,1.09,1.21,8212.35,44.50,NORMAL_SPEED2
3050,327918,0.11,0.63,1.11,1.28,7871.38,44.50,NORMAL_SPEED2
3051,328018,0.09,0.33,1.03,1.09,8941.33,44.50,NORMAL_SPEED2
3052,328118,-0.25,0.56,1.04,1.21,8407.00,44.50,NORMAL_SPEED2
3053,328218,-0.06,0.65,1.06,1.24,7659.02,44.50,NORMAL_SPEED2
3054,328318,-0.04,0.67,1.08,1.27,7088.46,44.50,NORMAL_SPEED2
3055,328418,-0.06,0.63,1.05,1.22,7601.60,44.50,NORMAL_SPEED2
3056,328518,-0.03,0.56,1.09,1.23,8017.59,44.50,NORMAL_SPEED2
3057,328618,-0.07,0.55,1.05,1.19,8615.95,44.50,NORMAL_SPEED2
3058,328718,-0.03,0.58,1.04,1.19,8377.10,44.50,NORMAL_SPEED2
3059,328818,-0.14,0.58,1.08,1.23,8301.25,44.50,NORMAL_SPEED2
3060,328918,-0.04,0.58,1.10,1.24,8300.95,44.50,NORMAL_SPEED2
3061,329018,0.07,0.59,1.08,1.23,8120.25,44.50,NORMAL_SPEED2
3062,329118,-0.11,0.55,1.03,1.17,8897.76,44.50,NORMAL_SPEED2
3063,329218,-0.09,0.58,1.05,1.20,8622.29,44.50,NORMAL_SPEED2
3064,329318,-0.01,0.58,1.05,1.20,9576.74,44.50,NORMAL_SPEED2
3065,329418,-0.02,0.57,1.09,1.23,7926.52,44.50,NORMAL_SPEED2
3066,329518,0.11,0.60,1.11,1.26,8522.30,44.50,NORMAL_SPEED2
3067,329618,0.06,0.59,1.06,1.21,8319.99,44.50,NORMAL_SPEED2
3068,329718,-0.15,0.58,1.07,1.23,8071.97,44.50,NORMAL_SPEED2
3069,329818,-0.03,0.59,1.10,1.25,8399.25,44.50,NORMAL_SPEED2
3070,329918,-0.07,0.56,1.08,1.22,8269.11,44.50,NORMAL_SPEED2
3071,330018,-0.12,0.57,1.07,1.22,8475.89,44.50,NORMAL_SPEED2
3072,330118,-0.06,0.31,1.00,1.04,8951.19,44.50,NORMAL_SPEED2
3073,330218,-0.23,0.60,1.05,1.23,8946.47,44.50,NORMAL_SPEED2
3074,330318,0.01,0.66,1.06,1.24,8328.12,44.50,NORMAL_SPEED2
3075,330418,0.06,0.36,1.03,1.09,8569.10,44.50,NORMAL_SPEED2
3076,330518,-0.08,0.58,1.00,1.16,8770.33,44.50,NORMAL_SPEED2
3077,330618,-0.16,0.55,1.02,1.17,8083.01,44.50,NORMAL_SPEED2
3078,330718,0.02,0.59,1.06,1.21,8668.99,44.50,NORMAL_SPEED2
3079,330818,0.06,0.62,1.07,1.24,8097.40,44.50,NORMAL_SPEED2
3080,330918,0.09,0.60,1.08,1.24,8693.36,44.50,NORMAL_SPEED2
3081,331018,0.04,0.55,1.08,1.21,8872.54,44.50,NORMAL_SPEED2
3082,331118,-0.18,0.55,1.05,1.20,8158.14,44.50,NORMAL_SPEED2
3083,331218,-0.09,0.52,1.08,1.20,9201.20,44.50,NORMAL_SPEED2
3084,331318,-0.02,0.54,1.06,1.19,8426.66,44.50,NORMAL_SPEED2
3085,331418,-0.17,0.57,1.06,1.22,8469.53,44.50,NORMAL_SPEED2
3086,331518,-0.27,0.54,1.02,1.19,8472.14,44.50,NORMAL_SPEED2
3087,331618,-0.10,0.68,1.06,1.26,9394.63,44.50,NORMAL_SPEED2
3088,331718,-0.02,0.70,1.07,1.28,7957.16,44.50,NORMAL_SPEED2
3089,331818,-0.05,0.61,1.03,1.20,8513.03,44.50,NORMAL_SPEED2
3090,331918,0.09,0.62,1.09,1.26,8363.09,44.50,NORMAL_SPEED2
3091,332018,-0.05,0.58,1.05,1.20,8382.55,44.50,NORMAL_SPEED2
3092,332118,0.04,0.59,1.06,1.22,8473.88,44.50,NORMAL_SPEED2
3093,332218,0.10,0.61,1.09,1.26,7950.05,44.50,NORMAL_SPEED2
3094,332318,0.05,0.56,1.08,1.22,8557.80,44.50,NORMAL_SPEED2
3095,332418,-0.04,0.50,1.05,1.16,8603.93,44.50,NORMAL_SPEED2
3096,332518,-0.07,0.59,1.10,1.25,8077.52,44.50,NORMAL_SPEED2
3097,332618,-0.16,0.68,1.06,1.27,8075.41,44.50,NORMAL_SPEED2
3098,332718,-0.02,0.70,1.07,1.28,8105.99,44.50,NORMAL_SPEED2
3099,332818,-0.23,0.55,1.03,1.19,8570.12,44.50,NORMAL_SPEED2
3100,332918,-0.11,0.69,1.06,1.27,8201.66,44.50,NORMAL_SPEED2
3101,333018,-0.02,0.69,1.07,1.27,8202.44,44.50,NORMAL_SPEED2
3102,333789,-0.07,0.69,1.05,1.26,8083.01,44.56,NORMAL_SPEED2
3103,333888,-0.06,0.55,1.09,1.22,9162.21,44.56,NORMAL_SPEED2
3104,333988,-0.06,0.54,1.04,1.17,9077.93,44.56,NORMAL_SPEED2
3105,334088,0.01,0.61,1.07,1.23,8597.83,44.56,NORMAL_SPEED2
3106,334188,0.07,0.61,1.07,1.23,7673.75,44.56,NORMAL_SPEED2
3107,334288,0.11,0.60,1.09,1.25,8301.04,44.56,NORMAL_SPEED2
3108,334388,0.02,0.53,1.08,1.20,8749.08,44.56,NORMAL_SPEED2
3109,334488,-0.03,0.52,1.06,1.18,9027.77,44.56,NORMAL_SPEED2
3110,334588,-0.04,0.57,1.10,1.24,9729.62,44.56,NORMAL_SPEED2
3111,334688,-0.07,0.58,1.08,1.23,9486.81,44.56,NORMAL_SPEED2
3112,334788,0.10,0.60,1.09,1.25,9113.29,44.56,NORMAL_SPEED2
3113,334888,-0.21,0.57,1.05,1.21,7822.24,44.56,NORMAL_SPEED2
3114,334988,-0.19,0.60,1.05,1.23,7823.33,44.56,NORMAL_SPEED2
3115,335088,-0.12,0.54,1.02,1.16,8359.90,44.56,NORMAL_SPEED2
3116,335188,-0.01,0.63,1.05,1.23,8185.42,44.56,NORMAL_SPEED2
3117,335288,0.03,0.40,1.05,1.13,8509.40,44.56,NORMAL_SPEED2
3118,335487,-0.12,-1.87,-1.86,2.64,8102.28,44.56,NORMAL_SPEED2
3119,335588,0.05,0.61,1.06,1.22,8141.91,44.56,NORMAL_SPEED2
3120,335688,-0.11,0.53,1.03,1.16,8514.22,44.56,NORMAL_SPEED2
3121,335788,0.10,0.61,1.09,1.25,8547.14,44.56,NORMAL_SPEED2
3122,335888,0.05,0.58,1.08,1.23,8420.09,44.56,NORMAL_SPEED2
3123,335988,-0.10,0.57,1.02,1.17,8718.91,44.56,NORMAL_SPEED2
3124,336088,0.12,0.61,1.08,1.25,8737.95,44.56,NORMAL_SPEED2
3125,336188,-0.21,0.56,1.07,1.22,8698.49,44.56,NORMAL_SPEED2
3126,336288,-0.11,0.55,1.08,1.21,8742.12,44.56,NORMAL_SPEED2
3127,336388,-0.10,0.51,1.05,1.17,8303.58,44.56,NORMAL_SPEED2
3128,336488,-0.12,0.57,1.08,1.23,7347.51,44.56,NORMAL_SPEED2
3129,336588,-0.20,0.54,1.07,1.21,8114.91,44.56,NORMAL_SPEED2
3130,336688,-0.23,0.54,1.04,1.20,7832.52,44.56,NORMAL_SPEED2
3131,336788,-0.17,0.62,1.06,1.24,8032.97,44.56,NORMAL_SPEED2
3132,336888,-0.15,0.62,1.05,1.23,8569.21,44.56,NORMAL_SPEED2
3133,336988,-0.09,0.49,1.07,1.18,8049.14,44.56,NORMAL_SPEED2
3134,337088,-0.02,0.66,1.06,1.25,7729.80,44.56,NORMAL_SPEED2
3135,337188,-0.09,0.22,1.04,1.07,7900.13,44.56,NORMAL_SPEED2
3136,337288,-0.06,0.60,1.02,1.19,7344.20,44.56,NORMAL_SPEED2
3137,337388,-0.07,0.57,1.03,1.18,8110.07,44.56,NORMAL_SPEED2
3138,337488,-0.12,0.57,1.09,1.23,7668.19,44.56,NORMAL_SPEED2
3139,337588,-0.09,0.54,1.04,1.18,7818.16,44.56,NORMAL_SPEED2
3140,337688,-0.05,0.58,1.05,1.20,6894.03,44.56,NORMAL_SPEED2
3141,337788,0.04,0.59,1.08,1.23,7824.21,44.56,NORMAL_SPEED2
3142,337888,-0.03,0.60,1.07,1.22,8194.98,44.56,NORMAL_SPEED2
3143,337988,0.02,0.62,1.08,1.24,7976.67,44.56,NORMAL_SPEED2
3144,338088,0.04,0.60,1.07,1.23,8163.66,44.56,NORMAL_SPEED2
3145,338188,0.05,0.58,1.07,1.21,8407.15,44.56,NORMAL_SPEED2
3146,338288,0.09,0.60,1.07,1.23,8150.53,44.56,NORMAL_SPEED2
3147,338388,0.10,0.60,1.07,1.23,8241.08,44.56,NORMAL_SPEED2
3148,338488,-0.07,0.58,1.05,1.20,7996.71,44.56,NORMAL_SPEED2
3149,338588,-0.02,0.60,1.04,1.20,7969.78,44.56,NORMAL_SPEED2
3150,338688,-0.06,0.49,1.01,1.13,8121.63,44.56,NORMAL_SPEED2
3151,338788,-0.00,0.52,1.08,1.20,7363.03,44.56,NORMAL_SPEED2
3152,338888,0.01,0.49,1.07,1.18,7873.87,44.56,NORMAL_SPEED2
3153,338988,-0.03,0.52,1.09,1.21,7804.91,44.56,NORMAL_SPEED2
3154,339088,-0.04,0.53,1.08,1.21,7505.62,44.56,NORMAL_SPEED2
3155,339188,-0.06,0.50,1.07,1.18,7902.74,44.56,NORMAL_SPEED2
3156,339288,-0.08,0.52,1.09,1.21,8199.50,44.56,NORMAL_SPEED2
3157,339388,-0.10,0.53,1.08,1.21,7432.25,44.56,NORMAL_SPEED2
3158,339488,-0.08,0.56,1.04,1.19,7426.92,44.56,NORMAL_SPEED2
3159,339588,-0.05,0.58,1.06,1.21,7982.79,44.56,NORMAL_SPEED2
3160,339688,-0.05,0.57,1.05,1.20,7455.05,44.56,NORMAL_SPEED2
3161,339788,0.04,0.58,1.08,1.22,7517.41,44.56,NORMAL_SPEED2
3162,339888,-0.01,0.59,1.06,1.21,8694.08,44.56,NORMAL_SPEED2
3163,339988,-0.01,0.56,1.05,1.19,8331.76,44.56,NORMAL_SPEED2
3164,340088,-0.02,0.54,1.04,1.18,8230.20,44.56,NORMAL_SPEED2
3165,340188,0.04,0.58,1.06,1.21,7741.79,44.56,NORMAL_SPEED2
3166,340288,0.03,0.57,1.06,1.20,7826.18,44.56,NORMAL_SPEED2
3167,340388,0.00,0.56,1.05,1.19,8342.81,44.56,NORMAL_SPEED2
3168,340488,0.05,0.59,1.06,1.22,7192.61,44.56,NORMAL_SPEED2
3169,340588,-0.17,0.62,1.06,1.24,7819.43,44.56,NORMAL_SPEED2
3170,340688,0.03,0.58,1.05,1.20,8224.29,44.56,NORMAL_SPEED2
3171,340788,0.06,0.61,1.06,1.22,7265.00,44.56,NORMAL_SPEED2
3172,340888,0.04,0.62,1.06,1.22,7466.66,44.56,NORMAL_SPEED2
3173,340988,0.03,0.60,1.05,1.21,7537.25,44.56,NORMAL_SPEED2
3174,341088,0.07,0.63,1.07,1.24,7871.39,44.56,NORMAL_SPEED2
3175,341188,0.05,0.63,1.08,1.25,7102.09,44.56,NORMAL_SPEED2
3176,341288,0.04,0.61,1.07,1.23,7880.95,44.56,NORMAL_SPEED2
3177,341388,0.10,0.60,1.08,1.24,7461.10,44.56,NORMAL_SPEED2
3178,341488,-0.07,0.58,1.04,1.20,7545.21,44.56,NORMAL_SPEED2
3179,341588,0.07,0.60,1.07,1.23,7165.27,44.56,NORMAL_SPEED2
3180,341688,0.05,0.58,1.07,1.22,7688.36,44.56,NORMAL_SPEED2
