id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
1182,126688,0.24,0.60,1.07,1.25,12785.69,47.38,NORMAL_SPEED3
1183,126788,0.11,0.25,1.03,1.07,12816.64,47.38,NORMAL_SPEED3
1184,126888,-0.37,0.70,0.92,1.21,12867.54,47.38,NORMAL_SPEED3
1185,126988,-0.38,0.38,1.01,1.15,13464.86,47.38,NORMAL_SPEED3
1186,127088,0.24,0.25,1.13,1.18,13060.03,47.38,NORMAL_SPEED3
1187,127188,0.30,0.54,1.11,1.27,12754.49,47.38,NORMAL_SPEED3
1188,127288,0.29,0.21,1.00,1.06,12430.21,47.38,NORMAL_SPEED3
1189,127388,-0.05,0.16,0.96,0.97,12665.67,47.38,NORMAL_SPEED3
1190,127488,-0.33,0.58,0.94,1.15,13491.17,47.38,NORMAL_SPEED3
1191,127588,-0.27,0.05,0.97,1.01,12931.91,47.38,NORMAL_SPEED3
1192,127688,0.25,0.07,1.13,1.16,12105.93,47.38,NORMAL_SPEED3
1193,127788,0.21,0.49,1.09,1.22,11452.09,47.38,NORMAL_SPEED3
1194,127888,0.26,-0.07,0.95,0.99,13033.34,47.38,NORMAL_SPEED3
1195,127988,-0.17,0.19,0.98,1.02,12365.80,47.38,NORMAL_SPEED3
1196,128088,-0.40,0.63,0.97,1.22,11710.45,47.38,NORMAL_SPEED3
1197,128188,-0.32,-0.02,0.99,1.04,12970.28,47.38,NORMAL_SPEED3
1198,128288,0.27,0.22,1.17,1.22,12239.97,47.38,NORMAL_SPEED3
1199,128388,0.14,0.62,1.12,1.29,12201.70,47.38,NORMAL_SPEED3
1200,128488,0.23,-0.06,0.98,1.01,13064.69,47.38,NORMAL_SPEED3
1201,128588,-0.33,0.42,0.90,1.05,13589.10,47.38,NORMAL_SPEED3
1202,128688,-0.37,0.54,1.04,1.22,13638.05,47.38,NORMAL_SPEED3
1203,128788,-0.13,0.01,0.96,0.96,12258.06,47.38,NORMAL_SPEED3
1204,128888,0.35,0.34,1.12,1.22,13358.07,47.38,NORMAL_SPEED3
1205,128988,0.24,0.48,1.06,1.18,13289.01,47.38,NORMAL_SPEED3
1206,129088,0.32,-0.00,0.94,0.99,12925.17,47.38,NORMAL_SPEED3
1207,129188,-0.31,0.71,0.92,1.20,13526.91,47.38,NORMAL_SPEED3
1208,129288,-0.35,0.38,1.00,1.13,11909.14,47.38,NORMAL_SPEED3
1209,129388,0.11,0.10,1.05,1.06,13453.55,47.38,NORMAL_SPEED3
1210,129488,0.25,0.59,1.08,1.26,12818.08,47.38,NORMAL_SPEED3
1211,129588,0.28,0.26,0.98,1.05,13029.68,47.38,NORMAL_SPEED3
1212,129688,-0.04,0.22,0.95,0.98,11775.98,47.38,NORMAL_SPEED3
1213,129788,-0.31,0.67,0.99,1.23,12225.21,47.38,NORMAL_SPEED3
1214,129888,-0.28,0.13,0.94,0.99,12992.23,47.38,NORMAL_SPEED3
1215,129988,0.28,0.34,1.13,1.21,11914.44,47.38,NORMAL_SPEED3
1216,130088,0.18,0.31,1.14,1.19,12239.63,47.38,NORMAL_SPEED3
1217,130188,0.23,0.85,1.13,1.43,12049.44,47.38,NORMAL_SPEED3
1218,130288,-0.26,0.76,0.92,1.22,12467.46,47.38,NORMAL_SPEED3
1219,130388,-0.22,0.68,0.98,1.21,12525.35,47.38,NORMAL_SPEED3
1220,130488,-0.41,0.62,1.07,1.30,12215.63,47.38,NORMAL_SPEED3
1221,130588,0.26,0.80,1.14,1.41,12065.95,47.38,NORMAL_SPEED3
1222,130687,0.38,-1.96,-0.52,2.06,11951.37,47.38,NORMAL_SPEED3
1223,130788,-0.19,0.59,0.97,1.15,12198.38,47.38,NORMAL_SPEED3
1224,130888,-0.31,0.91,1.08,1.45,12999.81,47.38,NORMAL_SPEED3
1225,130988,-0.10,0.34,1.05,1.10,13278.83,47.38,NORMAL_SPEED3
1226,131088,0.32,0.65,1.13,1.34,12479.88,47.38,NORMAL_SPEED3
1227,131188,0.23,0.69,1.10,1.31,12317.04,47.38,NORMAL_SPEED3
1228,131288,0.06,0.27,1.04,1.08,12053.87,47.38,NORMAL_SPEED3
1229,131388,-0.27,0.97,1.03,1.44,12225.81,47.38,NORMAL_SPEED3
1230,131488,-0.29,0.33,1.00,1.09,12853.85,47.38,NORMAL_SPEED3
1231,131588,0.33,0.38,1.18,1.28,12832.46,47.38,NORMAL_SPEED3
1232,132359,0.21,0.75,1.13,1.37,13180.84,47.38,NORMAL_SPEED3
1233,132458,-0.13,0.00,1.03,1.04,12979.36,47.38,NORMAL_SPEED3
1234,132558,0.19,0.37,1.07,1.15,13393.19,47.38,NORMAL_SPEED3
1235,132658,0.22,0.27,1.05,1.11,13098.67,47.38,NORMAL_SPEED3
1236,132758,-0.13,0.18,1.01,1.04,13173.86,47.38,NORMAL_SPEED3
1237,132858,-0.32,0.56,1.04,1.23,13070.59,47.38,NORMAL_SPEED3
1238,132958,-0.30,0.07,1.00,1.04,12286.14,47.38,NORMAL_SPEED3
1239,133058,0.31,0.24,1.16,1.23,12154.08,47.38,NORMAL_SPEED3
1240,133158,0.28,0.61,1.10,1.29,13233.29,47.38,NORMAL_SPEED3
1241,133258,0.04,0.08,1.00,1.00,12334.24,47.38,NORMAL_SPEED3
1242,133358,-0.19,0.65,0.92,1.14,13672.79,47.38,NORMAL_SPEED3
1243,133458,-0.39,0.24,0.96,1.06,13590.03,47.38,NORMAL_SPEED3
1244,133558,0.36,0.16,1.16,1.22,13500.14,47.38,NORMAL_SPEED3
1245,133658,0.17,0.63,1.08,1.26,13492.68,47.38,NORMAL_SPEED3
1246,133758,0.40,0.00,0.92,1.01,12964.01,47.38,NORMAL_SPEED3
1247,133858,-0.25,0.63,0.90,1.13,13401.07,47.38,NORMAL_SPEED3
1248,133958,-0.39,0.48,1.02,1.20,13099.05,47.38,NORMAL_SPEED3
1249,134058,0.02,0.11,1.02,1.02,13732.03,47.38,NORMAL_SPEED3
1250,134158,0.26,0.53,1.07,1.23,12481.81,47.38,NORMAL_SPEED3
1251,134258,0.25,0.35,1.00,1.09,13579.82,47.38,NORMAL_SPEED3
1252,134358,-0.08,0.21,0.96,0.99,12967.46,47.38,NORMAL_SPEED3
1253,134458,-0.29,0.66,0.96,1.20,13887.92,47.38,NORMAL_SPEED3
1254,134558,-0.31,0.19,0.95,1.01,13574.03,47.38,NORMAL_SPEED3
1255,134658,-0.41,0.62,1.07,1.31,12798.07,47.38,NORMAL_SPEED3
1256,134758,0.27,0.32,1.14,1.22,12464.46,47.38,NORMAL_SPEED3
1257,134858,0.23,0.84,1.14,1.44,12305.94,47.38,NORMAL_SPEED3
1258,134958,0.32,0.28,0.97,1.06,12507.05,47.38,NORMAL_SPEED3
1259,135058,-0.16,0.55,0.99,1.14,13367.54,47.38,NORMAL_SPEED3
1260,135158,0.11,0.22,1.08,1.11,13005.46,47.38,NORMAL_SPEED3
1261,135257,0.38,-1.96,-0.52,2.06,13173.33,47.38,NORMAL_SPEED3
1262,135358,0.24,0.45,1.00,1.12,12219.11,47.38,NORMAL_SPEED3
1263,135458,-0.01,0.36,1.03,1.10,12140.01,47.38,NORMAL_SPEED3
1264,135558,-0.33,0.96,0.99,1.42,12449.62,47.38,NORMAL_SPEED3
1265,135658,-0.17,0.32,1.02,1.08,13293.83,47.38,NORMAL_SPEED3
1266,135758,0.28,0.49,1.18,1.31,12030.79,47.38,NORMAL_SPEED3
1267,135858,0.21,0.84,1.12,1.42,12245.61,47.38,NORMAL_SPEED3
1268,135958,0.29,0.26,1.03,1.10,11752.43,47.38,NORMAL_SPEED3
1269,136058,-0.32,0.66,0.92,1.18,12583.45,47.38,NORMAL_SPEED3
1270,136158,-0.39,0.64,1.05,1.29,12980.98,47.38,NORMAL_SPEED3
1271,136258,-0.05,0.03,1.02,1.03,12373.00,47.38,NORMAL_SPEED3
1272,136358,0.29,0.57,1.13,1.30,11943.89,47.38,NORMAL_SPEED3
1273,136458,0.24,0.38,1.05,1.14,13090.51,47.38,NORMAL_SPEED3
1274,136558,0.13,-0.05,1.00,1.01,12891.47,47.38,NORMAL_SPEED3
1275,136658,-0.32,0.65,0.94,1.19,12500.87,47.38,NORMAL_SPEED3
1276,136758,-0.35,0.09,0.99,1.06,12160.54,47.38,NORMAL_SPEED3
1277,136858,0.17,-0.00,1.10,1.12,12704.56,47.38,NORMAL_SPEED3
1278,136958,0.23,0.45,1.07,1.19,12633.38,47.38,NORMAL_SPEED3
1279,137058,0.22,-0.02,0.95,0.97,12781.05,47.38,NORMAL_SPEED3
1280,137158,-0.16,0.25,0.98,1.03,13492.55,47.38,NORMAL_SPEED3
1281,137258,-0.46,0.54,1.03,1.25,12157.28,47.38,NORMAL_SPEED3
1282,137358,-0.20,-0.00,1.02,1.04,13012.17,47.38,NORMAL_SPEED3
1283,137458,0.24,0.26,1.16,1.22,13152.45,47.38,NORMAL_SPEED3
1284,137558,0.17,0.48,1.10,1.21,13285.00,47.38,NORMAL_SPEED3
1285,137658,0.25,0.02,0.97,1.00,12929.17,47.38,NORMAL_SPEED3
1286,137758,-0.29,0.46,0.91,1.06,12713.70,47.38,NORMAL_SPEED3
1287,137858,-0.41,0.35,1.03,1.16,13066.04,47.38,NORMAL_SPEED3
1288,137958,0.03,-0.00,1.03,1.03,12713.55,47.38,NORMAL_SPEED3
1289,138058,0.39,0.40,1.11,1.24,13109.06,47.38,NORMAL_SPEED3
1290,138158,0.25,0.33,1.01,1.09,13076.77,47.38,NORMAL_SPEED3
1291,138258,0.13,0.07,0.98,0.99,13719.98,47.38,NORMAL_SPEED3
1292,138358,-0.28,0.76,0.90,1.21,13058.82,47.38,NORMAL_SPEED3
1293,138458,-0.25,0.11,0.96,0.99,12580.41,47.38,NORMAL_SPEED3
1294,138558,0.30,0.15,1.12,1.17,12731.21,47.38,NORMAL_SPEED3
1295,138658,0.22,0.67,1.10,1.31,13386.68,47.38,NORMAL_SPEED3
1296,138758,0.31,0.04,0.93,0.98,13055.43,47.38,NORMAL_SPEED3
1297,138858,-0.17,0.42,0.89,1.00,11899.80,47.38,NORMAL_SPEED3
1298,138958,-0.39,0.71,1.01,1.30,12825.70,47.38,NORMAL_SPEED3
1299,139058,-0.06,0.10,1.01,1.02,12910.36,47.38,NORMAL_SPEED3
1300,139158,0.26,0.46,1.09,1.22,11764.96,47.38,NORMAL_SPEED3
1301,139258,0.21,0.67,1.09,1.30,12856.55,47.38,NORMAL_SPEED3
1302,139358,0.03,0.20,0.97,0.99,12156.11,47.38,NORMAL_SPEED3
1303,139458,-0.25,0.80,0.94,1.25,13039.64,47.38,NORMAL_SPEED3
1304,139558,-0.39,0.52,1.02,1.21,12780.21,47.38,NORMAL_SPEED3
1305,139658,0.26,0.29,1.13,1.20,12140.67,47.38,NORMAL_SPEED3
1306,139758,0.23,0.86,1.15,1.45,12182.49,47.38,NORMAL_SPEED3
1307,139858,0.31,0.41,1.02,1.15,12194.06,47.38,NORMAL_SPEED3
1308,139958,-0.15,0.59,0.97,1.14,11910.85,47.38,NORMAL_SPEED3
1309,140058,-0.29,0.98,1.08,1.48,12566.18,47.38,NORMAL_SPEED3
1310,140158,-0.21,0.40,1.01,1.11,13083.87,47.38,NORMAL_SPEED3
1311,140258,0.31,0.45,1.19,1.31,11296.92,47.38,NORMAL_SPEED3
1312,140358,0.22,0.84,1.14,1.43,12622.39,47.38,NORMAL_SPEED3
1313,140458,0.30,0.12,1.00,1.05,12725.90,47.38,NORMAL_SPEED3
1314,140558,-0.25,0.48,0.91,1.06,13699.74,47.38,NORMAL_SPEED3
1315,140658,-0.48,0.60,1.05,1.31,13495.49,47.38,NORMAL_SPEED3
1316,140758,-0.01,0.14,1.07,1.08,13503.50,47.38,NORMAL_SPEED3
1317,140858,0.31,0.27,1.12,1.19,13657.05,47.38,NORMAL_SPEED3
1318,140958,0.28,0.47,1.10,1.23,14652.15,47.38,NORMAL_SPEED3
1319,141058,0.15,-0.05,0.98,1.00,12879.13,47.38,NORMAL_SPEED3
1320,141158,-0.29,0.49,0.90,1.06,13447.39,47.38,NORMAL_SPEED3
1321,141258,-0.46,0.18,0.98,1.09,13672.73,47.38,NORMAL_SPEED3
1322,141358,0.18,-0.04,1.10,1.12,12357.99,47.38,NORMAL_SPEED3
1323,141458,0.19,0.47,1.10,1.21,13258.60,47.38,NORMAL_SPEED3
1324,141558,0.24,0.11,0.98,1.01,13010.24,47.38,NORMAL_SPEED3
1325,141658,-0.07,0.14,1.02,1.03,13151.12,47.38,NORMAL_SPEED3
1326,142429,-0.35,0.61,0.93,1.16,12948.33,47.44,NORMAL_SPEED3
1327,142528,0.22,0.55,1.06,1.22,13176.43,47.44,NORMAL_SPEED3
1328,142628,0.35,0.00,0.92,0.99,12660.02,47.44,NORMAL_SPEED3
1329,142728,-0.25,0.59,0.91,1.11,12257.32,47.44,NORMAL_SPEED3
1330,142828,-0.35,0.55,1.02,1.21,13195.77,47.44,NORMAL_SPEED3
1331,142928,-0.05,0.06,0.99,0.99,13433.38,47.44,NORMAL_SPEED3
1332,143028,0.29,0.45,1.07,1.20,12602.84,47.44,NORMAL_SPEED3
1333,143128,0.25,0.43,1.02,1.14,12120.61,47.44,NORMAL_SPEED3
1334,143228,0.07,0.17,0.99,1.01,12912.01,47.44,NORMAL_SPEED3
1335,143328,-0.25,0.72,0.94,1.21,12232.26,47.44,NORMAL_SPEED3
1336,143428,-0.40,0.25,0.94,1.05,13033.41,47.44,NORMAL_SPEED3
1337,143528,0.23,0.26,1.14,1.19,11455.93,47.44,NORMAL_SPEED3
1338,143628,0.18,0.76,1.10,1.35,12069.08,47.44,NORMAL_SPEED3
1339,143728,0.28,0.14,0.94,1.00,11318.35,47.44,NORMAL_SPEED3
1340,143828,-0.21,0.58,0.93,1.12,12617.81,47.44,NORMAL_SPEED3
1341,143928,-0.40,0.69,1.05,1.32,12104.14,47.44,NORMAL_SPEED3
1342,144028,0.04,0.23,1.03,1.06,12118.29,47.44,NORMAL_SPEED3
1343,144128,0.33,0.59,1.14,1.32,12200.55,47.44,NORMAL_SPEED3
1344,144228,0.27,0.56,1.07,1.23,12975.60,47.44,NORMAL_SPEED3
1345,144328,0.06,0.36,1.05,1.11,13252.93,47.44,NORMAL_SPEED3
1346,144428,-0.27,0.89,0.97,1.34,13260.75,47.44,NORMAL_SPEED3
1347,144528,-0.25,0.41,1.01,1.12,12493.79,47.44,NORMAL_SPEED3
1348,144628,0.29,0.43,1.18,1.29,12994.60,47.44,NORMAL_SPEED3
1349,144728,0.19,0.81,1.13,1.41,13108.90,47.44,NORMAL_SPEED3
1350,144828,0.25,0.28,1.02,1.08,13277.79,47.44,NORMAL_SPEED3
1351,144928,-0.21,0.56,0.93,1.11,11610.05,47.44,NORMAL_SPEED3
1352,145028,-0.42,0.63,1.05,1.29,12761.03,47.44,NORMAL_SPEED3
1353,145128,0.04,0.19,1.10,1.12,12827.62,47.44,NORMAL_SPEED3
1354,145228,0.31,0.48,1.13,1.26,12762.08,47.44,NORMAL_SPEED3
1355,145328,0.24,0.36,1.07,1.15,12705.65,47.44,NORMAL_SPEED3
1356,145428,0.05,0.11,1.00,1.01,12484.58,47.44,NORMAL_SPEED3
1357,145528,-0.37,0.59,0.92,1.16,12529.43,47.44,NORMAL_SPEED3
1358,145628,-0.36,0.10,1.00,1.07,13047.63,47.44,NORMAL_SPEED3
1359,145728,0.17,0.05,1.13,1.14,12226.52,47.44,NORMAL_SPEED3
1360,145828,0.18,0.54,1.10,1.24,12006.12,47.44,NORMAL_SPEED3
1361,145928,0.23,-0.04,0.96,0.99,11917.71,47.44,NORMAL_SPEED3
1362,146028,-0.26,0.30,0.92,1.00,13261.92,47.44,NORMAL_SPEED3
1363,146128,-0.49,0.50,1.07,1.28,12166.26,47.44,NORMAL_SPEED3
1364,146228,-0.13,0.01,1.04,1.05,12277.81,47.44,NORMAL_SPEED3
1365,146328,0.31,0.33,1.14,1.23,12208.45,47.44,NORMAL_SPEED3
1366,146428,0.21,0.44,1.07,1.17,13110.89,47.44,NORMAL_SPEED3
1367,146528,0.22,0.02,0.99,1.01,13262.94,47.44,NORMAL_SPEED3
1368,146628,-0.30,0.63,0.91,1.15,12367.41,47.44,NORMAL_SPEED3
1369,146728,-0.38,0.22,0.99,1.08,13249.98,47.44,NORMAL_SPEED3
1370,146828,0.15,0.02,1.05,1.06,12302.59,47.44,NORMAL_SPEED3
1371,146928,0.34,0.44,1.09,1.23,12905.87,47.44,NORMAL_SPEED3
1372,147028,0.30,0.24,0.99,1.06,12344.81,47.44,NORMAL_SPEED3
1373,147128,0.09,0.11,0.97,0.98,12691.87,47.44,NORMAL_SPEED3
1374,147228,-0.30,0.67,0.90,1.16,12723.43,47.44,NORMAL_SPEED3
1375,147328,-0.31,0.20,0.96,1.03,13299.29,47.44,NORMAL_SPEED3
1376,147428,0.17,0.11,1.08,1.10,12732.83,47.44,NORMAL_SPEED3
1377,147528,0.26,0.64,1.12,1.32,13031.66,47.44,NORMAL_SPEED3
1378,147628,0.23,0.22,0.95,1.00,12022.67,47.44,NORMAL_SPEED3
1379,147728,0.04,0.18,0.98,1.00,12673.79,47.44,NORMAL_SPEED3
1380,147828,0.33,0.24,1.00,1.08,12410.24,47.44,NORMAL_SPEED3
1381,147928,-0.25,0.80,0.96,1.27,13359.62,47.44,NORMAL_SPEED3
1382,148028,-0.34,0.83,1.11,1.42,12717.71,47.44,NORMAL_SPEED3
1383,148128,0.06,0.23,1.07,1.10,13247.92,47.44,NORMAL_SPEED3
1384,148228,0.23,0.62,1.08,1.27,13145.35,47.44,NORMAL_SPEED3
1385,148328,0.01,0.31,1.01,1.06,12621.74,47.44,NORMAL_SPEED3
1386,148428,-0.29,0.95,0.98,1.40,12769.59,47.44,NORMAL_SPEED3
1387,148528,-0.37,0.60,1.07,1.29,13361.52,47.44,NORMAL_SPEED3
1388,148628,0.25,0.36,1.16,1.24,13392.60,47.44,NORMAL_SPEED3
1389,148728,0.28,0.85,1.16,1.46,13125.27,47.44,NORMAL_SPEED3
1390,148828,0.21,0.55,1.05,1.21,12529.03,47.44,NORMAL_SPEED3
1391,148928,-0.13,0.48,1.00,1.11,11875.38,47.44,NORMAL_SPEED3
1392,149028,-0.34,0.95,1.01,1.43,12689.85,47.44,NORMAL_SPEED3
1393,149128,-0.30,0.23,0.98,1.05,13139.36,47.44,NORMAL_SPEED3
1394,149228,0.30,0.53,1.18,1.33,12397.72,47.44,NORMAL_SPEED3
1395,149328,0.20,0.70,1.11,1.33,12126.57,47.44,NORMAL_SPEED3
1396,149428,0.28,-0.06,0.93,0.98,11580.50,47.44,NORMAL_SPEED3
1397,149528,-0.22,0.24,0.92,0.97,13140.98,47.44,NORMAL_SPEED3
1398,149628,-0.34,0.50,1.03,1.19,12631.21,47.44,NORMAL_SPEED3
1399,149728,-0.06,-0.13,1.01,1.02,11844.88,47.44,NORMAL_SPEED3
1400,149828,0.29,0.26,1.15,1.21,11965.88,47.44,NORMAL_SPEED3
1401,149928,0.19,0.28,1.03,1.08,13048.04,47.44,NORMAL_SPEED3
1402,150028,0.08,-0.02,1.01,1.01,11995.29,47.44,NORMAL_SPEED3
1403,150128,-0.42,0.58,0.91,1.16,13365.15,47.44,NORMAL_SPEED3
1404,150228,-0.32,0.06,0.99,1.04,12867.96,47.44,NORMAL_SPEED3
1405,150328,0.16,0.12,1.13,1.14,12616.08,47.44,NORMAL_SPEED3
1406,150428,0.18,0.54,1.11,1.25,12062.73,47.44,NORMAL_SPEED3
1407,150528,0.20,0.01,0.97,0.99,12307.00,47.44,NORMAL_SPEED3
1408,150628,-0.29,0.35,0.90,1.01,12069.04,47.44,NORMAL_SPEED3
1409,150728,-0.38,0.57,1.03,1.24,12597.70,47.44,NORMAL_SPEED3
1410,150828,-0.05,-0.03,0.97,0.98,12219.27,47.44,NORMAL_SPEED3
1411,150928,0.34,0.47,1.11,1.25,12286.36,47.44,NORMAL_SPEED3
1412,151028,0.23,0.37,1.02,1.10,12051.42,47.44,NORMAL_SPEED3
1413,151128,0.10,0.11,0.98,0.99,12008.16,47.44,NORMAL_SPEED3
1414,151228,-0.30,0.68,0.92,1.19,12749.98,47.44,NORMAL_SPEED3
1415,151328,-0.16,0.10,0.97,0.99,12937.59,47.44,NORMAL_SPEED3
1416,151428,0.29,0.22,1.11,1.17,12446.13,47.44,NORMAL_SPEED3
1417,151528,0.23,0.55,1.05,1.21,12706.31,47.44,NORMAL_SPEED3
1418,151628,0.22,0.09,0.97,1.00,11935.16,47.44,NORMAL_SPEED3
1419,151728,-0.28,0.66,0.87,1.12,12246.29,47.44,NORMAL_SPEED3
1420,152499,-0.33,0.29,0.98,1.07,12295.69,47.44,NORMAL_SPEED3
1421,152598,0.21,0.27,1.02,1.08,12570.28,47.44,NORMAL_SPEED3
1422,152698,-0.27,0.94,0.98,1.38,12886.82,47.44,NORMAL_SPEED3
1423,152798,-0.32,0.47,1.04,1.18,12360.20,47.44,NORMAL_SPEED3
1424,152898,0.23,0.40,1.19,1.27,13035.64,47.44,NORMAL_SPEED3
1425,152998,0.23,0.90,1.13,1.47,12231.16,47.44,NORMAL_SPEED3
1426,153098,0.28,0.25,1.00,1.07,11983.64,47.44,NORMAL_SPEED3
1427,153198,-0.24,0.58,0.94,1.13,11959.23,47.44,NORMAL_SPEED3
1428,153298,-0.44,0.69,1.09,1.36,12612.47,47.44,NORMAL_SPEED3
1429,153398,0.05,0.20,1.09,1.11,12924.37,47.44,NORMAL_SPEED3
1430,153498,0.28,0.47,1.11,1.24,12424.29,47.44,NORMAL_SPEED3
1431,153598,0.31,0.33,1.01,1.11,12149.72,47.44,NORMAL_SPEED3
1432,153698,-0.06,0.20,0.97,0.99,11671.86,47.44,NORMAL_SPEED3
1433,153798,-0.27,0.57,0.96,1.15,12502.40,47.44,NORMAL_SPEED3
1434,153898,-0.37,0.03,0.94,1.01,13445.67,47.44,NORMAL_SPEED3
1435,153998,0.27,0.16,1.14,1.18,12139.29,47.44,NORMAL_SPEED3
1436,154098,0.21,0.45,1.09,1.20,12447.06,47.44,NORMAL_SPEED3
1437,154198,0.15,-0.07,0.98,0.99,12807.59,47.44,NORMAL_SPEED3
1438,154298,-0.31,0.46,0.91,1.07,13044.08,47.44,NORMAL_SPEED3
1439,154398,-0.54,0.37,1.03,1.22,12882.63,47.44,NORMAL_SPEED3
1440,154498,0.06,0.01,1.10,1.10,12494.27,47.44,NORMAL_SPEED3
1441,154598,0.12,0.56,1.12,1.26,12688.39,47.44,NORMAL_SPEED3
1442,154698,0.30,0.21,0.99,1.06,13511.01,47.44,NORMAL_SPEED3
1443,154798,-0.08,0.14,0.96,0.98,12635.72,47.44,NORMAL_SPEED3
1444,154898,-0.36,0.59,1.03,1.24,13244.54,47.44,NORMAL_SPEED3
1445,154998,-0.22,0.05,0.95,0.98,12191.43,47.44,NORMAL_SPEED3
1446,155098,0.38,0.17,1.15,1.22,13529.24,47.44,NORMAL_SPEED3
1447,155198,0.24,0.53,1.09,1.23,14143.94,47.44,NORMAL_SPEED3
1448,155298,0.28,-0.02,0.95,0.99,13900.46,47.44,NORMAL_SPEED3
1449,155398,-0.19,0.61,0.89,1.10,12706.14,47.44,NORMAL_SPEED3
1450,155498,-0.42,0.35,0.97,1.11,13437.51,47.44,NORMAL_SPEED3
1451,155598,0.22,0.03,1.06,1.09,14108.38,47.44,NORMAL_SPEED3
1452,155698,0.24,0.52,1.06,1.21,13335.11,47.44,NORMAL_SPEED3
1453,155798,0.35,0.23,0.97,1.06,13537.88,47.44,NORMAL_SPEED3
1454,155898,-0.14,0.24,0.94,0.98,12543.89,47.44,NORMAL_SPEED3
1455,155998,-0.20,0.73,0.94,1.21,13695.31,47.44,NORMAL_SPEED3
1456,156098,-0.30,0.17,0.92,0.98,12992.73,47.44,NORMAL_SPEED3
1457,156198,0.26,0.30,1.14,1.21,13585.30,47.44,NORMAL_SPEED3
1458,156298,0.19,0.82,1.11,1.39,13386.36,47.44,NORMAL_SPEED3
1459,156398,0.25,0.13,0.97,1.01,12505.28,47.44,NORMAL_SPEED3
1460,156498,-0.24,0.69,0.92,1.17,12553.56,47.44,NORMAL_SPEED3
1461,156598,-0.37,0.79,1.08,1.39,13460.19,47.44,NORMAL_SPEED3
1462,156698,0.11,0.18,1.05,1.07,13287.45,47.44,NORMAL_SPEED3
1463,156798,0.30,0.64,1.13,1.34,13708.93,47.44,NORMAL_SPEED3
1464,156898,0.26,0.71,1.12,1.35,12877.50,47.44,NORMAL_SPEED3
1465,156998,-0.01,0.36,1.02,1.08,12916.72,47.44,NORMAL_SPEED3
1466,157098,-0.26,0.96,0.99,1.40,13294.84,47.44,NORMAL_SPEED3
1467,157198,-0.34,0.48,1.03,1.19,13139.54,47.44,NORMAL_SPEED3
1468,157298,0.29,0.47,1.18,1.30,12075.07,47.44,NORMAL_SPEED3
1469,157398,0.24,0.86,1.13,1.44,12359.07,47.44,NORMAL_SPEED3
1470,157498,0.25,0.20,0.98,1.03,13475.68,47.44,NORMAL_SPEED3
1471,157598,-0.23,0.55,0.96,1.13,13679.75,47.44,NORMAL_SPEED3
1472,157698,-0.43,0.66,1.03,1.30,13183.47,47.44,NORMAL_SPEED3
1473,157798,-0.06,0.04,1.02,1.02,13193.96,47.44,NORMAL_SPEED3
1474,157898,0.30,0.50,1.12,1.27,13450.21,47.44,NORMAL_SPEED3
1475,157998,0.21,0.34,1.04,1.11,14014.47,47.44,NORMAL_SPEED3
1476,158098,0.14,-0.08,0.99,1.00,13690.75,47.44,NORMAL_SPEED3
1477,158198,-0.33,0.63,0.95,1.18,13443.57,47.44,NORMAL_SPEED3
1478,158298,-0.29,0.06,0.98,1.03,12335.74,47.44,NORMAL_SPEED3
1479,158398,0.22,0.12,1.14,1.17,13193.82,47.44,NORMAL_SPEED3
1480,158498,0.16,0.45,1.07,1.18,12763.88,47.44,NORMAL_SPEED3
1481,158598,0.22,-0.09,1.00,1.03,13085.55,47.44,NORMAL_SPEED3
1482,158698,-0.39,0.43,0.90,1.07,13212.32,47.44,NORMAL_SPEED3
1483,158798,-0.41,0.21,1.03,1.13,13556.71,47.44,NORMAL_SPEED3
1484,158898,0.14,0.11,1.13,1.14,12961.57,47.44,NORMAL_SPEED3
1485,158998,0.20,0.55,1.09,1.24,13080.26,47.44,NORMAL_SPEED3
1486,159098,0.32,0.00,0.99,1.04,12489.01,47.44,NORMAL_SPEED3
1487,159198,-0.33,0.43,0.90,1.05,12069.73,47.44,NORMAL_SPEED3
1488,159298,-0.30,0.50,1.07,1.22,13177.97,47.44,NORMAL_SPEED3
1489,159398,-0.02,0.01,0.98,0.98,13759.57,47.44,NORMAL_SPEED3
1490,159498,0.28,0.52,1.08,1.23,13822.27,47.44,NORMAL_SPEED3
1491,159598,0.30,0.27,0.96,1.04,12886.10,47.44,NORMAL_SPEED3
1492,159698,-0.09,0.23,0.96,0.99,12697.68,47.44,NORMAL_SPEED3
1493,159798,-0.29,0.64,1.03,1.24,12450.30,47.44,NORMAL_SPEED3
1494,159898,-0.16,0.06,0.93,0.95,13297.47,47.44,NORMAL_SPEED3
1495,159998,0.35,0.37,1.11,1.22,12467.13,47.44,NORMAL_SPEED3
1496,160098,0.19,0.47,1.03,1.15,12969.36,47.44,NORMAL_SPEED3
1497,160198,0.13,0.13,0.99,1.00,12413.14,47.44,NORMAL_SPEED3
1498,160298,-0.29,0.78,0.91,1.23,13343.68,47.44,NORMAL_SPEED3
1499,160398,-0.25,0.77,0.95,1.24,14650.70,47.44,NORMAL_SPEED3
1500,160498,-0.36,0.83,1.12,1.44,13527.19,47.44,NORMAL_SPEED3
1501,160598,0.09,0.24,1.09,1.12,13510.37,47.44,NORMAL_SPEED3
