id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
21,2888,-0.05,0.30,1.01,1.06,1205.97,46.00,BLOCKED_AIRFLOW_SPEED2
22,2988,-0.00,0.32,1.01,1.06,1313.70,46.00,BLOCKED_AIRFLOW_SPEED2
23,3088,-0.02,0.32,1.01,1.06,1211.11,46.00,BLOCKED_AIRFLOW_SPEED2
24,3188,-0.02,0.32,1.02,1.07,620.06,46.00,BLOCKED_AIRFLOW_SPEED2
25,3288,-0.00,0.36,1.03,1.09,1008.06,46.00,BLOCKED_AIRFLOW_SPEED2
26,3388,0.00,0.36,1.03,1.09,908.84,46.00,BLOCKED_AIRFLOW_SPEED2
27,3488,0.02,0.35,1.03,1.09,1324.41,46.00,BLOCKED_AIRFLOW_SPEED2
28,3588,-0.11,0.25,1.01,1.05,1115.29,46.00,BLOCKED_AIRFLOW_SPEED2
29,3688,-0.09,0.36,1.01,1.08,801.11,46.00,BLOCKED_AIRFLOW_SPEED2
30,3788,-0.06,0.39,1.02,1.09,1022.93,46.00,BLOCKED_AIRFLOW_SPEED2
31,3888,-0.05,0.31,1.02,1.06,1471.01,46.00,BLOCKED_AIRFLOW_SPEED2
32,3988,0.03,0.33,1.02,1.07,1563.79,46.00,BLOCKED_AIRFLOW_SPEED2
33,4088,0.01,0.40,1.02,1.09,1629.55,46.00,BLOCKED_AIRFLOW_SPEED2
34,4188,-0.00,0.41,1.03,1.11,1378.75,46.00,BLOCKED_AIRFLOW_SPEED2
35,4288,0.07,0.47,1.04,1.14,1028.91,46.00,BLOCKED_AIRFLOW_SPEED2
36,4388,-0.10,0.32,1.01,1.06,1722.18,46.00,BLOCKED_AIRFLOW_SPEED2
37,4488,-0.04,0.33,1.00,1.06,1771.65,46.00,BLOCKED_AIRFLOW_SPEED2
38,4588,0.00,0.38,1.01,1.08,1686.40,46.00,BLOCKED_AIRFLOW_SPEED2
39,4688,-0.02,0.33,1.02,1.07,2204.84,46.00,BLOCKED_AIRFLOW_SPEED2
40,4788,0.05,0.39,1.02,1.09,1828.37,46.00,BLOCKED_AIRFLOW_SPEED2
41,4888,0.02,0.47,1.03,1.13,2238.06,46.00,BLOCKED_AIRFLOW_SPEED2
42,4988,0.04,0.41,1.02,1.10,2550.43,46.00,BLOCKED_AIRFLOW_SPEED2
43,5088,-0.07,0.27,1.01,1.04,2618.63,46.00,BLOCKED_AIRFLOW_SPEED2
44,5188,-0.07,0.32,1.01,1.06,2069.61,46.00,BLOCKED_AIRFLOW_SPEED2
45,5288,-0.00,0.32,1.01,1.05,2465.48,46.00,BLOCKED_AIRFLOW_SPEED2
46,5388,0.08,0.35,1.03,1.09,2665.90,46.00,BLOCKED_AIRFLOW_SPEED2
47,5488,0.05,0.40,1.03,1.10,2646.07,46.00,BLOCKED_AIRFLOW_SPEED2
48,5588,0.05,0.40,1.03,1.11,2744.69,46.00,BLOCKED_AIRFLOW_SPEED2
49,5688,0.03,0.42,1.03,1.12,2870.25,46.00,BLOCKED_AIRFLOW_SPEED2
50,5788,-0.10,0.25,0.99,1.03,3798.92,46.00,BLOCKED_AIRFLOW_SPEED2
51,5888,-0.03,0.34,1.00,1.06,3135.77,46.00,BLOCKED_AIRFLOW_SPEED2
52,5988,0.04,0.33,0.98,1.04,3852.37,46.00,BLOCKED_AIRFLOW_SPEED2
53,6088,0.05,0.41,1.00,1.09,2417.42,46.00,BLOCKED_AIRFLOW_SPEED2
54,6188,0.09,0.32,1.03,1.08,3988.80,46.00,BLOCKED_AIRFLOW_SPEED2
55,6288,0.18,0.37,1.05,1.13,4339.17,46.00,BLOCKED_AIRFLOW_SPEED2
56,6388,0.09,0.45,1.01,1.11,3541.87,46.00,BLOCKED_AIRFLOW_SPEED2
57,6488,0.01,0.39,0.97,1.05,4555.47,46.00,BLOCKED_AIRFLOW_SPEED2
58,6588,0.17,0.29,1.05,1.11,3800.15,46.00,BLOCKED_AIRFLOW_SPEED2
59,6688,0.06,0.45,1.02,1.11,5029.33,46.00,BLOCKED_AIRFLOW_SPEED2
60,6788,0.20,0.45,1.01,1.13,4894.21,46.00,BLOCKED_AIRFLOW_SPEED2
61,6888,0.08,0.27,1.01,1.05,5436.31,46.00,BLOCKED_AIRFLOW_SPEED2
62,6988,-0.01,0.49,0.98,1.10,3768.38,46.00,BLOCKED_AIRFLOW_SPEED2
63,7088,0.22,0.34,1.07,1.14,5140.31,46.00,BLOCKED_AIRFLOW_SPEED2
64,7188,0.02,0.41,0.97,1.05,5200.50,46.00,BLOCKED_AIRFLOW_SPEED2
65,7288,0.07,0.23,1.02,1.05,5396.68,46.00,BLOCKED_AIRFLOW_SPEED2
66,7388,0.09,0.37,0.99,1.06,5514.55,46.00,BLOCKED_AIRFLOW_SPEED2
67,7488,0.01,0.42,1.01,1.09,5258.98,46.00,BLOCKED_AIRFLOW_SPEED2
68,7588,0.13,0.29,1.06,1.11,6146.97,46.00,BLOCKED_AIRFLOW_SPEED2
69,7688,0.05,0.53,1.00,1.13,5902.09,46.00,BLOCKED_AIRFLOW_SPEED2
70,7788,-0.08,0.35,0.98,1.04,5286.44,46.00,BLOCKED_AIRFLOW_SPEED2
71,7888,0.10,0.22,1.03,1.05,4928.10,46.00,BLOCKED_AIRFLOW_SPEED2
72,7988,0.11,0.42,1.00,1.09,4565.92,46.00,BLOCKED_AIRFLOW_SPEED2
73,8088,0.04,0.37,0.97,1.04,6563.90,46.00,BLOCKED_AIRFLOW_SPEED2
74,8188,0.05,0.34,1.03,1.08,6898.18,46.00,BLOCKED_AIRFLOW_SPEED2
75,8288,0.19,0.38,1.06,1.14,6083.55,46.00,BLOCKED_AIRFLOW_SPEED2
76,8388,0.01,0.23,0.98,1.00,7389.10,46.00,BLOCKED_AIRFLOW_SPEED2
77,8488,0.09,0.37,0.98,1.05,5677.09,46.00,BLOCKED_AIRFLOW_SPEED2
78,8588,0.06,0.38,0.97,1.05,6943.04,46.00,BLOCKED_AIRFLOW_SPEED2
79,8688,-0.02,0.42,1.00,1.08,8560.14,46.00,BLOCKED_AIRFLOW_SPEED2
80,8788,0.11,0.24,1.01,1.04,5433.29,46.00,BLOCKED_AIRFLOW_SPEED2
81,8888,0.16,0.37,1.07,1.14,6050.85,46.00,BLOCKED_AIRFLOW_SPEED2
82,8988,0.03,0.16,1.00,1.01,6828.77,46.00,BLOCKED_AIRFLOW_SPEED2
83,9088,0.03,0.17,1.00,1.02,5705.09,46.00,BLOCKED_AIRFLOW_SPEED2
84,9188,0.09,0.29,0.99,1.04,6702.76,46.00,BLOCKED_AIRFLOW_SPEED2
85,9288,0.19,0.40,1.02,1.11,7413.41,46.00,BLOCKED_AIRFLOW_SPEED2
86,9388,0.17,0.46,1.02,1.14,7528.41,46.00,BLOCKED_AIRFLOW_SPEED2
87,9488,0.16,0.47,1.02,1.13,5569.91,46.00,BLOCKED_AIRFLOW_SPEED2
88,9588,0.14,0.35,0.98,1.05,8657.55,46.00,BLOCKED_AIRFLOW_SPEED2
89,9688,0.15,0.36,0.99,1.06,6769.31,46.00,BLOCKED_AIRFLOW_SPEED2
90,9788,0.14,0.38,0.99,1.07,6980.44,46.00,BLOCKED_AIRFLOW_SPEED2
91,9888,0.18,0.40,1.02,1.11,7250.56,46.00,BLOCKED_AIRFLOW_SPEED2
92,9988,0.19,0.41,1.02,1.11,6656.23,46.00,BLOCKED_AIRFLOW_SPEED2
93,10088,0.16,0.25,1.00,1.04,7492.77,46.00,BLOCKED_AIRFLOW_SPEED2
94,10188,0.06,0.21,1.00,1.02,9599.89,46.00,BLOCKED_AIRFLOW_SPEED2
95,10288,0.07,0.22,1.01,1.04,8262.57,46.00,BLOCKED_AIRFLOW_SPEED2
96,10388,0.14,0.29,1.04,1.09,8027.89,46.00,BLOCKED_AIRFLOW_SPEED2
97,10488,0.13,0.33,1.03,1.09,8187.47,46.00,BLOCKED_AIRFLOW_SPEED2
98,10588,-0.04,0.20,0.97,0.99,8316.34,46.00,BLOCKED_AIRFLOW_SPEED2
99,10688,-0.02,0.33,0.97,1.02,8429.89,46.00,BLOCKED_AIRFLOW_SPEED2
100,10788,0.10,0.41,0.96,1.05,7105.93,46.00,BLOCKED_AIRFLOW_SPEED2
101,11559,-0.02,0.39,0.98,1.06,8966.77,46.06,BLOCKED_AIRFLOW_SPEED2
102,11658,-0.00,0.24,1.01,1.04,9497.03,46.06,BLOCKED_AIRFLOW_SPEED2
103,11758,-0.01,0.27,1.01,1.05,8204.92,46.06,BLOCKED_AIRFLOW_SPEED2
104,11858,0.11,0.46,1.00,1.11,7222.34,46.06,BLOCKED_AIRFLOW_SPEED2
105,11958,-0.11,0.34,0.95,1.01,9034.54,46.06,BLOCKED_AIRFLOW_SPEED2
106,12058,0.30,0.25,0.98,1.06,8713.56,46.06,BLOCKED_AIRFLOW_SPEED2
107,12158,0.10,0.25,1.01,1.04,7192.17,46.06,BLOCKED_AIRFLOW_SPEED2
108,12258,-0.20,0.39,0.99,1.08,8659.99,46.06,BLOCKED_AIRFLOW_SPEED2
109,12358,0.11,0.47,0.97,1.08,8934.32,46.06,BLOCKED_AIRFLOW_SPEED2
110,12458,0.23,0.25,0.98,1.04,6049.88,46.06,BLOCKED_AIRFLOW_SPEED2
111,12558,-0.07,0.21,1.02,1.05,8982.73,46.06,BLOCKED_AIRFLOW_SPEED2
112,12658,-0.16,0.31,0.97,1.03,6623.09,46.06,BLOCKED_AIRFLOW_SPEED2
113,12758,0.11,0.40,0.96,1.04,8827.26,46.06,BLOCKED_AIRFLOW_SPEED2
114,12858,0.31,0.35,1.00,1.11,8543.69,46.06,BLOCKED_AIRFLOW_SPEED2
115,12958,-0.04,0.20,1.02,1.04,8955.76,46.06,BLOCKED_AIRFLOW_SPEED2
116,13058,-0.21,0.34,0.97,1.05,8943.40,46.06,BLOCKED_AIRFLOW_SPEED2
117,13158,-0.04,0.42,0.95,1.04,7144.55,46.06,BLOCKED_AIRFLOW_SPEED2
118,13258,0.22,0.30,1.02,1.08,10354.19,46.06,BLOCKED_AIRFLOW_SPEED2
119,13358,0.19,0.15,0.98,1.01,8828.54,46.06,BLOCKED_AIRFLOW_SPEED2
120,13458,0.09,0.34,0.95,1.02,7686.28,46.06,BLOCKED_AIRFLOW_SPEED2
121,13558,0.09,0.31,1.01,1.06,9805.21,46.06,BLOCKED_AIRFLOW_SPEED2
122,13658,-0.06,0.31,1.05,1.10,9943.56,46.06,BLOCKED_AIRFLOW_SPEED2
123,13758,-0.22,0.46,1.00,1.12,9745.56,46.06,BLOCKED_AIRFLOW_SPEED2
124,13858,-0.06,0.38,0.95,1.02,8014.80,46.06,BLOCKED_AIRFLOW_SPEED2
125,13958,0.04,0.20,0.98,1.00,9181.02,46.06,BLOCKED_AIRFLOW_SPEED2
126,14058,0.01,0.31,0.97,1.02,7611.26,46.06,BLOCKED_AIRFLOW_SPEED2
127,14158,0.10,0.44,0.96,1.06,9119.04,46.06,BLOCKED_AIRFLOW_SPEED2
128,14258,0.30,0.18,0.97,1.03,7687.61,46.06,BLOCKED_AIRFLOW_SPEED2
129,14358,0.19,0.18,0.97,1.00,10288.24,46.06,BLOCKED_AIRFLOW_SPEED2
130,14458,0.23,0.35,0.96,1.05,10829.37,46.06,BLOCKED_AIRFLOW_SPEED2
131,14558,0.35,0.29,1.00,1.10,8966.33,46.06,BLOCKED_AIRFLOW_SPEED2
132,14658,0.16,0.16,0.98,1.01,8599.29,46.06,BLOCKED_AIRFLOW_SPEED2
133,14758,0.13,0.33,0.96,1.02,10275.48,46.06,BLOCKED_AIRFLOW_SPEED2
134,14858,0.32,0.30,1.00,1.09,9698.50,46.06,BLOCKED_AIRFLOW_SPEED2
135,14958,0.19,0.26,1.02,1.07,8076.76,46.06,BLOCKED_AIRFLOW_SPEED2
136,15058,0.01,0.30,0.96,1.00,8680.96,46.06,BLOCKED_AIRFLOW_SPEED2
137,15158,0.32,0.27,1.00,1.09,8260.65,46.06,BLOCKED_AIRFLOW_SPEED2
138,15258,0.18,0.22,1.00,1.03,9649.25,46.06,BLOCKED_AIRFLOW_SPEED2
139,15358,0.23,0.38,0.97,1.07,8181.37,46.06,BLOCKED_AIRFLOW_SPEED2
140,15458,0.26,0.23,0.98,1.04,7720.19,46.06,BLOCKED_AIRFLOW_SPEED2
141,15558,0.18,0.17,0.98,1.01,8335.14,46.06,BLOCKED_AIRFLOW_SPEED2
142,15658,0.22,0.36,0.98,1.06,7285.64,46.06,BLOCKED_AIRFLOW_SPEED2
143,15758,0.36,0.28,1.00,1.10,7897.76,46.06,BLOCKED_AIRFLOW_SPEED2
144,15858,0.20,0.11,0.97,0.99,8934.64,46.06,BLOCKED_AIRFLOW_SPEED2
145,15958,0.25,0.35,0.94,1.03,7842.45,46.06,BLOCKED_AIRFLOW_SPEED2
146,16058,0.21,0.22,0.97,1.02,6784.23,46.06,BLOCKED_AIRFLOW_SPEED2
147,16158,0.01,0.35,0.97,1.03,7289.45,46.06,BLOCKED_AIRFLOW_SPEED2
148,16258,0.08,0.34,0.92,0.98,8048.66,46.06,BLOCKED_AIRFLOW_SPEED2
149,16358,0.05,0.17,0.96,0.97,8828.29,46.06,BLOCKED_AIRFLOW_SPEED2
150,16458,-0.15,0.36,0.96,1.04,7666.79,46.06,BLOCKED_AIRFLOW_SPEED2
151,16558,-0.17,0.45,0.99,1.10,10434.48,46.06,BLOCKED_AIRFLOW_SPEED2
152,16658,-0.06,0.14,0.98,0.99,9324.04,46.06,BLOCKED_AIRFLOW_SPEED2
153,16758,-0.26,0.40,0.99,1.10,9071.56,46.06,BLOCKED_AIRFLOW_SPEED2
154,16858,-0.06,0.43,1.04,1.12,6897.76,46.06,BLOCKED_AIRFLOW_SPEED2
155,16958,-0.08,0.25,1.04,1.07,8849.74,46.06,BLOCKED_AIRFLOW_SPEED2
156,17058,-0.17,0.36,0.97,1.05,7902.08,46.06,BLOCKED_AIRFLOW_SPEED2
157,17158,0.27,0.31,1.01,1.09,7981.73,46.06,BLOCKED_AIRFLOW_SPEED2
158,17258,0.22,0.25,1.00,1.05,8592.31,46.06,BLOCKED_AIRFLOW_SPEED2
159,17358,0.21,0.28,0.94,1.01,7415.12,46.06,BLOCKED_AIRFLOW_SPEED2
160,17458,0.29,0.19,0.96,1.02,8620.18,46.06,BLOCKED_AIRFLOW_SPEED2
161,17558,0.03,0.28,0.95,0.99,8382.28,46.06,BLOCKED_AIRFLOW_SPEED2
162,17658,-0.03,0.46,0.97,1.07,7529.49,46.06,BLOCKED_AIRFLOW_SPEED2
163,17758,-0.06,0.11,0.96,0.97,9805.82,46.06,BLOCKED_AIRFLOW_SPEED2
164,17858,-0.22,0.39,0.97,1.07,9523.19,46.06,BLOCKED_AIRFLOW_SPEED2
165,17958,-0.13,0.43,1.03,1.13,7157.41,46.06,BLOCKED_AIRFLOW_SPEED2
166,18058,-0.02,0.40,1.07,1.14,8409.01,46.06,BLOCKED_AIRFLOW_SPEED2
167,18158,-0.13,0.35,0.96,1.04,6566.69,46.06,BLOCKED_AIRFLOW_SPEED2
168,18258,0.33,0.29,1.00,1.10,9376.76,46.06,BLOCKED_AIRFLOW_SPEED2
169,18358,0.20,0.23,0.98,1.03,8872.73,46.06,BLOCKED_AIRFLOW_SPEED2
170,18458,0.28,0.25,0.93,1.00,6950.34,46.06,BLOCKED_AIRFLOW_SPEED2
171,18558,0.17,0.18,0.97,1.00,9381.28,46.06,BLOCKED_AIRFLOW_SPEED2
172,18658,-0.09,0.32,0.95,1.00,9423.95,46.06,BLOCKED_AIRFLOW_SPEED2
173,18758,-0.11,0.42,1.01,1.10,10063.87,46.06,BLOCKED_AIRFLOW_SPEED2
174,18858,-0.10,0.15,1.02,1.04,8087.24,46.06,BLOCKED_AIRFLOW_SPEED2
175,18958,-0.19,0.42,1.00,1.10,7555.85,46.06,BLOCKED_AIRFLOW_SPEED2
176,19058,0.21,0.33,1.02,1.09,7936.32,46.06,BLOCKED_AIRFLOW_SPEED2
177,19158,0.18,0.24,0.99,1.03,8979.83,46.06,BLOCKED_AIRFLOW_SPEED2
178,19258,0.21,0.26,0.92,0.98,8340.55,46.06,BLOCKED_AIRFLOW_SPEED2
179,19358,0.14,0.15,0.96,0.98,9630.30,46.06,BLOCKED_AIRFLOW_SPEED2
180,19458,-0.11,0.34,0.96,1.02,8868.46,46.06,BLOCKED_AIRFLOW_SPEED2
181,19558,-0.08,0.29,0.94,0.99,9917.81,46.06,BLOCKED_AIRFLOW_SPEED2
182,19658,-0.14,0.19,1.04,1.07,10411.15,46.06,BLOCKED_AIRFLOW_SPEED2
183,19758,-0.12,0.41,1.00,1.08,7913.39,46.06,BLOCKED_AIRFLOW_SPEED2
184,19858,0.35,0.32,1.01,1.12,7900.27,46.06,BLOCKED_AIRFLOW_SPEED2
185,19958,0.16,0.12,0.94,0.96,8631.24,46.06,BLOCKED_AIRFLOW_SPEED2
186,20058,0.17,0.37,0.93,1.01,9172.50,46.06,BLOCKED_AIRFLOW_SPEED2
187,20158,-0.08,0.18,0.96,0.98,9062.30,46.06,BLOCKED_AIRFLOW_SPEED2
188,20258,-0.19,0.28,0.94,1.00,10569.78,46.06,BLOCKED_AIRFLOW_SPEED2
189,20358,-0.14,0.38,1.01,1.09,10682.83,46.06,BLOCKED_AIRFLOW_SPEED2
190,20458,0.05,0.29,1.04,1.08,9768.61,46.06,BLOCKED_AIRFLOW_SPEED2
191,20558,0.15,0.36,0.96,1.04,9239.36,46.06,BLOCKED_AIRFLOW_SPEED2
192,20658,0.35,0.17,0.98,1.06,10415.12,46.06,BLOCKED_AIRFLOW_SPEED2
193,20758,0.02,0.21,0.94,0.96,7119.19,46.06,BLOCKED_AIRFLOW_SPEED2
194,20858,0.00,0.44,0.95,1.05,8718.18,46.06,BLOCKED_AIRFLOW_SPEED2
195,21629,-0.17,0.07,0.98,1.00,7896.27,45.69,BLOCKED_AIRFLOW_SPEED2
196,21728,-0.07,0.30,1.06,1.10,10671.72,45.69,BLOCKED_AIRFLOW_SPEED2
197,21828,-0.22,0.33,0.97,1.04,8898.94,45.69,BLOCKED_AIRFLOW_SPEED2
198,21928,0.32,0.26,1.00,1.08,8909.95,45.69,BLOCKED_AIRFLOW_SPEED2
199,22028,0.13,0.20,0.96,0.99,8799.53,45.69,BLOCKED_AIRFLOW_SPEED2
200,22128,0.13,0.29,0.90,0.95,7602.84,45.69,BLOCKED_AIRFLOW_SPEED2
201,22228,-0.08,0.11,0.95,0.96,10017.01,45.69,BLOCKED_AIRFLOW_SPEED2
202,22328,-0.20,0.42,0.98,1.09,8909.64,45.69,BLOCKED_AIRFLOW_SPEED2
203,22428,0.01,0.37,1.04,1.10,8532.14,45.69,BLOCKED_AIRFLOW_SPEED2
204,22528,0.06,0.21,1.02,1.05,8673.97,45.69,BLOCKED_AIRFLOW_SPEED2
205,22628,0.25,0.30,0.95,1.03,8282.99,45.69,BLOCKED_AIRFLOW_SPEED2
206,22728,0.20,0.24,0.98,1.02,9034.01,45.69,BLOCKED_AIRFLOW_SPEED2
207,22828,-0.07,0.22,0.92,0.95,9323.13,45.69,BLOCKED_AIRFLOW_SPEED2
208,22928,-0.12,0.40,0.98,1.07,9675.22,45.69,BLOCKED_AIRFLOW_SPEED2
209,23028,-0.07,0.31,1.06,1.10,9481.45,45.69,BLOCKED_AIRFLOW_SPEED2
210,23128,-0.18,0.32,0.97,1.04,8068.79,45.69,BLOCKED_AIRFLOW_SPEED2
211,23228,0.34,0.25,1.00,1.09,7162.53,45.69,BLOCKED_AIRFLOW_SPEED2
212,23328,0.13,0.21,0.96,0.99,10708.36,45.69,BLOCKED_AIRFLOW_SPEED2
213,23428,0.09,0.29,0.90,0.95,8717.28,45.69,BLOCKED_AIRFLOW_SPEED2
214,23528,-0.09,0.12,0.94,0.96,10147.51,45.69,BLOCKED_AIRFLOW_SPEED2
215,23628,-0.21,0.46,0.99,1.11,9523.35,45.69,BLOCKED_AIRFLOW_SPEED2
216,23728,-0.07,0.31,1.01,1.06,9897.36,45.69,BLOCKED_AIRFLOW_SPEED2
217,23828,0.16,0.21,0.99,1.02,11155.44,45.69,BLOCKED_AIRFLOW_SPEED2
218,23928,0.24,0.31,0.94,1.01,13386.37,45.69,BLOCKED_AIRFLOW_SPEED2
219,24028,0.23,0.11,0.96,0.99,10499.58,45.69,BLOCKED_AIRFLOW_SPEED2
220,24128,-0.18,0.26,0.93,0.98,9579.72,45.69,BLOCKED_AIRFLOW_SPEED2
221,24228,-0.12,0.38,1.03,1.10,10226.19,45.69,BLOCKED_AIRFLOW_SPEED2
222,24328,-0.15,0.20,1.04,1.07,10930.60,45.69,BLOCKED_AIRFLOW_SPEED2
223,24428,0.07,0.29,0.96,1.01,11669.87,45.69,BLOCKED_AIRFLOW_SPEED2
224,24528,0.38,0.21,1.00,1.09,10943.51,45.69,BLOCKED_AIRFLOW_SPEED2
225,24628,0.05,0.12,0.93,0.94,10823.02,45.69,BLOCKED_AIRFLOW_SPEED2
226,24728,-0.04,0.35,0.93,0.99,10181.92,45.69,BLOCKED_AIRFLOW_SPEED2
227,24828,-0.15,0.19,1.02,1.04,10328.57,45.69,BLOCKED_AIRFLOW_SPEED2
228,24928,-0.19,0.34,1.00,1.07,10047.89,45.69,BLOCKED_AIRFLOW_SPEED2
229,25028,0.16,0.26,1.01,1.05,10594.83,45.69,BLOCKED_AIRFLOW_SPEED2
230,25128,0.17,0.13,0.93,0.96,12174.20,45.69,BLOCKED_AIRFLOW_SPEED2
231,25228,0.09,0.41,0.94,1.03,10714.84,45.69,BLOCKED_AIRFLOW_SPEED2
232,25328,-0.05,0.08,0.93,0.93,10841.90,45.69,BLOCKED_AIRFLOW_SPEED2
233,25428,-0.16,0.41,0.99,1.09,9913.34,45.69,BLOCKED_AIRFLOW_SPEED2
234,25528,0.05,0.38,1.05,1.12,9531.12,45.69,BLOCKED_AIRFLOW_SPEED2
235,25628,0.11,0.20,1.01,1.04,9555.08,45.69,BLOCKED_AIRFLOW_SPEED2
236,25728,0.25,0.28,0.93,1.00,11354.21,45.69,BLOCKED_AIRFLOW_SPEED2
237,25828,0.11,0.19,0.95,0.98,9921.52,45.69,BLOCKED_AIRFLOW_SPEED2
238,25928,-0.22,0.24,0.93,0.98,9149.14,45.69,BLOCKED_AIRFLOW_SPEED2
239,26028,-0.08,0.38,1.01,1.08,9591.98,45.69,BLOCKED_AIRFLOW_SPEED2
240,26128,0.10,0.32,1.06,1.11,10548.16,45.69,BLOCKED_AIRFLOW_SPEED2
241,26228,0.03,0.26,0.95,0.99,9144.61,45.69,BLOCKED_AIRFLOW_SPEED2
242,26328,0.36,0.18,0.97,1.05,10796.03,45.69,BLOCKED_AIRFLOW_SPEED2
243,26428,-0.10,0.32,0.94,1.00,9338.70,45.69,BLOCKED_AIRFLOW_SPEED2
244,26528,-0.10,0.32,0.94,1.00,9489.46,45.69,BLOCKED_AIRFLOW_SPEED2
245,26628,-0.09,0.26,1.04,1.08,10220.69,45.69,BLOCKED_AIRFLOW_SPEED2
246,26728,0.06,0.38,0.98,1.06,10655.31,45.69,BLOCKED_AIRFLOW_SPEED2
247,26828,0.37,0.17,0.99,1.07,10659.42,45.69,BLOCKED_AIRFLOW_SPEED2
248,26928,-0.02,0.21,0.93,0.95,10606.16,45.69,BLOCKED_AIRFLOW_SPEED2
249,27028,-0.07,0.44,0.98,1.07,8697.57,45.69,BLOCKED_AIRFLOW_SPEED2
250,27128,-0.17,0.16,1.03,1.05,8979.96,45.69,BLOCKED_AIRFLOW_SPEED2
251,27228,-0.04,0.40,0.98,1.06,7939.00,45.69,BLOCKED_AIRFLOW_SPEED2
252,27328,0.18,0.20,1.00,1.04,10508.70,45.69,BLOCKED_AIRFLOW_SPEED2
253,27428,0.13,0.12,0.94,0.96,8409.67,45.69,BLOCKED_AIRFLOW_SPEED2
254,27528,0.07,0.41,0.93,1.02,8103.67,45.69,BLOCKED_AIRFLOW_SPEED2
255,27628,-0.15,0.06,0.94,0.96,8542.99,45.69,BLOCKED_AIRFLOW_SPEED2
256,27728,-0.27,0.39,0.98,1.09,8762.72,45.69,BLOCKED_AIRFLOW_SPEED2
257,27828,0.12,0.34,1.03,1.09,9863.08,45.69,BLOCKED_AIRFLOW_SPEED2
258,27928,0.10,0.16,1.00,1.02,8788.20,45.69,BLOCKED_AIRFLOW_SPEED2
259,28028,0.23,0.27,0.93,0.99,7948.06,45.69,BLOCKED_AIRFLOW_SPEED2
260,28128,0.11,0.20,0.95,0.98,8257.78,45.69,BLOCKED_AIRFLOW_SPEED2
261,28228,-0.07,0.24,0.93,0.96,8617.30,45.69,BLOCKED_AIRFLOW_SPEED2
262,28328,-0.16,0.39,0.98,1.06,9048.71,45.69,BLOCKED_AIRFLOW_SPEED2
263,28428,-0.07,0.32,1.05,1.10,9002.35,45.69,BLOCKED_AIRFLOW_SPEED2
264,28528,-0.13,0.35,0.98,1.05,8833.92,45.69,BLOCKED_AIRFLOW_SPEED2
265,28628,0.29,0.27,1.00,1.08,8152.92,45.69,BLOCKED_AIRFLOW_SPEED2
266,28728,0.15,0.10,0.96,0.97,8958.25,45.69,BLOCKED_AIRFLOW_SPEED2
267,28828,0.19,0.31,0.92,0.99,7562.31,45.69,BLOCKED_AIRFLOW_SPEED2
268,28928,-0.02,0.18,0.96,0.98,8089.82,45.69,BLOCKED_AIRFLOW_SPEED2
269,29028,-0.18,0.26,0.94,0.99,7374.70,45.69,BLOCKED_AIRFLOW_SPEED2
270,29128,-0.16,0.37,1.01,1.08,10372.79,45.69,BLOCKED_AIRFLOW_SPEED2
